source,target,tgt_lng
冷酷无情射击,Hardboiled Shot,zh-TW
ハードボイルドショット,Hardboiled Shot,zh-TW
Hard-Boiled Shot,Hardboiled Shot,zh-TW
하드보일드 샷,Hardboiled Shot,zh-TW
กระสุนแห่งความร้ายกาจ,Hardboiled Shot,zh-TW
黑色攻击,Noir Shoot,zh-TW
ノワールシュート,Noir Shoot,zh-TW
Noir Attack,Noir Shoot,zh-TW
느와르 어택,Noir Shoot,zh-TW
นัวร์ แอทแท็ค!,Noir Shoot,zh-TW
黑色攻击+,Noir Shoot+,zh-TW
ノワールシュート+,Noir Shoot+,zh-TW
Noir Attack+,Noir Shoot+,zh-TW
느와르 어택+,Noir Shoot+,zh-TW
นัวร์ แอทแท็ค!+,Noir Shoot+,zh-TW
社长的威严,社長的威嚴,zh-TW
社長の威厳,社長的威嚴,zh-TW
The Gravity of a Boss,社長的威嚴,zh-TW
사장님의 위엄,社長的威嚴,zh-TW
เกียรติภูมิของหัวหน้า,社長的威嚴,zh-TW
社长的威严+,社長的威嚴+,zh-TW
社長の威厳+,社長的威嚴+,zh-TW
The Gravity of a Boss+,社長的威嚴+,zh-TW
사장님의 위엄+,社長的威嚴+,zh-TW
เกียรติภูมิของหัวหน้า+,社長的威嚴+,zh-TW
法外狂徒之路,亡命之徒的作風,zh-TW
アウトローの流儀,亡命之徒的作風,zh-TW
Way of the Outlaw,亡命之徒的作風,zh-TW
무법자의 길,亡命之徒的作風,zh-TW
วิถีคนนอกรีต,亡命之徒的作風,zh-TW
不屈の意志,不屈的意志,zh-TW
Undying Will,不屈的意志,zh-TW
불굴의 의지,不屈的意志,zh-TW
ความตั้งใจที่ไม่ย่อท้อ,不屈的意志,zh-TW
执念的猛击,執念的猛擊,zh-TW
執念の猛撃,執念的猛擊,zh-TW
Single-Minded Assault,執念的猛擊,zh-TW
집념의 맹격,執念的猛擊,zh-TW
โจมตีเด็ดเดี่ยว,執念的猛擊,zh-TW
执念的猛击+,執念的猛擊+,zh-TW
執念の猛撃+,執念的猛擊+,zh-TW
Single-Minded Assault+,執念的猛擊+,zh-TW
집념의 맹격+,執念的猛擊+,zh-TW
โจมตีเด็ดเดี่ยว+,執念的猛擊+,zh-TW
