source,target,tgt_lng
"""Ao Lado dos Heróis""",Ami de justice,fr-FR
"""Buried under the Peach Blossom Tree...""",« Enterré sous le pêcher... »,fr-FR
"""Collage Art""",L'art de collage,fr-FR
"""Don't Hold It Against Me, Eh?""","« Me le reproche pas, hein ? »",fr-FR
"""Eu Sou o Osso da Minha Espada""",« I Am the Bone of My Sword »,fr-FR
"""Hero of Justice""",Ami de justice,fr-FR
"""Hey, KU-Roro""",Mon camarade KU,fr-FR
"""I Am the Bone of My Sword""",« I Am the Bone of My Sword »,fr-FR
"""I Must Break You""",« Je dois te briser »,fr-FR
"""I am NOT! A MORON!""",Je ne suis pas Wheatley,fr-FR
"""I choose the form of Tacet Discord!""",Attaquer sous forme de TD !,fr-FR
"""Não me Leve a Mal, Tá?""","« Me le reproche pas, hein ? »",fr-FR
"""Passione""",« Passione »,fr-FR
"""Preciso Destruir Você""",« Je dois te briser »,fr-FR
"""Que comece o desafio!""","« - Projection, commence. »",fr-FR
"""Tentei Nadar na Maré Sombria""",« Essayez de nager dans la Marée noire »,fr-FR
"""The Fragile Me is Already Dead""",Fragile non plus,fr-FR
"""Trace On""","« - Projection, commence. »",fr-FR
"""Tried to Swim in Dark Tide""",« Essayez de nager dans la Marée noire »,fr-FR
"""Tô morto(a).""",Fragile non plus,fr-FR
"""Uma vida a mais""",Encore une fois,fr-FR
"""Zoltraak""",« Zoltraak »,fr-FR
"""ข้าคือกระดูกแห่งดาบของข้า""",« I Am the Bone of My Sword »,fr-FR
"""ฉันก็อยากผดุงความยุติธรรม""",Ami de justice,fr-FR
"""ฉันจะแปลงร่างโจมตี!""",Attaquer sous forme de TD !,fr-FR
"""ฉันจะโค่นแกให้ได้""",« Je dois te briser »,fr-FR
"""ฉันไม่ได้! โง่นะ!""",Je ne suis pas Wheatley,fr-FR
"""ตัวฉันที่อ่อนแอได้ตายไปแล้ว""",Fragile non plus,fr-FR
"""พยายามแหวกว่ายในคลื่นทมิฬ""",« Essayez de nager dans la Marée noire »,fr-FR
"""ศิลปะคอลลาจ""",L'art de collage,fr-FR
"""สวัสดี KU-โรโร่""",Mon camarade KU,fr-FR
"""สิ่งที่ฝังอยู่ใต้ต้นท้อ...""",« Enterré sous le pêcher... »,fr-FR
"""สุดยอด"" สมชื่อ",Lézard chaud !,fr-FR
"""เจมเบอร์รี""",Fraisier de Duchesne,fr-FR
"""เริ่มต้นภาพฉาย""","« - Projection, commence. »",fr-FR
"""แรงปรารถนา""",« Passione »,fr-FR
"""โซลทราค""",« Zoltraak »,fr-FR
... Bis alles ausgebrannt ist,...disparaîtra bientôt,fr-FR
... 결국 모두 타버릴 거야,...disparaîtra bientôt,fr-FR
...Logo Desaparecerá,...disparaîtra bientôt,fr-FR
...Pronto se desvanecerá,...disparaîtra bientôt,fr-FR
...Will Soon Fade Out,...disparaîtra bientôt,fr-FR
...ผลาญเผาฝันร้ายมลายสิ้น,...disparaîtra bientôt,fr-FR
100回目の狩り,Cent tirs,fr-FR
12 Gefangene Männer,12 prisonniers,fr-FR
12 Homens Presos,12 prisonniers,fr-FR
12 Imprisoned Men,12 prisonniers,fr-FR
12 prisioneros,12 prisonniers,fr-FR
12명의 죄수들,12 prisonniers,fr-FR
1511 Lines,Ligne N° 1511,fr-FR
1511 Linhas,Ligne N° 1511,fr-FR
1511 Reihen,Ligne N° 1511,fr-FR
1511 líneas,Ligne N° 1511,fr-FR
