source,target,tgt_lng
"""4""",« 4 »,fr-FR
"""???""",« ??? »,fr-FR
"""A Disrupted Recording""",« Un enregistrement interrompu »,fr-FR
"""A Janela de Entrada do Invasor""",« Temps d'entrée du saboteur »,fr-FR
"""A Soiled Note""",« Une Note Souillée »,fr-FR
"""Abracadabra""",« Hocus Pocus »,fr-FR
"""Abraço-amasso""",« Nounours géant »,fr-FR
"""Acólita Sênior""",Religieuse aînée,fr-FR
"""Acólito Cético""",« Acolyte sceptique »,fr-FR
"""Acólito Tagarela""",« Acolyte complaisant »,fr-FR
"""Aemeath""",« Aemeath »,fr-FR
"""Aeschylus""",« Aeschylus »,fr-FR
"""Aldeão""",« Villageois »,fr-FR
"""Alter Ego""",« Un autre moi »,fr-FR
"""Amigo da Raposa Lunar""",« Amies de la Renarde Lunaire »,fr-FR
"""Ancient Calamity""",Calamité du passé,fr-FR
"""Anxious Noble""",« Noble anxieux »,fr-FR
"""Anátema Grave""",« Fléau de la haine »,fr-FR
"""Anúncio de negócios portuários""",« Publicité du port »,fr-FR
"""Artista Local""",« Artiste populaire »,fr-FR
"""Ascend""",« Ascendre »,fr-FR
"""Ascender""",« Ascendre »,fr-FR
"""Assassino dos Sonhos""",« Meurtrier du rêve »,fr-FR
"""Assistir ao Drama""",« Regardez la pièce »,fr-FR
"""Assistir ao Drama"" (Tradução)",« Regardez la pièce » (Traduction),fr-FR
"""Avatar Silencioso""",« Incarnation silencieux »,fr-FR
"""Backwindow""",« Fenêtre arrière »,fr-FR
"""Bakie""",Fourno,fr-FR
"""Bakie""",« Fourno »,fr-FR
"""Bastião de Ferro""",« Forteresse de fer »,fr-FR
"""Besessenheit""",« Obsession »,fr-FR
"""Bliss""",« Bliss »,fr-FR
"""Blu""",« Petit Bleu »,fr-FR
"""Blue Rain""",« Pluie bleue »,fr-FR
"""Bolito""",« Fourno »,fr-FR
"""Branco""",« White »,fr-FR
"""Bud-Headed Lionarch""",« Lionarque à tête de bourgeon »,fr-FR
"""Caged Beast""",« Bête détendue »,fr-FR
"""Calamidade Ancestral""",Calamité du passé,fr-FR
"""Capollo""",« Capollo »,fr-FR
"""Carlotta""",Carlotta du miroir,fr-FR
"""Carma Paradoxal""",« Boucle de causalité »,fr-FR
"""Carta de Claire""",« Lettre de Claire »,fr-FR
"""Cat of the Nether Lamp""",« Chat-Lampe du Néant »,fr-FR
"""Chatty Acolyte""",« Acolyte complaisant »,fr-FR
"""Chen Da'bao"" ที่ถูกเปิดโปง","« Chen Da'bao », exposé",fr-FR
"""Chen Da'bao"", exposed","« Chen Da'bao », exposé",fr-FR
"""Chen Da'bao"", expuesto","« Chen Da'bao », exposé",fr-FR
"""Chen Dabao"", exposto","« Chen Da'bao », exposé",fr-FR
"""Chixia""",« Chixia »,fr-FR
"""Chunkie""",« Dodu »,fr-FR
"""Ciaccona""",« Ciaccona »,fr-FR
"""Cidadão Ansioso""",« Citoyen pressé »,fr-FR
"""Cidadão Sereno""",« Citoyen calme »,fr-FR
"""Claire's Letter""",« Lettre de Claire »,fr-FR
"""Cleaner""",« Nettoyeuse »,fr-FR
"""Clockwork""",« Ressort moteur »,fr-FR
"""Collected Citizen""",« Citoyen calme »,fr-FR
"""Comerciante""",« Marchand itinéraire »,fr-FR
"""Comerciante""",«Marchand»,fr-FR
"""Comerciante""",« Dealer »,fr-FR
"""Comerciante""",« Marchand »,fr-FR
"""Companheira""",« Compagnon »,fr-FR
"""Companion""",« Compagnon »,fr-FR
"""Conversation Record I""",« Registre de conversation I »,fr-FR
"""Conversation Record II""",« Registre de conversation II »,fr-FR
"""Coração"" Evasivo",« Cœur » fuyant,fr-FR
"""Corpo Apreendido""",« Le corps vide »,fr-FR
"""Cosmo""",« Cosmos »,fr-FR
"""Cosmo""",« Cosmos »,fr-FR
"""Cosmos""",« Cosmos »,fr-FR
"""Cosmos""",« Cosmos »,fr-FR
"""Cuddle Wuddle""",« Nounours géant »,fr-FR
"""Cão Pastor""",Chien de berger,fr-FR
"""Cãobanheira""",« Bainpatou »,fr-FR
"""Declaração de Responsabilidade""",« Auto-critique »,fr-FR
"""Deixado para Trás?""",« Paria ? »,fr-FR
"""Denia""",« Denia »,fr-FR
"""Dente de Sabre""",« Dents de sabre »,fr-FR
"""Descend""",« Descendre »,fr-FR
"""Descender""",« Descendre »,fr-FR
"""Dextra""",« Gauche »,fr-FR
"""Diggy Duggy""",« Pelteur »,fr-FR
"""Digue-dugue""",« Pelteur »,fr-FR
"""Distressed Gladiator""",« Gladiateur contrarié »,fr-FR
"""Donnis""",« Donnis »,fr-FR
"""Door of Unity""",« Porte d'Unité »,fr-FR
"""Dorothy""",« Dorothy »,fr-FR
"""Dorothy""",« Dorothée »,fr-FR
"""Dorothy?""",« Dorothée ? »,fr-FR
"""Drama de Herói""",Comédie héroique (Traduction),fr-FR
"""Drama de Herói"" (Tradução)",Comédie héroique (Traduction),fr-FR
"""Drew""",Drew,fr-FR
"""Duncan""",« Duncan »,fr-FR
"""Eager Citizen""",« Citoyen pressé »,fr-FR
"""Easygoing"" Researcher",« Chercheur décontracté »,fr-FR
"""Entidade Sem Nome""",« Objet sans nom »,fr-FR
"""Equipe da Caravana de Comerciantes""",Personnel de la caravane marchande,fr-FR
"""Equipe da Caravana de Comerciantes""",« Personnel de la caravane marchande »,fr-FR
"""Espírito Maligno""",« Œil de la haine »,fr-FR
"""Esson""",« Esson »,fr-FR
"""Esson“",« Esson »,fr-FR
"""Evil Spirit""",« Œil de la haine »,fr-FR
"""Exilado"" Cansado",Exilé Las,fr-FR
"""Exilado"" Concordando",Exilé en accord,fr-FR
"""Exilado"" Confiante",Exilé confiant,fr-FR
"""Exilado"" Descansando",Exilé Reposant,fr-FR
"""Exilado"" Enigmático",Exilée neutre,fr-FR
"""Exilado"" Entusiasmado",Exilé exalté,fr-FR
"""Exilado"" Focado",Exilé Concentré,fr-FR
"""Exilado"" Fraco",Exilé faible,fr-FR
"""Exilado"" Franco",Exilé franc,fr-FR
"""Exilado"" Irritadiço",Exilé agité,fr-FR
"""Exilado"" Pensativo",Exilé penseur,fr-FR
"""Exilado"" Preocupado",Exilé réfléchi,fr-FR
"""Exilado"" Supervisionando",Exilé superviseur,fr-FR
"""Expressway Bulletin""",« Bulletin d'Autoroute »,fr-FR
"""Fantasma Assombrado""",« Possession diabolique »,fr-FR
"""Fantasma""",Fantôme,fr-FR
"""Fate Mender""",« Tisseur du destin »,fr-FR
"""Father""",« Père »,fr-FR
"""Faxineiro""",« Nettoyeuse »,fr-FR
"""Fera Enjaulada""",« Bête détendue »,fr-FR
"""Fisalia แห่งอวิโนเลียม"" (บทคัดย่อ)",Extrait d' « Un Fisalia à Avinoleum »,fr-FR
"""Folk Artist""",« Artiste populaire »,fr-FR
"""Francesco""",« Francesco »,fr-FR
"""Friend of the Moon Fox""",« Amies de la Renarde Lunaire »,fr-FR
"""Funeral Attendees""",« Invité aux funérailles »,fr-FR
"""Fórum Interno de Logística Lollo""",« Forum interne de la Loulou Logistique »,fr-FR
"""GUILT-E""",« GUILT-E »,fr-FR
"""Galbrena"" do Passado",« Galbrena » du passé,fr-FR
"""Galbrena"" of the Past",« Galbrena » du passé,fr-FR
"""Galbrena"" ในอดีต",« Galbrena » du passé,fr-FR
"""Gardener""",« Jardinier »,fr-FR
"""Garota""",« Jeune fille »,fr-FR
"""Gato Fantasma da Lanterna""",« Chat-Lampe du Néant »,fr-FR
"""Gatão"" Glutão",« Gros chat » glouton,fr-FR
"""Georanha Modelo""",« Araignée de la Terre d'excellence »,fr-FR
"""Gerente""",« Gérant »,fr-FR
"""Gladiador Aflito""",« Gladiateur contrarié »,fr-FR
"""Gladiador Sombrio""",« Gladiateur calme »,fr-FR
"""Gramp""",Vieux homme,fr-FR
"""Grave Anathema""",« Fléau de la haine »,fr-FR
"""Gulpuff-Headed Lionarch""",« Lionarque à tête de Gulboule »,fr-FR
"""HAST-E""",« HAST-E »,fr-FR
"""Haunting Ghost""",« Possession diabolique »,fr-FR
"""Headless Lionarch""",« Le Lionarque sans tête »,fr-FR
"""Hebe""",« Hebe »,fr-FR
"""Hero Play""",Comédie héroique (Traduction),fr-FR
"""Hero Play"" (Translation)",Comédie héroique (Traduction),fr-FR
"""Hocus Pocus""",« Hocus Pocus »,fr-FR
"""Homem de Meia-idade""",« Homme d'âge moyen »,fr-FR
"""Infiltrado""",« Taupe auprès de Muyu »,fr-FR
"""Inside Man""",« Taupe auprès de Muyu »,fr-FR
"""Ipsicorda""",« Zapstring »,fr-FR
"""Ironhold""",« Forteresse de fer »,fr-FR
"""Iuno""",« Iuno »,fr-FR
"""Jardineiro""",« Jardinier »,fr-FR
"""Joshua""",« Joshua »,fr-FR
"""Jovem""",« Jeune homme »,fr-FR
