source,target,tgt_lng
"""... Dado o recente aumento de eventos climáticos perigosos na Planície Corroída, a operação manual tradicional necessária para reparo de infraestrutura representa preocupações iminentes de segurança. Por esse motivo, um protocolo de operação inteligente totalmente automatizado está sendo iniciado...""","« ...Étant donné l'augmentation récente des événements météorologiques dangereux à travers les Plaines gravées, la reconstruction des infrastructures traditionnelles, qui repose sur des opérations manuelles, présente des risques pour la sécurité. En conséquence, un plan d'opération intelligent entièrement automatisé est prévu pour être lancé... »",fr-FR
"""...Given the recent increase in hazardous weather events across the Etching Plains, the traditional manual operation required for infrastructure repair poses imminent safety concerns. As such, a fully-automated smart operation protocol is being initiated...""","« ...Étant donné l'augmentation récente des événements météorologiques dangereux à travers les Plaines gravées, la reconstruction des infrastructures traditionnelles, qui repose sur des opérations manuelles, présente des risques pour la sécurité. En conséquence, un plan d'opération intelligent entièrement automatisé est prévu pour être lancé... »",fr-FR
"""...ที่ราบรอยสลักเกิดสภาพอากาศผิดปกติบ่อยครั้งเมื่อเร็วๆ นี้ โครงสร้างพื้นฐานแบบซ่อมแซมดั้งเดิมยังจำเป็นต้องดำเนินการด้วยแรงงานมนุษย์อยู่ แต่เพื่อลดความเสี่ยง จึงเสนอให้เริ่มใช้แผนงานอัตโนมัติอัจฉริยะเต็มรูปแบบ...""","« ...Étant donné l'augmentation récente des événements météorologiques dangereux à travers les Plaines gravées, la reconstruction des infrastructures traditionnelles, qui repose sur des opérations manuelles, présente des risques pour la sécurité. En conséquence, un plan d'opération intelligent entièrement automatisé est prévu pour être lancé... »",fr-FR
"""A bird that yearns for the sky will never be imprisoned by a cage.""
""In plain English, please.""
""Do you want to go to the moon?""
""Huh?""
""A trip to the moon now costs only 250,000 eddies, and there's a 20% discount if you book for two!""","« Un oiseau qui rêve du ciel, ça peut pas rester en cage. »
« Plus clairement ? »
« Tu veux aller sur la Lune ? »
« Hein ? »
« Un voyage sur la Lune, ça ne coûte que 250 000 eddies, avec 20 % de réduc' pour deux. »",fr-FR
"""All Eyes On You""",« All Eyes On You »,fr-FR
"""Amistad""",« Amitié »,fr-FR
"""Amor Paternal""",« Amour paternel »,fr-FR
"""Antologia do Hino Dourado""",« L'anthologie de l'Hymne d'or »,fr-FR
"""Archiv: Tacet-Dissonanz""",Archive : Tacet Discord,fr-FR
"""Archive: Tacet Discord""",Archive : Tacet Discord,fr-FR
"""Cat Tree""",« Le Chat Rampant »,fr-FR
"""Classroom"" Photo",Photo de la « salle de classe »,fr-FR
"""Controllable Sonoro Project"" Test Log",Projet de Sonora contrôlable - Journal de test,fr-FR
"""Cultural Insights""",« Observation des aspects culturels »,fr-FR
"""Das Licht wird nie am Leuchtturm erlöschen. Du bist jederzeit willkommen, Freund, nach Hause zu kommen.""","« La lumière du phare ne s'éteint jamais, bienvenue à la maison, mon ami. »",fr-FR
"""Denia leads the charge. Sigrika refuses to give an inch and is closing the gap, but blocking their path is... Wait, it's Abbowser!""
""Listen up, challengers!"" shouts Abbowser. ""Let's see what you're really made of!""","Denia mène la charge, mais Sigrika refuse de céder le moindre pouce et réduit l'écart ! Quelqu'un leur bloque la route... Attendez, c'est Abbowser !
« Écoutez-moi bien, mes adversaires ! » s'exclame-t-il. « Montrez-moi un peu ce que vous avez dans le ventre ! »",fr-FR
"""Denia lidera a corrida. Sigrika se recusa a ceder terreno e está fechando a distância, mas bloqueando seu caminho está... Espere, é Abbraba!""
""Escutem, desafiantes!"" grita Abbraba. ""Vamos ver do que vocês são realmente feitos!""","Denia mène la charge, mais Sigrika refuse de céder le moindre pouce et réduit l'écart ! Quelqu'un leur bloque la route... Attendez, c'est Abbowser !
« Écoutez-moi bien, mes adversaires ! » s'exclame-t-il. « Montrez-moi un peu ce que vous avez dans le ventre ! »",fr-FR
"""Der Katzenkriecher.""",« Le Chat Rampant »,fr-FR
"""Diferentes Maneras""",« La voie est différente »,fr-FR
"""Different Ways""",« La voie est différente »,fr-FR
"""Divergence""",« Divergence »,fr-FR
"""Divergencia""",« Divergence »,fr-FR
"""Even in the end… I never found the so-called power of the dragon.
As the knight who served the 17th head of the family, I failed to protect the one I swore to. I failed to fulfill her wish, to redeem her family's name.
I achieved nothing. Died in a foreign land... Ha, what a pitiful, wasted life.""","Même à la fin… je n'ai jamais trouvé le soi-disant pouvoir du dragon.
En tant que chevalier au service du 17e chef de la famille, j'ai échoué à protéger celle que j'avais juré de défendre.
Je n'ai pas réalisé son vœu, ni réhabilité le nom de sa famille.
Je n'ai rien accompli. Mort dans une terre étrangère… Ha, quelle vie pitoyable et gâchée.",fr-FR
"""Exit"" Key",Clé « Sortie »,fr-FR
"""Fatherly Love""",« Amour paternel »,fr-FR
"""Field Investigation Notes of CSC Ruins - No. 7"" A simple residential area, built with military facilities. Living conditions are poor. The surrounding environment remains harsh, with frequent fog weather, and moss and rust everywhere. The ruins have long been rummaged by the Exiles who are active nearby, leaving nothing behind.","Notes de terrain sur le site de Jiting - VII
La colonie improvisée, autrefois construite avec des installations militaires, était peu habitée.
L'environnement est encore rude aujourd'hui, avec un brouillard dense et fréquent, de la mousse et de la rouille partout.
Les ruines ont depuis longtemps été pillées par les exilés opérant dans les environs, ne laissant rien derrière eux.",fr-FR
"""Friendship""",« Amitié »,fr-FR
"""Jiyan คราวหน้าเรามาอยู่ทีมเดียวกันนะ""
เมื่อได้รับคำเชิญจากคุณ Jiyan จึงเข้าร่วมการแข่งวิ่งผลัด Gulpuff และหลังจากผ่านไปสิบปี ทีมชั่วคราวก็ก่อตั้งขึ้นอีกครั้ง ความทรงจำที่เลือนรางตามกาลเวลาได้หวนกลับมาผ่านค่ำคืนอันยาวนานและโดดเดี่ยว และคุณได้ปิดฉากคำสัญญาที่ไม่เคยเป็นจริงลงด้วยเช่นกัน","« Jiyan, la prochaine fois, participons ensemble au jeu. »
À ton invitation, Jiyan a participé à la compétition de Gulboule. Dix ans plus tard, l'équipe temporaire s'est à nouveau formé. Les souvenirs qui avaient été effacés par les années ont refait surface au cours de cette longue nuit blanche. La promesse non tenue a également été clôturée grâce à toi.",fr-FR
"""Jiyan, lass uns das nächste Mal zusammenmachen.""
Auf deine Einladung hin nahm Jiyan an der Gulpuff-Staffel teil, und nach zehn Jahren wurde das provisorische Team wieder zusammengebracht. Diese Erinnerungen, die von den Jahren verblasst waren, tauchten wieder auf, durch die lange, einsame Nacht. Dieses unerfüllte Versprechen wurde auch von dir abgeschlossen.","« Jiyan, la prochaine fois, participons ensemble au jeu. »
À ton invitation, Jiyan a participé à la compétition de Gulboule. Dix ans plus tard, l'équipe temporaire s'est à nouveau formé. Les souvenirs qui avaient été effacés par les années ont refait surface au cours de cette longue nuit blanche. La promesse non tenue a également été clôturée grâce à toi.",fr-FR
