source,target,tgt_lng
"""Almighty Forum Lord of Thunder Spell""",« Tout-puissant maître du forum et des sorts foudroyants »,fr-FR
"""Avatar de niebla"" hereda {0} más PS de Aalto. Cuando Aalto ataca a objetivos provocados por el ""Avatar de niebla"", su ATQ se incrementa en {1}.","« Avatar de brume » obtient {0} plus de PVs d'Aalto. Quand Aalto attaque attaque une cible tauntée, son ATQ est augmentée de {1}.",fr-FR
"""Invocação do Celestial Supremo do Trovão""",« Tout-puissant maître du forum et des sorts foudroyants »,fr-FR
"""Manipulación de llamas"" aumenta la Prob. CRIT de Changli en un {0} durante {1} s.","Quand Changli obtient la « Véhémence », son Taux critique augmente de {0} pendant {1} secondes.",fr-FR
"""Mist Avatar"" inherits {0} more HP from Aalto. When Aalto attacks targets taunted by the ""Mist Avatar(s)"", his ATK is increased by {1}.","« Avatar de brume » obtient {0} plus de PVs d'Aalto. Quand Aalto attaque attaque une cible tauntée, son ATQ est augmentée de {1}.",fr-FR
"""เทวะอสนี วารีเก้าสวรรค์""",« Tout-puissant maître du forum et des sorts foudroyants »,fr-FR
"- Coroa de Vontades fornece efeitos adicionais: Cada acúmulo aumenta a Taxa CRIT de Augusta em {0}.
- Para cada {2} de Taxa CRIT acima de {1}, aumenta {3} de Dano CRIT de Augusta, até {4}.","- L'effet de bonus de « Couronne des volontés » est amélioré : Chaque point augmente le Taux critique de {0}.
- Si le Taux critique d'Augusta dépasse {1}, {2} de Taux critique dépassé augmente {3} de Dégâts critiques d'Augusta, jusqu'à {4}.",fr-FR
"- Crown of Wills provides additional effects: Each stack increases Augusta's Crit. Rate by {0}.
- For every {2} of Crit. Rate over {1}, Augusta gains {3} Crit. DMG increase, up to {4}.","- L'effet de bonus de « Couronne des volontés » est amélioré : Chaque point augmente le Taux critique de {0}.
- Si le Taux critique d'Augusta dépasse {1}, {2} de Taux critique dépassé augmente {3} de Dégâts critiques d'Augusta, jusqu'à {4}.",fr-FR
"- Krone des Willens bietet einen zusätzlichen Effekt: Jeder Stapel erhöht Augustas Krit. Rate zusätzlich um {0}.
- Pro {2} Krit. Rate über {1} gewährt einen Krit. SCH-Bonus um {3}, maximal bis zu {4}.","- L'effet de bonus de « Couronne des volontés » est amélioré : Chaque point augmente le Taux critique de {0}.
- Si le Taux critique d'Augusta dépasse {1}, {2} de Taux critique dépassé augmente {3} de Dégâts critiques d'Augusta, jusqu'à {4}.",fr-FR
"- [มงกุฎร่วมปณิธาน] ได้รับเอฟเฟกต์เพิ่มเติม: แต่ละชั้นจะทำให้ Crit. Rate เพิ่มขึ้นอีก {0}
- หาก Augusta มี Crit. Rate สูงกว่า {1} ทุกๆ {2} ที่เกิน จะทำให้ Crit. DMG ของ Augusta เพิ่มขึ้น {3} สามารถเพิ่มได้สูงสุด {4}","- L'effet de bonus de « Couronne des volontés » est amélioré : Chaque point augmente le Taux critique de {0}.
- Si le Taux critique d'Augusta dépasse {1}, {2} de Taux critique dépassé augmente {3} de Dégâts critiques d'Augusta, jusqu'à {4}.",fr-FR
5.º Ataque básico aumenta la Prob. CRIT de Sanhua en un {0} durante {1} s.,"Après avoir effectué l'Attaque normale V, le Taux critique de Sanhua augmente de {0} pendant {1} secondes.",fr-FR
A Amargura Imersa na Esperança,Amertume imprégnée d'espoir,fr-FR
A Beleza Arde Mais Antes de Fenecer,La Beauté Brille le Plus Juste Avant de S'éteindre,fr-FR
A Boat Adrift in Tears,Barque à la dérive des larmes,fr-FR
A Broken Path to Hell,Un parcours mouvementé direction l'enfer,fr-FR
A Bud Adorned by Thorns,Une Épine Surpasse Mille Graines,fr-FR
A Cortina Cai e Continuo Sendo Eu,"Alors que le Rideau tombe, je reste ce que je suis.",fr-FR
A Cura da Marca de Fotossíntese da Liberação de Ressonância aumenta em {0}.,L'effet de soin de la Libération résonatrice : Marque photosynthétique augmente de {0}.,fr-FR
A Cura fornecida por Enriquecimento e Nascimento da Primavera aumenta em {0}.,Les PV restaurés par Luxuriance et par Naissance du printemps sont augmentés de {0}.,fr-FR
A Dagger to Cut Clean Obsessions,Dague qui coupe les obsessions,fr-FR
A Dimensão Estelar Exterior aumenta o ATQ de todos os aliados próximos em {0}.,L'Astre primaire peut augmenter l'ATQ des membres de l'équipe à proximité de {0}.,fr-FR
A Encore restaura adicionalmente {0} de Energia de Ressonância ao lançar o ATQ Básico Golpe Lanoso ou a Habilidade de Ressonância Boas-vindas Energéticas. Isso pode ser ativado 1 vez a cada {1}s.,Quand vous effectuez une Attaque normale : Coup des moutons ou utilisez la Compétence résonatrice : Accueil chaleureux vous récupérez {0} points supplémentaires d'Énergie résonatrice. L'effet peut être déclenché une fois toutes les {1} secondes.,fr-FR
A Forked Road in Fate's Heartland,Route bifurquée du cœur du destin,fr-FR
A Habilidade Intro Bombardeio de Trovão recupera adicionalmente {0} de Energia de Ressonância para Yuanwu.,"Quand Yuanwu utilise la Compétence d'Intro : Bombe tonnerre, il récupère {0} points d'Énergie résonatrice supplémentaires.",fr-FR
A Habilidade Intro Canção Cerúlea aumenta adicionalmente o bônus do Dano Pneumático de Yangyang em {0} por {1}s.,"Après avoir utilisé la Compétence d'Intro Éloge bleu, les Dégâts AERO de Yangyang augmentent de {0} pendant {1} secondes.",fr-FR
"A Habilidade Intro Despertar do Leão recupera adicionalmente {0} de Energia de Ressonância para Lingyang, acionada uma vez a cada {1}s.","Lors de l'utilisation de la Compétence d'Intro Sortie de la tanière, Ling Yang récupère {0} points d'Énergie résonatrice supplémentaires, l'effet peut être déclenché une fois toutes les {1} secondes.",fr-FR
A Habilidade Intro Geada Transbordante aumenta o máx. de HP de Baizhi em {0} por {1}s.,"Quand utiliser la Compétence d'Intro Neige circulante, les PVs maximums de Baizhi augmente de {0} pendant {1} secondes.",fr-FR
