source,target,tgt_lng
"""A Small Workspace""",« Un petit atelier »,fr-FR
"""Baiadoce"" insuficiente",Feu d'artifice sucré insuffisante,fr-FR
"""Banners Never Fall"" Challenges",[Info] Bannières de la victoire,fr-FR
"""Dream of Azure Sky"" Event",Rêve du ciel bleu,fr-FR
"""Dreaming Deep"" Event",Événement « Un rêve profond »,fr-FR
"""I miss you all the time""",I miss you all the time,fr-FR
"""Into the Land of Paradox"" event",Vers la terre du paradoxe,fr-FR
"""Lament Recon: Solaris Soldier"" Limited-Time Event",Lamentation Recon : Soldat de Solaris,fr-FR
"""Mingshen Notices"" event",Avis de Mingshen,fr-FR
"""O Final""",« La Finale »,fr-FR
"""Operation: Frontier Renewal"" Event",Réfection des frontières,fr-FR
"""Perfect Trade""",« Une affaire parfaite »,fr-FR
"""Sinto sua falta o tempo todo""",I miss you all the time,fr-FR
"""Startorch Racing, Rerun!"" Event",Formule Brandétoile : Relance !,fr-FR
"""Stranger Things in Honami"" Event",Choses étranges à Honami,fr-FR
"""Tacetite Invaders 3""",Envahisseurs des Tacéites 3 / Alt : Tacéite Invaders 3,fr-FR
"""The Finale""",« La Finale »,fr-FR
"""The Lament""",Lamentation,fr-FR
"""Um Pequeno Espaço de Trabalho""",« Un petit atelier »,fr-FR
"""Where Stars Cascade Down"" Event",« Cascade d'étoiles »,fr-FR
"""Whispers Between Stars"" Event",Murmures entre les étoiles,fr-FR
"""{0}"" exploration has been completed",Exploration terminée « {0} ».,fr-FR
"""{0}"" ที่เกิดมาในความสับสน

คุณพร้อมที่จะสร้างอนาคตที่พังทลายขึ้นมาใหม่แล้วหรือยัง","Né de la confusion.
Êtes-vous prêt à remodeler un avenir brisé ?",fr-FR
"""{0}"" ที่เกิดมาในความสับสน

คุณพร้อมที่จะสร้างอนาคตที่พังทลายขึ้นมาใหม่แล้วหรือยัง","{0} de la confusion, êtes-vous prêt à refonder un avenir brisé ?",fr-FR
"""{0}"" 임무 완료 후 오픈",S'ouvre après avoir terminé la quête « {0} ».,fr-FR
"""{0}"" 탐험을 완료했습니다",Exploration terminée « {0} ».,fr-FR
"""การค้าขายสมบูรณ์แบบ""",« Une affaire parfaite »,fr-FR
"""พัฟรสหวาน"" ไม่เพียงพอ",Feu d'artifice sucré insuffisante,fr-FR
"""ศึกสุดท้าย""",« La Finale »,fr-FR
"""ห้องทำงานเล็กๆ""",« Un petit atelier »,fr-FR
%,%s,fr-FR
%ATK,ATQ%,fr-FR
%DEF,DEF%,fr-FR
%HP,PV%,fr-FR
%s Stufe,Commande %s,fr-FR
%s stage,Commande %s,fr-FR
%s阶,Commande %s,fr-FR
%s階,Commande %s,fr-FR
(;_;),Pleurer,fr-FR
(Aguardando ativação),(A activer),fr-FR
(Awaiting activation),(A activer),fr-FR
(Esperando activación),(A activer),fr-FR
(Opcional) {0} ahora en {1}; no puede seguir.,"[Facultatif] Impossible de progresser, car le personnage {0} est occupé par la quête {1}.",fr-FR
(Opcional) {0} está em {1} no momento. Esta missão está indisponível.,"[Facultatif] Impossible de progresser, car le personnage {0} est occupé par la quête {1}.",fr-FR
(Optional) {0} is occupied in {1}. This quest is unavailable.,"[Facultatif] Impossible de progresser, car le personnage {0} est occupé par la quête {1}.",fr-FR
(Optional){0} ist derzeit in Mission {1} und kann die Mission nicht fortsetzen,"[Facultatif] Impossible de progresser, car le personnage {0} est occupé par la quête {1}.",fr-FR
(Wartet auf Aktivierung),(A activer),fr-FR
(ทางเลือก) {0} ถูกยึดครองใน {1} ภารกิจนี้ไม่สามารถใช้งานได้,"[Facultatif] Impossible de progresser, car le personnage {0} est occupé par la quête {1}.",fr-FR
(รอการเปิดใช้งาน),(A activer),fr-FR
(待啟動),(A activer),fr-FR
(待激活),(A activer),fr-FR
(활성화 필요),(A activer),fr-FR
+2 Tage,+2 jours,fr-FR
+2 days,+2 jours,fr-FR
+2 dias,+2 jours,fr-FR
+2 días,+2 jours,fr-FR
+2 วัน,+2 jours,fr-FR
+2日,+2 jours,fr-FR
+2일,+2 jours,fr-FR
+5까지 강화 후 에코 옵티마이즈 해제 가능,Renforcez jusqu'à +5 pour commencer à Tuner l'Écho,fr-FR
+{0}強化で音骸チューニングを解放,Renforcer jusqu'à +{0} pour Tuner,fr-FR
+{0}까지 강화 시 에코 옵티마이즈 해제,Renforcer jusqu'à +{0} pour Tuner,fr-FR
"0,0",0,fr-FR
0.0,0,fr-FR
01,JAN,fr-FR
02,FÉV,fr-FR
03,MAR,fr-FR
04,AVR,fr-FR
05,MAI,fr-FR
06,JUN,fr-FR
07,JUL,fr-FR
08,AOÛ,fr-FR
09,SEP,fr-FR
1,JAN,fr-FR
1 Compañero alcanza 150 en el atributo de Acción.,Augmenter l'action d'un partenaire à 150,fr-FR
1 Compañero alcanza 150 en el atributo de Conocimiento.,Augmenter la connaissance d'un partenaire à 150,fr-FR
1 Compañero alcanza 150 en el atributo de Cooperación.,Augmenter la collaboration d'un partenaire à 150,fr-FR
1 Compañero alcanza 210 en el atributo de Cooperación.,Augmenter un attribut d'un partenaire à 210,fr-FR
1 Gefährte erreicht 150 Aktionen,Augmenter l'action d'un partenaire à 150,fr-FR
1 Gefährte erreicht 150 Teamarbeit,Augmenter la collaboration d'un partenaire à 150,fr-FR
1 Gefährte erreicht 150 Wissen,Augmenter la connaissance d'un partenaire à 150,fr-FR
1 Gefährte erreicht Bindungsstufe 10,Augmenter la confiance d'un partenaire au Nv. 10,fr-FR
1 Gefährte erreicht Bindungsstufe 2,Augmenter la confiance de 1 partenaire au Nv. 2,fr-FR
1 beliebiger Wunsch erreicht Stufe SS,Obtenir une évaluation de Nv. SS ou plus dans 1 quête de vœux,fr-FR
1.0,1,fr-FR
10,OCT,fr-FR
10 โมงเช้า,10 h,fr-FR
10:00 Uhr,10 h,fr-FR
10个摊位等级达到5级,Améliorer 10 kiosques au Nv. 5,fr-FR
10個攤位等級達到5級,Améliorer 10 kiosques au Nv. 5,fr-FR
10軒の露店がレベル5を達成,Améliorer 10 kiosques au Nv. 5,fr-FR
11,NOV,fr-FR
12,DÉC,fr-FR
12 characters max,Maximum de 6 caractères chinois ou 12 caractères,fr-FR
120,120fps,fr-FR
120 FPS,120fps,fr-FR
1280 x 720,1280*720,fr-FR
1366 x 768,1366*768,fr-FR
1440 x 900,1440*900,fr-FR
1600 x 900,1600*900,fr-FR
1920 x 1080,1920*1080,fr-FR
1920 x 1200,1920*1200,fr-FR
1Pの戦闘不能になった共鳴者は{0}後に蘇生します,Personnage de joueur 1p sera réanimé dans {0},fr-FR
1P倒下的共鳴者將在{0}後恢復,Personnage de joueur 1p sera réanimé dans {0},fr-FR
1P倒下的共鸣者将在{0}后恢复,Personnage de joueur 1p sera réanimé dans {0},fr-FR
1m 내에서 치샤의 강공격을 사용하여 몬스터 10회 처치,Tue des monstres 10 fois dans un rayon de 1 m avec Blazing Haze !,fr-FR
1m之內用熾霞重擊擊殺怪物10次,Tue des monstres 10 fois dans un rayon de 1 m avec Blazing Haze !,fr-FR
1m之内用炽霞重击击杀怪物10次,Tue des monstres 10 fois dans un rayon de 1 m avec Blazing Haze !,fr-FR
1×,1x,fr-FR
1メートル以内、熾霞の重撃で敵を10回倒す,Tue des monstres 10 fois dans un rayon de 1 m avec Blazing Haze !,fr-FR
1ヶ月内,Ce mois,fr-FR
1人の経営仲間の「協調性」が150を達成,Augmenter la collaboration d'un partenaire à 150,fr-FR
1人の経営仲間の「学識」が150を達成,Augmenter la connaissance d'un partenaire à 150,fr-FR
1人の経営仲間の「実行力」が150を達成,Augmenter l'action d'un partenaire à 150,fr-FR
1人の経営仲間の任意のステータスが210を達成,Augmenter un attribut d'un partenaire à 210,fr-FR
