id,term,src_table
Enemy.7000001,Thug (SMG),enemies.json
Enemy.7000011,Thug (MG),enemies.json
Enemy.7000013,Ruthless Thug,enemies.json
Enemy.7000021,Thug (SR),enemies.json
Enemy.7000023,Heartless Thug,enemies.json
Enemy.7000101,Helmet Gangster (SG),enemies.json
Enemy.7000111,Helmet Gangster (AR),enemies.json
Enemy.7000121,Helmet Gangster (SR),enemies.json
Enemy.7000201,Helmet Gang Officer (SG),enemies.json
Enemy.7000212,Helmet Gang Officer (AR),enemies.json
Enemy.7000213,Cautious Helmet Gang Officer,enemies.json
Enemy.7000221,Helmet Gang Officer (SR),enemies.json
Enemy.7000233,Rabu,enemies.json
Enemy.7000301,Part-Timer (SG),enemies.json
Enemy.7000311,Part-Timer (AR),enemies.json
Enemy.7000313,Cautious Part-Timer,enemies.json
Enemy.7000321,Part-Timer (SR),enemies.json
Enemy.7000401,Labor Captain (AR),enemies.json
Enemy.7000411,Labor Captain (SMG),enemies.json
Enemy.7000421,Labor Captain (MG),enemies.json
Enemy.7000423,Ruthless Labor Captain,enemies.json
Enemy.7000501,Black Market Guard (SG),enemies.json
Enemy.7000511,Black Market Guard (AR),enemies.json
Enemy.7000521,Black Market Guard (SR),enemies.json
Enemy.7000523,Heartless Black Market Guard,enemies.json
Enemy.7000531,Black Market Guard (RL),enemies.json
Enemy.7000601,PMC Soldier (SG),enemies.json
Enemy.7000611,PMC Soldier (AR),enemies.json
Enemy.7000613,Cautious PMC Soldier,enemies.json
Enemy.7000621,PMC Soldier (SR),enemies.json
Enemy.7000623,Heartless PMC Soldier,enemies.json
Enemy.7000631,PMC Soldier (HG),enemies.json
Enemy.7000633,Intelligent PMC Soldier,enemies.json
Enemy.7000701,Gehenna Prefect Team Member (SG),enemies.json
Enemy.7000711,Gehenna Prefect Team Member (AR),enemies.json
Enemy.7000713,Cautious Gehenna Prefect Team Member,enemies.json
Enemy.7000721,Gehenna Prefect Team Member (SR),enemies.json
Enemy.7000731,Gehenna Prefect Team Member (MG),enemies.json
Enemy.7000733,Ruthless Gehenna Prefect Team Member,enemies.json
Enemy.7000801,Arius Student (SMG),enemies.json
Enemy.7000803,Belligerent Arius Student,enemies.json
Enemy.7000811,Arius Student (GL),enemies.json
Enemy.7000813,Calculating Arius Student,enemies.json
Enemy.7000821,Arius Student (MG),enemies.json
Enemy.7000901,Street Mouryo (SG),enemies.json
Enemy.7000903,Brazen Street Mouryo,enemies.json
Enemy.7000911,Street Mouryo (MG),enemies.json
Enemy.7000921,Street Mouryo (RL),enemies.json
Enemy.7000923,Conniving Street Mouryo,enemies.json
Enemy.7000993,Hannya Mask Mouryo,enemies.json
Enemy.7001001,Red Winter Labor Party Member (SG),enemies.json
Enemy.7001011,Red Winter Labor Party Member (AR),enemies.json
Enemy.7001021,Red Winter Labor Party Member (SR),enemies.json
Enemy.7001101,Red Winter State Guard (SMG),enemies.json
Enemy.7001111,Red Winter State Guard (GL),enemies.json
Enemy.7001131,Red Winter State Guard (AR),enemies.json
Enemy.7001143,Red Winter State Guard Squad Leader,enemies.json
Enemy.7001201,Beach Thug (SMG),enemies.json
Enemy.7001211,Beach Thug (MG),enemies.json
Enemy.7001231,Beach Thug (SR),enemies.json
Enemy.7001243,Thug Commando,enemies.json
Enemy.7001301,Black Tortoise Promenade Member (SG),enemies.json
Enemy.7001311,Black Tortoise Promenade Member (AR),enemies.json
Enemy.7001321,Black Tortoise Promenade Member (MG),enemies.json
Enemy.7001333,Black Tortoise Special Food Truck,enemies.json
Enemy.7001401,Bunny Girl Guard (SG),enemies.json
Enemy.7001411,Bunny Girl Guard (AR),enemies.json
Enemy.7001421,Bunny Girl Guard (SR),enemies.json
Enemy.7001442,Heartless Bunny Girl Guard,enemies.json
Enemy.7001453,Koyuki,enemies.json
Enemy.7001501,Hot Springs Member (SG),enemies.json
