id,term,src_table
ActivityCakeBossLevelVo.1133990.desc,"Earn 20 Strawberry Cakes for each participation in the event. For every 100,000 damage dealt to the boss, you will receive an additional 5 Strawberry Cakes. A maximum of 50 extra Strawberry Cakes can be earned in a single battle.",Activity/ActivityCake/ActivityCakeBossLevelVo.txt
ActivityCakeBossLevelVo.1133991.desc,"For every battle you complete, you will receive 20 Golden Keepsakes. Additionally, for every 100,000 damage dealt to the boss, you earn an extra 5 Golden Keepsakes. You can accumulate up to 50 bonus Golden Keepsake per battle.",Activity/ActivityCake/ActivityCakeBossLevelVo.txt
ActivityCakeBossLevelVo.1133992.desc,"For every battle you complete, you will receive 20 Proof of Memory. Additionally, for every 100,000 damage dealt to the boss, you earn an extra 5000 Catto Coins. You can accumulate up to 50 bonus Catto Coins per battle.",Activity/ActivityCake/ActivityCakeBossLevelVo.txt
ActivityCakeDailyTaskVo.20001.desc,Log in daily.,Activity/ActivityCake/ActivityCakeDailyTaskVo.txt
ActivityCakeDailyTaskVo.20002.desc,Use 300 Pathos every day.,Activity/ActivityCake/ActivityCakeDailyTaskVo.txt
ActivityCakeDailyTaskVo.20005.desc,Refine any piece of equipment once.,Activity/ActivityCake/ActivityCakeDailyTaskVo.txt
ActivityCakeMainLineLevelVo.1133101.desc,Three massive crates arrive at your door on a weekend. The unfamiliar address piques your curiosity as rustling sounds emerge from within...,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133101.name,Catgirls Out of the Blue!,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133102.desc,A shipping mishap has stranded the three catgirls in distant Catto City. Getting home is proving to be a challenge...,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133102.name,Let's Open a Shop!,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133103.desc,"Naming their new shop poses a challenge. Seeking inspiration, the catgirls craft special drinks for all at the Baker's Cafe.",Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133103.name,The Shop's Name Shall Be...,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133104.desc,"Since the group was unable to decide on a name for the shop at the moment, they opted to head to the mall first to procure the necessary kitchenware. During a mall visit for kitchenware, the group spots a captivating poster...",Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133104.name,Fight for the Kitchenware!,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133105.desc,"Eager to secure a grand prize, they attempt the arcade's VR horror game without success... Until Vanilla devises a plan.",Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133105.name,Horror Game Goggles,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133106.desc,"Equipped with kitchen essentials, they return to Baker's Cafe to relax and choose a name for their cake store under the moonlight.",Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133106.name,Warm Times,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133201.desc,The cake shop becomes a bustling success. You and Asura help the catgirls manage the delightful chaos between cases.,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133201.name,A Busy Beginning,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133202.desc,"While handling the closing duties, Chocola encounters an unexpected visitor: The Trash Can Anomaly, craving something fresher...",Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133202.name,Trash Can Anomaly Who Craves Fresh Food,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133203.desc,"Presenting the Trash Can Anomaly with a freshly baked cake, the catgirls are met with unusual reactions.",Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133203.name,Freshly Cooked for You!,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133204.desc,"As Pathos Particles dance in the air, everyone is granted a vision of the Trash Can Anomaly's life.",Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133204.name,Trash Can's Life,Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133205.desc,"The encounter with the Trash Can Anomaly deeply resonated with Chocola, sparking her interest in mastering the art of Pathos Cuisine cooking.",Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
ActivityCakeMainLineLevelVo.1133205.name,"Make Pathos Cuisine, Shall We?",Activity/ActivityCake/ActivityCakeMainLineLevelVo.txt
