source,target,tgt_lng
日富美,日步美,zh-TW
ヒフミ,日步美,zh-TW
Hifumi,日步美,zh-TW
히후미,日步美,zh-TW
ฮิฟุมิ,日步美,zh-TW
好美,喜美,zh-TW
ヨシミ,喜美,zh-TW
Yoshimi,喜美,zh-TW
요시미,喜美,zh-TW
โยชิมิ,喜美,zh-TW
莲见,蓮實,zh-TW
ハスミ,蓮實,zh-TW
Hasumi,蓮實,zh-TW
하스미,蓮實,zh-TW
ฮาสุมิ,蓮實,zh-TW
シミコ,志美子,zh-TW
Shimiko,志美子,zh-TW
시미코,志美子,zh-TW
ชิมิโกะ,志美子,zh-TW
芹娜,芹奈,zh-TW
セリナ,芹奈,zh-TW
Serina,芹奈,zh-TW
세리나,芹奈,zh-TW
เซรินะ,芹奈,zh-TW
花江,花繪,zh-TW
ハナエ,花繪,zh-TW
Hanae,花繪,zh-TW
하나에,花繪,zh-TW
ฮานาเอะ,花繪,zh-TW
铃美,鈴美,zh-TW
スズミ,鈴美,zh-TW
Suzumi,鈴美,zh-TW
스즈미,鈴美,zh-TW
สึซึมิ,鈴美,zh-TW
日奈,陽奈,zh-TW
ヒナ,陽奈,zh-TW
Hina,陽奈,zh-TW
히나,陽奈,zh-TW
ฮินะ,陽奈,zh-TW
亚子,亞子,zh-TW
アコ,亞子,zh-TW
Ako,亞子,zh-TW
아코,亞子,zh-TW
อาโกะ,亞子,zh-TW
伊织,伊織,zh-TW
イオリ,伊織,zh-TW
Iori,伊織,zh-TW
이오리,伊織,zh-TW
อิโอริ,伊織,zh-TW
チナツ,千夏,zh-TW
Chinatsu,千夏,zh-TW
치나츠,千夏,zh-TW
ชินัตสึ,千夏,zh-TW
明里,亞伽里,zh-TW
アカリ,亞伽里,zh-TW
Akari,亞伽里,zh-TW
아카리,亞伽里,zh-TW
อาคาริ,亞伽里,zh-TW
晴奈,羽留奈,zh-TW
ハルナ,羽留奈,zh-TW
Haruna,羽留奈,zh-TW
하루나,羽留奈,zh-TW
ฮารุนะ,羽留奈,zh-TW
纯子,淳子,zh-TW
ジュンコ,淳子,zh-TW
Junko,淳子,zh-TW
준코,淳子,zh-TW
จุนโกะ,淳子,zh-TW
イズミ,泉,zh-TW
Izumi,泉,zh-TW
이즈미,泉,zh-TW
อิซุมิ,泉,zh-TW
爱露,亞瑠,zh-TW
アル,亞瑠,zh-TW
Aru,亞瑠,zh-TW
아루,亞瑠,zh-TW
อารุ,亞瑠,zh-TW
睦月,無月,zh-TW
ムツキ,無月,zh-TW
Mutsuki,無月,zh-TW
무츠키,無月,zh-TW
มุสึกิ,無月,zh-TW
佳代子,佳世子,zh-TW
カヨコ,佳世子,zh-TW
Kayoko,佳世子,zh-TW
카요코,佳世子,zh-TW
คาโยโกะ,佳世子,zh-TW
春香,遙香,zh-TW
ハルカ,遙香,zh-TW
Haruka,遙香,zh-TW
하루카,遙香,zh-TW
ฮารุกะ,遙香,zh-TW
シロコ,白子,zh-TW
Shiroko,白子,zh-TW
시로코,白子,zh-TW
ชิโรโกะ,白子,zh-TW
芹香,茜香,zh-TW
セリカ,茜香,zh-TW
Serika,茜香,zh-TW
세리카,茜香,zh-TW
เซริกะ,茜香,zh-TW
ホシノ,星野,zh-TW
Hoshino,星野,zh-TW
호시노,星野,zh-TW
โฮชิโนะ,星野,zh-TW
野宫,野乃美,zh-TW
ノノミ,野乃美,zh-TW
Nonomi,野乃美,zh-TW
노노미,野乃美,zh-TW
โนโนมิ,野乃美,zh-TW
绫音,綾音,zh-TW
アヤネ,綾音,zh-TW
Ayane,綾音,zh-TW
아야네,綾音,zh-TW
อายาเนะ,綾音,zh-TW
琴里,亞都梨,zh-TW
コトリ,亞都梨,zh-TW
Kotori,亞都梨,zh-TW
코토리,亞都梨,zh-TW
โคโทริ,亞都梨,zh-TW
艾米,英美,zh-TW
エイミ,英美,zh-TW
Eimi,英美,zh-TW
에이미,英美,zh-TW
เอมิ,英美,zh-TW
コタマ,小玉,zh-TW
Kotama,小玉,zh-TW
코타마,小玉,zh-TW
โคทามะ,小玉,zh-TW
ハレ,晴,zh-TW
Hare,晴,zh-TW
하레,晴,zh-TW
ฮาเระ,晴,zh-TW
アスナ,明日奈,zh-TW
Asuna,明日奈,zh-TW
아스나,明日奈,zh-TW
อาสึนะ,明日奈,zh-TW
茜,朱音,zh-TW
アカネ,朱音,zh-TW
Akane,朱音,zh-TW
아카네,朱音,zh-TW
อาคาเนะ,朱音,zh-TW
カリン,花凛,zh-TW
Karin,花凛,zh-TW
카린,花凛,zh-TW
คาริน,花凛,zh-TW
妮露,寧瑠,zh-TW
ネル,寧瑠,zh-TW
Neru,寧瑠,zh-TW
네루,寧瑠,zh-TW
เนรุ,寧瑠,zh-TW
千世,知世,zh-TW
チセ,知世,zh-TW
Chise,知世,zh-TW
치세,知世,zh-TW
ชิเซะ,知世,zh-TW
フィーナ,菲娜,zh-TW
Pina,菲娜,zh-TW
피나,菲娜,zh-TW
พีน่า,菲娜,zh-TW
ツバキ,椿,zh-TW
Tsubaki,椿,zh-TW
츠바키,椿,zh-TW
สึบากิ,椿,zh-TW
鹤城,弦生,zh-TW
ツルギ,弦生,zh-TW
Tsurugi,弦生,zh-TW
츠루기,弦生,zh-TW
ซึรุกิ,弦生,zh-TW
爱理,愛莉,zh-TW
アイリ,愛莉,zh-TW
Airi,愛莉,zh-TW
아이리,愛莉,zh-TW
ไอริ,愛莉,zh-TW
和纱,千紗,zh-TW
カズサ,千紗,zh-TW
Kazusa,千紗,zh-TW
카즈사,千紗,zh-TW
คาซึสะ,千紗,zh-TW
枫,楓,zh-TW
カエデ,楓,zh-TW
Kaede,楓,zh-TW
카에데,楓,zh-TW
คาเอเดะ,楓,zh-TW
ナギサ,渚,zh-TW
Nagisa,渚,zh-TW
나기사,渚,zh-TW
นางิสะ,渚,zh-TW
泉奈,伊樹菜,zh-TW
イズナ,伊樹菜,zh-TW
Izuna,伊樹菜,zh-TW
이즈나,伊樹菜,zh-TW
อิซุนะ,伊樹菜,zh-TW
静子,靜子,zh-TW
シズコ,靜子,zh-TW
Shizuko,靜子,zh-TW
시즈코,靜子,zh-TW
ชิซุโกะ,靜子,zh-TW
风香,風華,zh-TW
フウカ,風華,zh-TW
Fuuka,風華,zh-TW
후우카,風華,zh-TW
ฟูกะ,風華,zh-TW
真纪,真紀,zh-TW
マキ,真紀,zh-TW
Maki,真紀,zh-TW
마키,真紀,zh-TW
มากิ,真紀,zh-TW
真白,麻白,zh-TW
マシロ,麻白,zh-TW
Mashiro,麻白,zh-TW
마시로,麻白,zh-TW
มาชิโระ,麻白,zh-TW
响,響,zh-TW
ヒビキ,響,zh-TW
