source,target,tgt_lng
波浪猫枕,波浪貓造型枕,zh-TW
ウェーブキャットの枕,波浪貓造型枕,zh-TW
Wavecat Pillow,波浪貓造型枕,zh-TW
웨이브캣 베개,波浪貓造型枕,zh-TW
หมอนเวฟแคท,波浪貓造型枕,zh-TW
佩洛洛健腹滚轮,佩洛洛健腹滾輪,zh-TW
ペロロの腹筋ローラー,佩洛洛健腹滾輪,zh-TW
Peroro Wheel,佩洛洛健腹滾輪,zh-TW
페로로 휠 슬라이드,佩洛洛健腹滾輪,zh-TW
ลูกกลิ้งบริหารท้อง เพโรโร่,佩洛洛健腹滾輪,zh-TW
A-Pods Pro,aPod Pro,zh-TW
エーポッドプロ,aPod Pro,zh-TW
에이~팟 프로,aPod Pro,zh-TW
แอร์พอดส์โปร,aPod Pro,zh-TW
禁忌之恋 ～不被允许才更加美好～,禁忌之戀 ~不被允許的戀情才更加美好~,zh-TW
禁断の愛 〜許されないからこそ美しく〜,禁忌之戀 ~不被允許的戀情才更加美好~,zh-TW
Forbidden Love: Its beauty lies in its illicitness,禁忌之戀 ~不被允許的戀情才更加美好~,zh-TW
"금단의 연애 ~허락되지 않아서, 더욱 아름다운 사랑~",禁忌之戀 ~不被允許的戀情才更加美好~,zh-TW
นิยายความรักต้องห้าม [รักนี้มิอาจกั้น],禁忌之戀 ~不被允許的戀情才更加美好~,zh-TW
游戏杂志「Hit Girls」,遊戲雜誌 『Hit girls 』,zh-TW
ゲームマガジン 「ヒットガールズ」,遊戲雜誌 『Hit girls 』,zh-TW
Hitgirls Gaming Magazine,遊戲雜誌 『Hit girls 』,zh-TW
게임 잡지 『히트걸즈』,遊戲雜誌 『Hit girls 』,zh-TW
นิตยสารเกม [ฮิตเกิร์ล],遊戲雜誌 『Hit girls 』,zh-TW
樱桃玫瑰唇彩,櫻桃玫瑰唇彩,zh-TW
チェリーローズカラーのグロス,櫻桃玫瑰唇彩,zh-TW
Cherry-Rose Lip Gloss,櫻桃玫瑰唇彩,zh-TW
체리로즈 립글로즈,櫻桃玫瑰唇彩,zh-TW
ลิปกลอสเชอรี่โรส,櫻桃玫瑰唇彩,zh-TW
让肌肤清透的BB霜,讓肌膚清透的BB霜,zh-TW
お肌を透明にするBBクリーム,讓肌膚清透的BB霜,zh-TW
Glassy Glow BB Cream,讓肌膚清透的BB霜,zh-TW
피부까지 투명해지는 BB크림,讓肌膚清透的BB霜,zh-TW
BB ครีมผิวเด้ง,讓肌膚清透的BB霜,zh-TW
三合一军用迷彩霜,軍事3重偽裝用粉底霜,zh-TW
ミリタリー用カモフラージュクリーム3種セット,軍事3重偽裝用粉底霜,zh-TW
Military Camo Foundation Trio,軍事3重偽裝用粉底霜,zh-TW
밀리터리 3종 위장용 파운데이션,軍事3重偽裝用粉底霜,zh-TW
ครีมพรางตัวทหาร รุ่น 3 สี,軍事3重偽裝用粉底霜,zh-TW
高级盒装饼干,高級餅乾組合,zh-TW
高級なクッキーセット,高級餅乾組合,zh-TW
Fine Cookie Set,高級餅乾組合,zh-TW
고급 쿠키 세트,高級餅乾組合,zh-TW
กล่องคุกกี้หรู,高級餅乾組合,zh-TW
『枪 可爱 青春』,&lt;槍、可愛、青春&gt;,zh-TW
『銃 可愛い 青春』,&lt;槍、可愛、青春&gt;,zh-TW
"Guns, Charm, and Zeal",&lt;槍、可愛、青春&gt;,zh-TW
"&lt;총, 귀여움, 청춘&gt;",&lt;槍、可愛、青春&gt;,zh-TW
หนังสือ [ปืน ความน่ารักและวัยรุ่น],&lt;槍、可愛、青春&gt;,zh-TW
天文望远镜,天文望遠鏡,zh-TW
天体望遠鏡,天文望遠鏡,zh-TW
Astronomical Telescope,天文望遠鏡,zh-TW
천체망원경,天文望遠鏡,zh-TW
กล้องส่องดูดาว,天文望遠鏡,zh-TW
Game Girl Color复刻版,Game Girl Color 復刻版,zh-TW
ゲームガールカラー復刻版,Game Girl Color 復刻版,zh-TW
Gamegirl Color Replica,Game Girl Color 復刻版,zh-TW
게임걸 컬러 복각판,Game Girl Color 復刻版,zh-TW
เครื่องเกมเกิร์ลสี รุ่นผลิตใหม่,Game Girl Color 復刻版,zh-TW
MX-口粮 C型甜点风味,MX-ration C型甜點口味,zh-TW
MX-レーションC型デザート風味,MX-ration C型甜點口味,zh-TW
MX-Ration C-Type Dessert Flavor,MX-ration C型甜點口味,zh-TW
MX-레이션 C형 디저트 맛,MX-ration C型甜點口味,zh-TW
แป้งทำขนมแบบ C MX-เรชั่น,MX-ration C型甜點口味,zh-TW
抹茶味弹珠汽水,抹茶口味彈珠汽水,zh-TW
抹茶味の瓶ラムネ,抹茶口味彈珠汽水,zh-TW
Matcha Ramune,抹茶口味彈珠汽水,zh-TW
말차맛 라무네,抹茶口味彈珠汽水,zh-TW
น้ำรามูเนะรสชาเขียว,抹茶口味彈珠汽水,zh-TW
果冻软垫,果凍軟墊,zh-TW
ゼリーズの枕,果凍軟墊,zh-TW
Jellies Cushion,果凍軟墊,zh-TW
젤리즈 쿠션,果凍軟墊,zh-TW
หมอนเจลลี่,果凍軟墊,zh-TW
超绝兔子侦探 ～被烟雾遮掩的温泉滑倒事件～,超絕兔子偵探~被煙霧遮掩的溫泉滑倒事件~,zh-TW
跳躍探偵ウサギ 〜霧に包まれた温泉での滑落〜,超絕兔子偵探~被煙霧遮掩的溫泉滑倒事件~,zh-TW
Extraordinary Cottontail Detective- Case of the Misty Hot Spring Slide -,超絕兔子偵探~被煙霧遮掩的溫泉滑倒事件~,zh-TW
초절 토끼 탐정~안개로 가려진 온천 미끄덩 사건~,超絕兔子偵探~被煙霧遮掩的溫泉滑倒事件~,zh-TW
หนังสือกระต่ายยอดนักสืบ [คดีในหมอกน้ำพุร้อน],超絕兔子偵探~被煙霧遮掩的溫泉滑倒事件~,zh-TW
O-Fit,O-奧比特,zh-TW
O-フィット,O-奧比特,zh-TW
Ring Bit,O-奧比特,zh-TW
O-오피트,O-奧比特,zh-TW
O-ริงฟิต,O-奧比特,zh-TW
藏宝图,藏寶圖,zh-TW
埋蔵金の地図,藏寶圖,zh-TW
Buried Treasure Map,藏寶圖,zh-TW
매장금의 지도,藏寶圖,zh-TW
แผนที่ขุมทรัพย์,藏寶圖,zh-TW
cosplay用旋圈眼镜,cosplay用的圈圈眼鏡,zh-TW
コスプレ用ぐるぐるメガネ,cosplay用的圈圈眼鏡,zh-TW
Cosplayer Coke-Bottle Glasses,cosplay用的圈圈眼鏡,zh-TW
코스프레용 뱅뱅이 안경,cosplay用的圈圈眼鏡,zh-TW
แว่นแฟนซีลายวน,cosplay用的圈圈眼鏡,zh-TW
世界上最没用的机器盒,世界上最沒用的機器,zh-TW
