source,target,tgt_lng
"""All Is Overt Through My Lens""",「皆在鏡前」,zh-TW
"""Kỵ Sĩ Trinh Thám Điểm Tuyệt Đối""",「滿分的偵察騎士」,zh-TW
"""Lensimde Her Şeyin Hakikati Görünür""",「皆在鏡前」,zh-TW
"""Marcas da Aventureira""",「滿分的偵察騎士」,zh-TW
"""Tudo Passa pela Minha Lente""",「皆在鏡前」,zh-TW
"""Đều Trong Ống Kính""",「皆在鏡前」,zh-TW
"""ทุกสิ่งล้วนปรากฏอยู่หน้าเลนส์""",「皆在鏡前」,zh-TW
%100 Kaşif,100%偵察騎士,zh-TW
100% Aventureira,100%偵察騎士,zh-TW
100% Outrider,100%偵察騎士,zh-TW
100% Vigilante,100%偵察騎士,zh-TW
100% 정찰 기사,100%偵察騎士,zh-TW
100%侦察骑士,100%偵察騎士,zh-TW
5-Star Outrider,「滿分的偵察騎士」,zh-TW
5-Sterne-Kundschafter,「滿分的偵察騎士」,zh-TW
8비트 예술,八位藝術,zh-TW
A Gift From the Stars,星光的贈禮,zh-TW
A Guest's August Omen,有客來儀,zh-TW
A Leoa e o Sol Ardente,獅與赤陽,zh-TW
A New Leaf,一葉新生,zh-TW
A Sobriquet Under Shade,葉隱芳名,zh-TW
A Wrathful Void,寂忿空相,zh-TW
Abito da sera d'orchidee,紗中幽蘭,zh-TW
Ablenkung des Unglücks,噩運繞行,zh-TW
Acayip Oni,傾奇狂鬼,zh-TW
Acertijo esmeralda,翠謎,zh-TW
Acht-Bit-Künste,八位藝術,zh-TW
Adventures in Blazing Hue,熾繪奇旅,zh-TW
Ailes sifflantes,鏢翼飛哨,zh-TW
Aires marciales,弁武朝風,zh-TW
Aklı Başında,崇理者,zh-TW
Aktrisler Kraliçesi,冠笄伶優,zh-TW
Alacakaranlık Çiçeği,玄玉瑤芳,zh-TW
Alas silbantes,鏢翼飛哨,zh-TW
Alegria de Ano Novo,歲夜歡譁,zh-TW
Alev Renkli Maceralar,熾繪奇旅,zh-TW
Alev Savaşçısı,焰之赤武,zh-TW
Alevle Kaplı Altın Tüyler,浴火的金羽,zh-TW
Ali del dardo sibilante,鏢翼飛哨,zh-TW
Ali dorate in un bagno di fiamme,浴火的金羽,zh-TW
Allégorie gelée,霜麟聚露,zh-TW
Alma Ambiciosa,靈魂熱望,zh-TW
Alma sobre una balanza,衡斷之心,zh-TW
Alors que le ciel et la terre sont recréés,復地重天,zh-TW
Altın Kaplı Vadi,澄金抹壑,zh-TW
Altın Kumgezer,金沙行者,zh-TW
Altın Kural,金科赤律,zh-TW
Altın Yapraklı ve İncili Yeşim,璣玉瓊金,zh-TW
Amante del Mora,我愛摩拉,zh-TW
Ambrosial Verdance,芳草馥奇,zh-TW
Amore per i Mora,我愛摩拉,zh-TW
Andarilho das Areias Douradas,金沙行者,zh-TW
Anima ardente,靈魂熱望,zh-TW
Aos Libertos da Igreja,致教會自由人,zh-TW
Apparat de chasse de sorcières,魔女獵裝,zh-TW
Applications de la médecine,君臣佐使,zh-TW
Ar Marcial,弁武朝風,zh-TW
Arataki'nin Şeytani Yardımcısı,荒瀧鬼副手,zh-TW
Arataki's Demonic Deputy,荒瀧鬼副手,zh-TW
Aratakis Oni-Stellvertreterin,荒瀧鬼副手,zh-TW
Arbitrage sans équivoque,澄流正裁,zh-TW
Arc-en-ciel lointain,萬里飛虹,zh-TW
Arco-íris Longínquo,萬里飛虹,zh-TW
Arcobaleno sconfinato,萬里飛虹,zh-TW
Ardent Soul,靈魂熱望,zh-TW
Argent Chimes,銀鐺琳琅,zh-TW
Aria d'autunno,葉落天涯,zh-TW
Arma da Guardiã,守正之槍,zh-TW
Armadura de Caça Justiceira,百狩之義鎧,zh-TW
Armadura de caza justiciera,百狩之義鎧,zh-TW
Armored Rose,甲鐵玫瑰,zh-TW
Art 8-bits,八位藝術,zh-TW
Arte a 8 bit,八位藝術,zh-TW
Arte de Oito Bits,八位藝術,zh-TW
Arte en ocho bits,八位藝術,zh-TW
As Algemas Mundanas,縛絕紅塵,zh-TW
As Heaven and Earth Are Made Anew,復地重天,zh-TW
Asas de Dardo Assobiado,鏢翼飛哨,zh-TW
Aslan ve Kavurucu Güneş,獅與赤陽,zh-TW
Astro nascente,初升之星,zh-TW
Atem des Sabaa,莎邦之息,zh-TW
Ateşli Ruh,靈魂熱望,zh-TW
Atuendo de cazadora de brujas,魔女獵裝,zh-TW
Auf die Freiheit der Kathedrale,致教會自由人,zh-TW
Aufgehender Stern,初升之星,zh-TW
Auge der gehorsamen Flügel,服翼之眼,zh-TW
Augurio de las plumas solitarias,孤羽成讖,zh-TW
Aullido noctinvernal,凜冬夜嘯,zh-TW
Aura Estelar da Lua Nova,朔分星芒,zh-TW
Avcının Zırhı,百狩之義鎧,zh-TW
Aventura ardorosa,熾繪奇旅,zh-TW
