source,target,tgt_lng
诺瓦帝国,Nova Empire,en-US
ノヴァ帝国,Nova Empire,en-US
노바 제국,Nova Empire,en-US
諾瓦帝國,Nova Empire,en-US
绯曈传讯,Scarlet Sights Media,en-US
レッドアイズ,Scarlet Sights Media,en-US
레드 아이즈,Scarlet Sights Media,en-US
緋瞳傳訊,Scarlet Sights Media,en-US
雏菊之家,Daisy Orphanage,en-US
ヒナギクの家,Daisy Orphanage,en-US
히나기쿠의 집,Daisy Orphanage,en-US
雛菊之家,Daisy Orphanage,en-US
余烬,Nocturn Eterna,en-US
永夜,Nocturn Eterna,en-US
영야,Nocturn Eterna,en-US
餘燼,Nocturn Eterna,en-US
诺瓦盾,Nova Dorra,en-US
ノヴァ盾,Nova Dorra,en-US
노바의 방패,Nova Dorra,en-US
諾瓦盾,Nova Dorra,en-US
空白旅团,New Star Guild,en-US
空白旅団,New Star Guild,en-US
공백 여단,New Star Guild,en-US
空白旅團,New Star Guild,en-US
恩赐意志,Grace Imperium,en-US
恩恵意志,Grace Imperium,en-US
은혜의지,Grace Imperium,en-US
恩賜意志,Grace Imperium,en-US
联合种业,United Harvest,en-US
アグリ・ユニオン,United Harvest,en-US
아그리 유니온,United Harvest,en-US
聯合種業,United Harvest,en-US
花令旅团,Petal Bloom,en-US
花咲旅団,Petal Bloom,en-US
하나사키 여단,Petal Bloom,en-US
花令旅團,Petal Bloom,en-US
地理协会,Trekker Association,en-US
地理協会,Trekker Association,en-US
지리 협회,Trekker Association,en-US
地理協會,Trekker Association,en-US
凤凰炒蛋,Fenghuang Diner,en-US
鳳凰炒飯,Fenghuang Diner,en-US
봉황 반점,Fenghuang Diner,en-US
鳳凰炒蛋,Fenghuang Diner,en-US
白泽公署,Baize Bureau,en-US
白沢管理局,Baize Bureau,en-US
백택 관리국,Baize Bureau,en-US
白澤公署,Baize Bureau,en-US
云笈文化,Yunji Studio,en-US
雲笈文化,Yunji Studio,en-US
운급문화,Yunji Studio,en-US
柔光会社,Neo Grace Organization,en-US
ムーナワークス,Neo Grace Organization,en-US
무나 워크스,Neo Grace Organization,en-US
柔光會社,Neo Grace Organization,en-US
自由旅人,Freelance Trekker,en-US
フリー巡遊者,Freelance Trekker,en-US
자유 여행가,Freelance Trekker,en-US
帝国卫队,Imperial Guard,en-US
帝国護衛隊,Imperial Guard,en-US
제국 호위대,Imperial Guard,en-US
帝國衛隊,Imperial Guard,en-US
白猫剧团,White Cat Troupe,en-US
劇団白猫,White Cat Troupe,en-US
백묘 극단,White Cat Troupe,en-US
白貓劇團,White Cat Troupe,en-US
灰风俱乐部,Ashwind Clan,en-US
ウィンドアッシュ,Ashwind Clan,en-US
윈드 애시,Ashwind Clan,en-US
灰風俱樂部,Ashwind Clan,en-US
万送屋,Post Haste,en-US
ヨロズ配達,Post Haste,en-US
요로즈 택배,Post Haste,en-US
萬送屋,Post Haste,en-US
谷风家政,Goodwind Homecare,en-US
谷風家政,Goodwind Homecare,en-US
타니카제 가사 대행,Goodwind Homecare,en-US
绯瞳传讯,Scarlet Sights Media,en-US
