id,term,src_table
ContentWord.1000.1,Nova Empire,ContentWord.json
ContentWord.1002.1,Scarlet Sights Media,ContentWord.json
ContentWord.1008.1,Daisy Orphanage,ContentWord.json
ContentWord.1009.1,Nocturn Eterna,ContentWord.json
ContentWord.1010.1,Nova Dorra,ContentWord.json
Force.1.1,New Star Guild,Force.json
Force.10.1,Grace Imperium,Force.json
Force.11.1,United Harvest,Force.json
Force.12.1,Petal Bloom,Force.json
Force.13.1,Trekker Association,Force.json
Force.14.1,Fenghuang Diner,Force.json
Force.15.1,Baize Bureau,Force.json
Force.16.1,Yunji Studio,Force.json
Force.17.1,Neo Grace Organization,Force.json
Force.2.1,Freelance Trekker,Force.json
Force.4.1,Imperial Guard,Force.json
Force.5.1,White Cat Troupe,Force.json
Force.6.1,Ashwind Clan,Force.json
Force.7.1,Post Haste,Force.json
Force.8.1,Goodwind Homecare,Force.json
Force.9.1,Scarlet Sights Media,Force.json
