source,target,tgt_lng
"""Blood of Egungun""",「エグングンの血」,ja-JP
"""Muratans""",「ムーナタ」,ja-JP
Alcor,死兆星号,ja-JP
Alcor-class No.2,「死兆星号」級二番艦,ja-JP
Alliance of the Twenty-Nine Ocean Deys,二十九オーシャンデイズ連盟,ja-JP
Arataki Gang,荒瀧派,ja-JP
Atlas,アトラス号,ja-JP
Ayn Al-Ahmar,アフマルの目,ja-JP
Benny's Adventure Team,ベニー冒険団,ja-JP
Blazing Beasts,熾光の猟獣,ja-JP
Church of Favonius,西風教会,ja-JP
Confrerie of Cabriere,カブリエール商会,ja-JP
Corps of Thirty,三十人団,ja-JP
Crimson Moon,赤月,ja-JP
Dakan Al-Ahmar,アフマルの鬚,ja-JP
Daydream Club,空想クラブ,ja-JP
Dephi Pytho,デルポイ・ピュートーン,ja-JP
Deshret's Relics,神王のレリクス,ja-JP
Eclipse,黒日,ja-JP
Fatui,ファデュイ,ja-JP
Feiyun Commerce Guild,飛雲商会,ja-JP
Fontaine Research Institute,フォンテーヌ科学院,ja-JP
Fontaine Research Institute of Kinetic Energy Engineering,フォンテーヌ運動エネルギー工学科学研究院,ja-JP
Forest Rangers / Rebel,レンジャー,ja-JP
Frostmoon Scions,霜月の子,ja-JP
Fruity Order,秩序のフルーツ団,ja-JP
Gardes,警察隊,ja-JP
Gilded Journey,金砂の旅,ja-JP
Gourmet Supremos,全能グルメチーム,ja-JP
Guhua Clan,古華派,ja-JP
Gunnhildr Clan,グンヒルド家,ja-JP
Hexenzirkel,魔女会,ja-JP
Hotel Bouffes d'ete,ブーフ・ド・エテの館,ja-JP
House of the Hearth,壁炉の家,ja-JP
Huishan Hall,輝山庁,ja-JP
Hyperborea,ヒュペルボレイア,ja-JP
Kamisato Clan,神里家,ja-JP
Kanjou Commission,勘定奉行,ja-JP
Knights of Favonius,西風騎士団,ja-JP
Komaniya Express,狛荷屋,ja-JP
Lawrence Clan,ローレンス家,ja-JP
LightKeepers,ライトキーバー,ja-JP
Liliacruces Forum,十字鈴蘭学会,ja-JP
Liyue Qixing / Qixing of Liyue,璃月七星,ja-JP
Maison Gardiennage,執律庭,ja-JP
Maison Gestion,共律庭,ja-JP
Maison Ordalie,検律庭,ja-JP
Marechaussee Phantom,マレショーセ・ファントム,ja-JP
Millelith,千岩軍,ja-JP
Millelith Brigade,千岩団,ja-JP
Ministry of Civil Affairs,総務司,ja-JP
Nagarjunites,ナガルジュナ団,ja-JP
Narzissenkreuz Institute,水仙十字院,ja-JP
Order of Skeptics,スケプティック団,ja-JP
Ragnvindr Clan,ラグヴィンド家,ja-JP
Sal Vindagnyr,シャール・フィンドニール,ja-JP
Saurian Relics Association,龍の遺物研究会,ja-JP
Shenglu Hall,盛露庁,ja-JP
Shogunate,幕府,ja-JP
Shuumatsuban,終末番,ja-JP
Skeptic,「スケプティック団」メンバー,ja-JP
Special Security and Surveillance Patrol,特巡隊,ja-JP
Spina di Rosula,棘薔薇の会,ja-JP
Sumeru Akademiya,スメール教令院,ja-JP
Tanit tribe,タニット部族,ja-JP
Tecpatl's Flintblades Adventure Team,「燧石の鋒」冒険団,ja-JP
Temple of Silence,沈黙の殿,ja-JP
Tenryou Commission,天領奉行,ja-JP
The Akademiya,教令院,ja-JP
The Crux Fleet,南十字船隊,ja-JP
The Golden Beagle,ゴールデンビーグル号,ja-JP
The Narzissenkreuz Ordo,水仙十字結社,ja-JP
The Steambird,スチームバード新聞,ja-JP
The Steambird publishing house,スチームバード新聞社,ja-JP
Tighnarians,ティナル人,ja-JP
Tri-Commission,三奉行,ja-JP
Universitas Magistrorum,深秘院,ja-JP
Valka Shuna,ワルカシュナ,ja-JP
Yashiro Commission,社奉行,ja-JP
Yun-Han Opera Troupe,雲翰社,ja-JP
resistance,抵抗軍,ja-JP
「沃貢貢之血」,「エグングンの血」,ja-JP
「沃贡贡之血」,「エグングンの血」,ja-JP
「燧石之鋒」冒険團,「燧石の鋒」冒険団,ja-JP
「燧石之锋」冒险团,「燧石の鋒」冒険団,ja-JP
「矫论团」成员,「スケプティック団」メンバー,ja-JP
「矯論團」成員,「スケプティック団」メンバー,ja-JP
三十人团,三十人団,ja-JP
三十人團,三十人団,ja-JP
二十九海洋代伊联盟,二十九オーシャンデイズ連盟,ja-JP
二十九海洋代伊聯盟,二十九オーシャンデイズ連盟,ja-JP
云翰社,雲翰社,ja-JP
亥珀波瑞亚,ヒュペルボレイア,ja-JP
亥珀波瑞亞,ヒュペルボレイア,ja-JP
全能美食队,全能グルメチーム,ja-JP
全能美食隊,全能グルメチーム,ja-JP
刺玫会,棘薔薇の会,ja-JP
刺玫會,棘薔薇の会,ja-JP
劳伦斯家族,ローレンス家,ja-JP
勞倫斯家族,ローレンス家,ja-JP
十字鈴蘭學會,十字鈴蘭学会,ja-JP
十字铃兰学会,十字鈴蘭学会,ja-JP
千岩军,千岩軍,ja-JP
千岩团,千岩団,ja-JP
千巖團,千岩団,ja-JP
南十字船队,南十字船隊,ja-JP
卡布裡埃商會,カブリエール商会,ja-JP
卡布里埃商会,カブリエール商会,ja-JP
反抗军,抵抗軍,ja-JP
反抗軍,抵抗軍,ja-JP
古华派,古華派,ja-JP
古恩希尔德家族,グンヒルド家,ja-JP
古恩希爾德家族,グンヒルド家,ja-JP
執燈人,ライトキーバー,ja-JP
塔尼特部族,タニット部族,ja-JP
塔尼特部族,タニット部族,ja-JP
壁炉之家,壁炉の家,ja-JP
壁爐之家,壁炉の家,ja-JP
复律庭,共律庭,ja-JP
天领奉行,天領奉行,ja-JP
巡林小队,レンジャー,ja-JP
巡林小隊,レンジャー,ja-JP
巴螺迦修那,ワルカシュナ,ja-JP
巴螺迦修那,ワルカシュナ,ja-JP
布法蒂公館,ブーフ・ド・エテの館,ja-JP
布法蒂公馆,ブーフ・ド・エテの館,ja-JP
復律庭,共律庭,ja-JP
德尔斐·皮托呢,デルポイ・ピュートーン,ja-JP
德爾斐·皮托呢,デルポイ・ピュートーン,ja-JP
总务司,総務司,ja-JP
愚人众,ファデュイ,ja-JP
愚人眾,ファデュイ,ja-JP
执律庭,執律庭,ja-JP
执灯人,ライトキーバー,ja-JP
提納勒人,ティナル人,ja-JP
提纳勒人,ティナル人,ja-JP
枫丹动能工程科学研究院,フォンテーヌ運動エネルギー工学科学研究院,ja-JP
枫丹科学院,フォンテーヌ科学院,ja-JP
检律庭,検律庭,ja-JP
楓丹動能工程科學研究院,フォンテーヌ運動エネルギー工学科学研究院,ja-JP
楓丹科學院,フォンテーヌ科学院,ja-JP
檢律庭,検律庭,ja-JP
死兆星級二號艦,「死兆星号」級二番艦,ja-JP
死兆星级二号舰,「死兆星号」級二番艦,ja-JP
死兆星號,死兆星号,ja-JP
水仙十字结社,水仙十字結社,ja-JP
沙尔·芬德尼尔,シャール・フィンドニール,ja-JP
沙爾·芬德尼爾,シャール・フィンドニール,ja-JP
炽光猎兽,熾光の猟獣,ja-JP
熾光獵獸,熾光の猟獣,ja-JP
特巡队,特巡隊,ja-JP
班尼冒险团,ベニー冒険団,ja-JP
班尼冒險團,ベニー冒険団,ja-JP
盛露厅,盛露庁,ja-JP
盛露廳,盛露庁,ja-JP
矫论团,スケプティック団,ja-JP
矯論團,スケプティック団,ja-JP
神王之遗,神王のレリクス,ja-JP
神王之遺,神王のレリクス,ja-JP
秩序水果团,秩序のフルーツ団,ja-JP
秩序水果團,秩序のフルーツ団,ja-JP
穆納塔,「ムーナタ」,ja-JP
穆纳塔,「ムーナタ」,ja-JP
空想俱乐部,空想クラブ,ja-JP
空想俱樂部,空想クラブ,ja-JP
緘默之殿,沈黙の殿,ja-JP
總務司,総務司,ja-JP
终末番,終末番,ja-JP
缄默之殿,沈黙の殿,ja-JP
荒泷派,荒瀧派,ja-JP
莱艮芬德家族,ラグヴィンド家,ja-JP
萊艮芬德家族,ラグヴィンド家,ja-JP
蒸汽鳥報,スチームバード新聞,ja-JP
蒸汽鳥報社,スチームバード新聞社,ja-JP
蒸汽鸟报,スチームバード新聞,ja-JP
