source,target,tgt_lng
Devotee's Spike Emblem,虔信者尖章,zh-CN
福者の三角章,虔信者尖章,zh-CN
신앙자의 배지,虔信者尖章,zh-CN
Devotee's Rhombus Emblem,虔信者方菱章,zh-CN
列福の円形章,虔信者方菱章,zh-CN
신앙자의 메달,虔信者方菱章,zh-CN
Devotee's Starlight Emblem,虔信者星闪章,zh-CN
列聖の六星輝章,虔信者星闪章,zh-CN
신앙자의 훈장,虔信者星闪章,zh-CN
虔信者星閃章,虔信者星闪章,zh-CN
Pathfinder's Spike Emblem,开拓者尖章,zh-CN
探検者の三角章,开拓者尖章,zh-CN
개척자의 배지,开拓者尖章,zh-CN
開拓者尖章,开拓者尖章,zh-CN
Pathfinder's Rhombus Emblem,开拓者方菱章,zh-CN
冒険者の円形章,开拓者方菱章,zh-CN
개척자의 메달,开拓者方菱章,zh-CN
開拓者方菱章,开拓者方菱章,zh-CN
Pathfinder's Starlight Emblem,开拓者星闪章,zh-CN
開拓者の六星輝章,开拓者星闪章,zh-CN
개척자의 훈장,开拓者星闪章,zh-CN
開拓者星閃章,开拓者星闪章,zh-CN
Defender's Spike Emblem,保卫者尖章,zh-CN
従士の三角章,保卫者尖章,zh-CN
수호자의 배지,保卫者尖章,zh-CN
保衛者尖章,保卫者尖章,zh-CN
Defender's Rhombus Emblem,保卫者方菱章,zh-CN
騎士の円形章,保卫者方菱章,zh-CN
수호자의 메달,保卫者方菱章,zh-CN
保衛者方菱章,保卫者方菱章,zh-CN
Defender's Starlight Emblem,保卫者星闪章,zh-CN
騎士団長の六星輝章,保卫者星闪章,zh-CN
수호자의 훈장,保卫者星闪章,zh-CN
保衛者星閃章,保卫者星闪章,zh-CN
Clan Clash,街市激斗,zh-CN
裏路地の喧嘩祭り,街市激斗,zh-CN
길거리 난투,街市激斗,zh-CN
街市激鬥,街市激斗,zh-CN
Misty Mayhem,雾境突围,zh-CN
恐怖の人食い森,雾境突围,zh-CN
안개 돌파,雾境突围,zh-CN
霧境突圍,雾境突围,zh-CN
Slime Swarm,深境清扫,zh-CN
深淵の異変,深境清扫,zh-CN
심연 소탕,深境清扫,zh-CN
深境清掃,深境清扫,zh-CN
Imperial Guard: Citizen Point,帝国卫队 好市民点数,zh-CN
帝国護衛隊 騎士道精神コイン,帝国卫队 好市民点数,zh-CN
제국 호위대 모범 시민 점수,帝国卫队 好市民点数,zh-CN
帝國衛隊 好市民點數,帝国卫队 好市民点数,zh-CN
Trekker Association: Contribution Pass,地理协会 协会贡献证,zh-CN
地理協会 冒険者の証,地理协会 协会贡献证,zh-CN
지리 협회 협회 공헌증,地理协会 协会贡献证,zh-CN
地理協會 協會貢獻證,地理协会 协会贡献证,zh-CN
Grace Imperium: Grace Voucher,恩赐意志 恩赐消费券,zh-CN
恩恵意志 信仰の証,恩赐意志 恩赐消费券,zh-CN
은혜의지 은혜 소비 쿠폰,恩赐意志 恩赐消费券,zh-CN
恩賜意志 恩賜消費券,恩赐意志 恩赐消费券,zh-CN
