source,target,tgt_lng
Boutique de cartes débloquée,카드 상점 해금,ko-KR
Card Shop unlocked,카드 상점 해금,ko-KR
Co-Op Match unlocked,같은 월드에 있는 플레이어와 다인 모드 대전 해금,ko-KR
Convites desbloqueados,초청 대전 해금,ko-KR
Có thể ghép đấu tại Bảng Mời,초대 게시판에서 매칭 대전 가능,ko-KR
Davet etme açıldı.,초청 대전 해금,ko-KR
Davet panosu ile eşleştirme açıldı.,초대 게시판에서 매칭 대전 가능,ko-KR
Desafios Semanais de Convidados desbloqueado,주간 손님 도전 해금,ko-KR
Disponibili nuovi avversari,도전 가능한 대전 추가,ko-KR
Disponibili nuovi avversari a Inazuma,이나즈마에 도전 가능한 대전 추가,ko-KR
Disponibili nuovi avversari a Liyue,리월에 도전 가능한 대전 추가,ko-KR
Disponibili nuovi avversari a Mondstadt,몬드에 도전 가능한 대전 추가,ko-KR
Disponibili nuovi avversari a Sumeru,수메르에 도전 가능한 대전 추가,ko-KR
Duelos contra jugadores a través del tablón de invitaciones desbloqueados,초대 게시판에서 매칭 대전 가능,ko-KR
Duelos de visitantes semanales desbloqueados,주간 손님 도전 해금,ko-KR
Duelos multijugador en un mismo mundo desbloqueados,같은 월드에 있는 플레이어와 다인 모드 대전 해금,ko-KR
Duelos por invitación desbloqueados,초청 대전 해금,ko-KR
Défis de convive hebdomadaires débloqués,주간 손님 도전 해금,ko-KR
Einladungsduell freigeschaltet,초청 대전 해금,ko-KR
Eşli Düello açıldı.,같은 월드에 있는 플레이어와 다인 모드 대전 해금,ko-KR
Guia do Jogador desbloqueado,플레이어 핸드북 해금,ko-KR
Guide de joueur débloqué,플레이어 핸드북 해금,ko-KR
Haftalık Misafir Mücadeleleri açıldı.,주간 손님 도전 해금,ko-KR
Inazuma mở thêm khiêu chiến mới,이나즈마에 도전 가능한 대전 추가,ko-KR
Inazuma'da mücadele edilebilecek yeni oyuncular mevcut.,이나즈마에 도전 가능한 대전 추가,ko-KR
Invitationals unlocked,초청 대전 해금,ko-KR
Invitations de partie débloquées,초청 대전 해금,ko-KR
Kart Dükkanı açıldı.,카드 상점 해금,ko-KR
Kartenbeschwörerhandbuch freigeschaltet,플레이어 핸드북 해금,ko-KR
Kartenhändler freigeschaltet,카드 상점 해금,ko-KR
Liyue mở thêm khiêu chiến mới,리월에 도전 가능한 대전 추가,ko-KR
Liyue'de mücadele edilebilecek yeni oyuncular mevcut.,리월에 도전 가능한 대전 추가,ko-KR
Loja de Carta desbloqueada,카드 상점 해금,ko-KR
Manual de jugador desbloqueado,플레이어 핸드북 해금,ko-KR
Manuale del giocatore sbloccato,플레이어 핸드북 해금,ko-KR
Matchmaking tramite la bacheca degli inviti sbloccato,초대 게시판에서 매칭 대전 가능,ko-KR
Matchmaking via the invitation board unlocked,초대 게시판에서 매칭 대전 가능,ko-KR
Mehrspielermodus via Duell-Einladungstafel möglich,초대 게시판에서 매칭 대전 가능,ko-KR
Mondstadt mở thêm khiêu chiến mới,몬드에 도전 가능한 대전 추가,ko-KR
Mondstadt'ta mücadele edilebilecek yeni oyuncular mevcut.,몬드에 도전 가능한 대전 추가,ko-KR
Mücadele edilebilecek yeni oyuncular mevcut.,도전 가능한 대전 추가,ko-KR
Mở Khiêu Chiến Quán Rượu mới,신규 술집 대전 해금,ko-KR
