source,target,tgt_lng
"""... Dado o recente aumento de eventos climáticos perigosos na Planície Corroída, a operação manual tradicional necessária para reparo de infraestrutura representa preocupações iminentes de segurança. Por esse motivo, um protocolo de operação inteligente totalmente automatizado está sendo iniciado...""",「... 최근 에칭 평원 야외의 이상 기후가 빈발하고 있다. 전통적인 기반 시설의 복원은 여전히 인위적인 조작이 필요하다. 위험성을 낮추기 위해 전자동 지능화 방안을 사용하려고 한다...」,ko-KR
"""...Given the recent increase in hazardous weather events across the Etching Plains, the traditional manual operation required for infrastructure repair poses imminent safety concerns. As such, a fully-automated smart operation protocol is being initiated...""",「... 최근 에칭 평원 야외의 이상 기후가 빈발하고 있다. 전통적인 기반 시설의 복원은 여전히 인위적인 조작이 필요하다. 위험성을 낮추기 위해 전자동 지능화 방안을 사용하려고 한다...」,ko-KR
"""...ที่ราบรอยสลักเกิดสภาพอากาศผิดปกติบ่อยครั้งเมื่อเร็วๆ นี้ โครงสร้างพื้นฐานแบบซ่อมแซมดั้งเดิมยังจำเป็นต้องดำเนินการด้วยแรงงานมนุษย์อยู่ แต่เพื่อลดความเสี่ยง จึงเสนอให้เริ่มใช้แผนงานอัตโนมัติอัจฉริยะเต็มรูปแบบ...""",「... 최근 에칭 평원 야외의 이상 기후가 빈발하고 있다. 전통적인 기반 시설의 복원은 여전히 인위적인 조작이 필요하다. 위험성을 낮추기 위해 전자동 지능화 방안을 사용하려고 한다...」,ko-KR
"""A bird that yearns for the sky will never be imprisoned by a cage.""
""In plain English, please.""
""Do you want to go to the moon?""
""Huh?""
""A trip to the moon now costs only 250,000 eddies, and there's a 20% discount if you book for two!""","「하늘을 갈망하는 새는 새장에 갇히지 않는 법이죠」
「알아듣게 말해요」
「달에 가고 싶으신가요?」
「네?」
「단돈 25만 유로로 달에 가실 수 있습니다. 2인 동반 시 20% 할인 혜택까지 누릴 수 있습니다!」",ko-KR
"""All Eyes On You""",「All Eyes On You」,ko-KR
"""Amistad""",『우정』,ko-KR
"""Amor Paternal""",『아버지의 사랑』,ko-KR
"""Antologia do Hino Dourado""",『황금의 노래 · 시집』,ko-KR
"""Archiv: Tacet-Dissonanz""",『파일: 잔상』,ko-KR
"""Archive: Tacet Discord""",『파일: 잔상』,ko-KR
"""Cat Tree""",「캣타워」,ko-KR
"""Classroom"" Photo",「강의실」 사진,ko-KR
"""Controllable Sonoro Project"" Test Log",「소노라 제어 프로젝트」 실험 기록,ko-KR
"""Cultural Insights""",『문예 잡담』,ko-KR
"""Das Licht wird nie am Leuchtturm erlöschen. Du bist jederzeit willkommen, Freund, nach Hause zu kommen.""","「등대의 빛은 영원히 꺼지지 않아, 집에 오신 것을 환영해, 친구여」",ko-KR
"""Denia leads the charge. Sigrika refuses to give an inch and is closing the gap, but blocking their path is... Wait, it's Abbowser!""
""Listen up, challengers!"" shouts Abbowser. ""Let's see what you're really made of!""","「현재 데니아 선수가 앞서가는 가운데 시그리카 선수도 뒤쫓고 있습니다... 하지만 선수들 앞을 가로막은 건... 잠시만요, 아브 대왕의 등장입니다!」
「『자, 선수들!』 아브 대왕이 외치며, 『이 아브 대왕에게 너희들의 실력을 보여라!』」",ko-KR
"""Denia lidera a corrida. Sigrika se recusa a ceder terreno e está fechando a distância, mas bloqueando seu caminho está... Espere, é Abbraba!""
""Escutem, desafiantes!"" grita Abbraba. ""Vamos ver do que vocês são realmente feitos!""","「현재 데니아 선수가 앞서가는 가운데 시그리카 선수도 뒤쫓고 있습니다... 하지만 선수들 앞을 가로막은 건... 잠시만요, 아브 대왕의 등장입니다!」
「『자, 선수들!』 아브 대왕이 외치며, 『이 아브 대왕에게 너희들의 실력을 보여라!』」",ko-KR
"""Der Katzenkriecher.""",「캣타워」,ko-KR
"""Diferentes Maneras""",『다른 길』,ko-KR
"""Different Ways""",『다른 길』,ko-KR
"""Divergence""",『분기점』,ko-KR
"""Divergencia""",『분기점』,ko-KR
"""Even in the end… I never found the so-called power of the dragon.
As the knight who served the 17th head of the family, I failed to protect the one I swore to. I failed to fulfill her wish, to redeem her family's name.
I achieved nothing. Died in a foreign land... Ha, what a pitiful, wasted life.""","「마지막까지 용의 힘이란 걸 찾지 못했다... 17대 가주의 기사로서 지켜주겠다는 사람도 지키지 못했고, 가문을 구하겠다는 그녀의 염원도 이루지 못했다. 아무것도 이루지 못하고 외지에서 객사하다니... 이 얼마나 실패한 인생인가」",ko-KR
"""Exit"" Key",「출구」 열쇠,ko-KR
"""Fatherly Love""",『아버지의 사랑』,ko-KR
"""Field Investigation Notes of CSC Ruins - No. 7"" A simple residential area, built with military facilities. Living conditions are poor. The surrounding environment remains harsh, with frequent fog weather, and moss and rust everywhere. The ruins have long been rummaged by the Exiles who are active nearby, leaving nothing behind.","『직정 유적 답사 수기 · 7』
군용시설로 구축된 간이 주거지역으로 주거여건이 좋지 않다.
또한 지금도 주변 환경은 여전히 열악하고 짙은 안개가 자주 끼며 어디서나 이끼와 녹이 낀 걸 볼 수 있으며, 폐허는 일찍이 인근 추방자들에 의해 전부 약탈당해 아무것도 남지 않은 상태이다.",ko-KR
"""Friendship""",『우정』,ko-KR
"""Jiyan คราวหน้าเรามาอยู่ทีมเดียวกันนะ""
เมื่อได้รับคำเชิญจากคุณ Jiyan จึงเข้าร่วมการแข่งวิ่งผลัด Gulpuff และหลังจากผ่านไปสิบปี ทีมชั่วคราวก็ก่อตั้งขึ้นอีกครั้ง ความทรงจำที่เลือนรางตามกาลเวลาได้หวนกลับมาผ่านค่ำคืนอันยาวนานและโดดเดี่ยว และคุณได้ปิดฉากคำสัญญาที่ไม่เคยเป็นจริงลงด้วยเช่นกัน","""기염, 다음에 다시 같이 참가하자.""
너의 초대에 응하고, 기염이 꾹꾹복어 계주에 참가했어, 십년만에 임시팀이 다시 결성되었어. 그 시간에 지워진 기억들이, 외로운 밤을 건너 다시 떠올랐어. 그 미완성의 약속도, 네 덕분에 마침표를 찍었어.",ko-KR
"""Jiyan, lass uns das nächste Mal zusammenmachen.""
Auf deine Einladung hin nahm Jiyan an der Gulpuff-Staffel teil, und nach zehn Jahren wurde das provisorische Team wieder zusammengebracht. Diese Erinnerungen, die von den Jahren verblasst waren, tauchten wieder auf, durch die lange, einsame Nacht. Dieses unerfüllte Versprechen wurde auch von dir abgeschlossen.","""기염, 다음에 다시 같이 참가하자.""
너의 초대에 응하고, 기염이 꾹꾹복어 계주에 참가했어, 십년만에 임시팀이 다시 결성되었어. 그 시간에 지워진 기억들이, 외로운 밤을 건너 다시 떠올랐어. 그 미완성의 약속도, 네 덕분에 마침표를 찍었어.",ko-KR
"""Jiyan, let's join together next time.""
At your invitation, Jiyan participated in the Gulpuff Relay, and after ten years, the makeshift squad was once again formed. Those memories that had been smeared by the years resurfaced across the long lonely night. That unfulfilled promise was also brought to a close by you.","""기염, 다음에 다시 같이 참가하자.""
너의 초대에 응하고, 기염이 꾹꾹복어 계주에 참가했어, 십년만에 임시팀이 다시 결성되었어. 그 시간에 지워진 기억들이, 외로운 밤을 건너 다시 떠올랐어. 그 미완성의 약속도, 네 덕분에 마침표를 찍었어.",ko-KR
"""Jiyan, unámonos la próxima vez.""
A tu invitación, Jiyan participó en el Relevo de Burbujín, y después de diez años, el escuadrón improvisado se formó una vez más. Aquellos recuerdos que habían sido manchados por los años resurgieron a lo largo de la larga noche solitaria. Aquella promesa incumplida también fue cerrada por ti.","""기염, 다음에 다시 같이 참가하자.""
너의 초대에 응하고, 기염이 꾹꾹복어 계주에 참가했어, 십년만에 임시팀이 다시 결성되었어. 그 시간에 지워진 기억들이, 외로운 밤을 건너 다시 떠올랐어. 그 미완성의 약속도, 네 덕분에 마침표를 찍었어.",ko-KR
"""La luz nunca se desvanecerá en el faro. Eres bienvenido a volver a casa en cualquier momento, amigo.""","「등대의 빛은 영원히 꺼지지 않아, 집에 오신 것을 환영해, 친구여」",ko-KR
"""Mesmo no fim... nunca encontrei o chamado poder do dragão.
Como o cavaleiro que serviu ao 17º chefe da família, falhei em proteger aquela a quem jurei. Falhei em cumprir seu desejo, de redimir o nome de sua família.
Não conquistei nada. Morri em terra estrangeira... Ah, que vida lamentável e desperdiçada.""","「마지막까지 용의 힘이란 걸 찾지 못했다... 17대 가주의 기사로서 지켜주겠다는 사람도 지키지 못했고, 가문을 구하겠다는 그녀의 염원도 이루지 못했다. 아무것도 이루지 못하고 외지에서 객사하다니... 이 얼마나 실패한 인생인가」",ko-KR
"""Modunasha""","오류 발생, 문의 사항이 있으실 경우 고객센터로 연락주시기 바랍니다",ko-KR
