source,target,tgt_lng
"""Eres el n.º 2, gatero""",네가 바로 실버 트로피,ko-KR
"""Eres más dragón que yo""","네가 용이라면, 나쁘지는 않군",ko-KR
"""Freeze. Don't Move.""",민간 요법,ko-KR
"""Meow Are #2""",네가 바로 실버 트로피,ko-KR
"""Quieto. No te muevas.""",민간 요법,ko-KR
"""R"" Button Presser",메타 브레인과 커넥트 완료,ko-KR
"""You Are More Dragon Than I""","네가 용이라면, 나쁘지는 않군",ko-KR
"""หยุดนะ อย่าขยับ""",민간 요법,ko-KR
"""เจ้าน่ะเป็นมังกรมากกว่าข้าเสียอีก""","네가 용이라면, 나쁘지는 않군",ko-KR
A Doll's Wish,사람의 소원,ko-KR
"A Sonata for the returning Rover, its harmonious melody to guide and steady their battle rhythm on the journey.",멜로디가 단순하면서도 아름다운 화음으로 다시 여행을 떠나는 방랑자에게 전투 리듬을 조절하는 데 적합합니다,ko-KR
"A Sonata from a lost age that belongs to the uncrowned king. Some voices seem to be forgotten, but their awakening often requires but a short segment of a familiar melody.",어떤 잃어버린 시대에서 온 화명으로 아직 왕관을 쓰지 않은 왕과 같습니다. 어떤 소리는 잊혀진 듯 합니다. 그것을 깨우려면 익숙한 멜로디면 충분합니다,ko-KR
A ativação da Habilidade Outro causa Dano Aniquilante e concede o bônus de Dano Aniquilante ao Ressonante vindouro.,"캐릭터가 반주 스킬을 발생시키고 퇴장 시, 추가로 주변 적에게 인멸 피해를 입히며 다음에 등장하는 캐릭터의 인멸 피해를 증가시킨다",ko-KR
"A high-spirited and intense Sonata that belongs to the warriors who can conquer the battlefield. The burning flame is the beat of the march, the triumphant steps on the flame with burning convictions.","격렬함과 사기를 북돋우는 화명으로 전장을 정복할 수 있는 용사와 같습니다. 타오르는 화염은 전진의 북소리이며, 개선자는 불길을 딛고 전의를 불태웁니다",ko-KR
"A noisy, wild but vibrant Sonata that belongs to the ever-flourishing lives. Those who profess to be extraordinary often show little patience to listen to the call of the wilder, until that voice is close to their ear.",시끌벅적하고 야생적이며 생기가 넘치는 화명으로 끊임없이 번식하는 생명과 같습니다. 고상하다고 자부하는 사람은 그 소리가 귓가에 들릴 때까지 황야의 부름에 인내심을 갖고 귀를 기울이기가 어렵습니다,ko-KR
"A poignant, sorrow-evoking Sonata that belongs to the lonely bereaved. When the calling is never answered, even the wings that once soared the sky would have to fall to the ground.","가슴으로부터 슬픔을 자극하는 슬픈 화음으로 배우자를 잃은 고독한 사람과 같습니다. 부르는 소리가 계속되어도 대답이 없다면, 고공을 날던 날개도 땅으로 떨어질 수 밖에 없습니다",ko-KR
"A seemingly calm but powerful Sonata that belongs to the powerful who can manipulate the thunder. Storms do not issue a warning, but no one can ignore their omen.","잔잔한 듯하면서도 힘을 숨기고 있는 이 화명은 천둥과 번개를 조종하는 강자에게 속한다. 폭풍은 경고를 내지 않지만, 그의 전조를 누구도 무시할 수 없다",ko-KR
A área calcinante reduz em mais 40% a Velocidade de Movimento.,화염 지대는 추가로 이동 속도를 40.00% 감소시킨다,ko-KR
ANG +,공격력이 증가된다,ko-KR
ANG + {0}.,공격력이 {0} 증가된다,ko-KR
"ANG +{0}. Alle Attribut-Schaden + {2}, wenn Energieregeneration {1} erreicht.","캐릭터의 공격력이 {0} 증가되고, 공명 효율이 {1}에 도달한 후 현재 캐릭터의 전체 속성 피해가 {2} 증가된다",ko-KR
ANG des Trägers + 10 %,보유자 공격력+10%,ko-KR
ANG erhöht.,공격력이 증가된다,ko-KR
ANG wird um 10 % erhöht.,공격력이 10% 증가된다,ko-KR
ATK + {0},공격력이 {0} 증가된다,ko-KR
ATK +10%,공격력이 10% 증가된다,ko-KR
ATK increases,공격력이 증가된다,ko-KR
ATK ของเรโซเนเตอร์นี้ +10%,보유자 공격력+10%,ko-KR
ATK เพิ่มขึ้น,공격력이 증가된다,ko-KR
ATK เพิ่มขึ้น 10%,공격력이 10% 증가된다,ko-KR
ATK เพิ่มขึ้น {0},공격력이 {0} 증가된다,ko-KR
ATK เพิ่มขึ้น {0} เมื่อฟื้นฟูพลังงานถึง {1} ความเสียหายธาตุทุกประเภทของเรโซเนเตอร์ปัจจุบันจะเพิ่มขึ้น {2},"캐릭터의 공격력이 {0} 증가되고, 공명 효율이 {1}에 도달한 후 현재 캐릭터의 전체 속성 피해가 {2} 증가된다",ko-KR
