source,target,tgt_lng
"""A Department of Voidmatters student at Startorch Academy. Always there to flash her 'gentle' smile to one and all.""",「스타토치 아카데미 보이드매터 과학부 학생. 언제나 『부드러운』 미소로 사람들을 대한다」,ko-KR
"""Uma estudante do Departamento de Matérias do Vazio da Academia Tochestrela. Sempre presente para exibir seu sorriso 'gentil' para todos.""",「스타토치 아카데미 보이드매터 과학부 학생. 언제나 『부드러운』 미소로 사람들을 대한다」,ko-KR
"""นักเรียนจากแผนกสุญตาวิทยาแห่งสถาบันสตาร์ทอร์ช เธอมักจะประดับรอยยิ้มที่ ""อ่อนโยน"" ให้ทุกคนเห็นเสมอ""",「스타토치 아카데미 보이드매터 과학부 학생. 언제나 『부드러운』 미소로 사람들을 대한다」,ko-KR
0,"암흑 밀림에 나타난 포효종 잔상. 보통 무리를 지어 행동한다. 기록에 따르면 성향이 폭력적이고 인간의 물건을 훔치는 경향이 있으며, 위험도는 거랑급에 속한다",ko-KR
A Calamity Class Howler TD under the depths of the seas. Melodies produced by it were recorded and found to resemble whalesongs.,"심해를 순회하는 포효종 잔상, 고래처럼 노래하는 소리가 기록되어 있으며, 위험도는 노도급에 속한다",ko-KR
A Common Class Howler TD active in water. It excels at disguising and sneaking attacks on nearby enemies.,"수역에 널리 분포하는 포효종 잔상. 위장하여 다가오는 적을 공격하는 데 능하지만 크기가 작으며, 위험도는 경파급에 속한다",ko-KR
A Common Class Howler TD living in obscured environments. Records show that it possesses an impressive counterattack ability.,"음지에 출몰하는 포효종 잔상. 강한 반격 능력을 가지고 있는 것으로 기록되어 있으며, 위험도는 경파급에 속한다",ko-KR
A Common Class Howler TD native to the Port City of Guixu. Records show it resembles objects from the city's lost civilization.,"귀허항시에서 나타난 잡음종 잔상. 도시의 과거 문명의 물건과 다소 유사하며, 위험도는 경파급에 속한다",ko-KR
A Common Class Howler TD often found floating in the wild. Its power is puny.,야생에 널리 분포하는 포효종 잔상. 나비처럼 보이며 힘이 작아서 위험도는 경파급에 속한다,ko-KR
A Common Class Howler TD often sighted in mountainous areas. It usually follows and works in concert with Tacet Discords of larger sizes.,"바위 지역에 널리 분포하는 포효종 잔상. 일반적으로 더 큰 잔상을 따라 행동하며, 위험도는 경파급에 속한다",ko-KR
"A Common Class Howler TD often sighted in shallow waters. Judging from the records of charging humans on its own initiative, it might have a rather irritable temper.","얕은 수역에서 흔히 볼 수 있는 포효종 잔상. 기록된 바에 따르면 주동적으로 충돌하고 공격하는 모습을 보인다고 한다. 때문에 성격이 비교적 급한 것으로 추측되며, 위험도는 경파급에 속한다",ko-KR
A Common Class Howler TD that frequents the wild. It charges at incredible speeds.,"야생에 널리 분포하는 포효종 잔상. 매우 빠른 속도로 질주할 수 잇으며, 위험도는 경파급에 속한다",ko-KR
A Common Class Howler TD widely distributed in the wild. Individuals often take actions in groups and follow the leader in charges.,"야생에 널리 분포하는 포효종 잔상. 보통 무리를 지어, 무리의 우두머리를 따라 돌진하는 경우도 많으며, 위험도는 경파급에 속한다",ko-KR
A Common Class Howler TD widely distributed in the wild. Individuals often take actions in groups and this particular TD is often found to lead the charges.,"야생에 널리 분포하는 포효종 잔상. 보통 무리를 지어, 무리의 우두머리를 따라 돌진하는 경우도 많으며, 위험도는 거랑급에 속한다",ko-KR
A Common Class Howler TD widely distributed in water areas. Its size is relatively small.,"수역에 널리 분포하는 포효종 잔상. 크기가 작으며, 위험도는 경파급에 속한다",ko-KR
"A Common Class Howler TD. Despite its wings, it is entirely terrestrial and highly sensitive to the cold.","육지에서 서식하는 포효종 잔상, 날개가 있지만 날지 못하고 추위를 견디지 못하며, 위험도는 경파급에 속한다",ko-KR
A Common Class Howler TD. It inhabits areas beneath the tundra and is skilled in digging extensive underground tunnels.,"동토에 칩거하는 포효종 잔상, 사방으로 통하는 둥지를 만드는 데 능숙하며, 위험도는 경파급에 속한다",ko-KR
A Common Class Tranquilite TD distributed in damp areas. Usually sighted beside maturer individuals.,"습한 지역에 널리 분포하는 침묵종 잔상. 종종 더 큰 주체 근처에 나타나며, 위험도는 경파급에 속한다",ko-KR
A Common Class Tranquilite TD inhabiting mountainous areas. Often overlooked due to its lava-like shape.,"바위 지역에 나타나는 침묵종 잔상, 용암 모양으로 인해 사람들이 쉽게 무시하는 경우가 많으며, 위험도는 경파급에 속한다",ko-KR
A Common Class Tranquilite TD inhabiting mountainous areas. Often overlooked due to its rock-like appearance.,"바위 지역에 나타나는 침묵종 잔상, 암석 모양으로 인해 사람들이 쉽게 무시하는 경우가 많으며, 위험도는 경파급에 속한다",ko-KR
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a frost ore.,야생에 널리 분포하는 침묵종 잔상. 서리 광산처럼 보이며 위험도는 경파급에 속한다,ko-KR
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a golden stone.,야생에 널리 분포하는 침묵종 잔상. 황금 광석처럼 보이며 위험도는 경파급에 속한다,ko-KR
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a lava rock.,야생에 널리 분포하는 침묵종 잔상. 뜨거운 용암처럼 보이며 위험도는 경파급에 속한다,ko-KR
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a pitch-dark lode.,야생에 널리 분포하는 침묵종 잔상. 흑색 광석처럼 보이며 위험도는 경파급에 속한다,ko-KR
A Common Class Whisperin TD commonly found in the wild. Records show that a sharp blade is grown from its arm.,"야생에서 나타나는 의음종 잔상. 팔에 날카로운 칼날이 서 있으며, 위험도는 경파급에 속한다",ko-KR
A Common Class Whisperin TD that frequents the wilderness. Records show it is able to gather wind as boomerangs to toss and attack like humans.,"야생에서 나타나는 의음종 잔상. 질풍을 모아 부메랑을 만들어 인간처럼 부메랑으로 공격을 갈 수 있다고 기록되어 있으며, 위험도는 경파급에 속한다",ko-KR
A Common Class Whisperin TD that frequents the wilderness. Records show it is capable of pulling bowstrings like humans and shooting lightning as arrows.,"야생에서 나타나는 의음종 잔상. 번개를 모아 화살을 만들어 인간처럼 활을 쏠 수 있다고 기록되어 있으며, 위험도는 경파급에 속한다",ko-KR
A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Aero energy for attacks.,야생에 널리 분포하는 의음종 잔상. 소량의 기류 속성 에너지를 유도하여 공격할 수 있으며 위험도는 경파급에 속한다,ko-KR
A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Havoc energy for attacks.,야생에 널리 분포하는 의음종 잔상. 소량의 인멸 속성 에너지를 유도하여 공격할 수 있으며 위험도는 경파급에 속한다,ko-KR
A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Spectro energy for attacks.,야생에 널리 분포하는 의음종 잔상. 소량의 회절 속성 에너지를 유도하여 공격할 수 있으며 위험도는 경파급에 속한다,ko-KR
A Common Class Whisperin TD widely distributed in the wild. Its small body is as fragile as ice.,"야생에 널리 분포하는 의음종 잔상, 크기가 작고 얼음처럼 쉽게 파괴할 수 있으며, 위험도는 경파급에 속한다",ko-KR
A Common Class WhisperinTD commonly found in the wild. Records show that a giant scythe is grown from its arm.,"야생에서 나타나는 의음종 잔상. 팔에 커다란 낫이 서 있으며, 위험도는 경파급에 속한다",ko-KR
"A Common Class WhisperinTD that frequents the wilderness. Records show it is able to gather Glacio energy to form a ""projectile"" and hurl it like humans.","야생에서 나타나는 의음종 잔상. 얼음을 모아 장창을 만들어 인간처럼 투척 공격을 한다고 기록되어 있으며, 위험도는 경파급에 속한다",ko-KR
"A Dreamscape Node linked to the Somnoire, its unique frequency attracts nearby Nightmares.",마음의 영역과 연결된 꿈의 노드는 독특한 주파수로 그 근처의 악몽을 끊임없이 끌어당긴다,ko-KR
"A Dreamscape Node linked to the Somnoire, its unique frequency attracts nearby Nightmares.
Suppress the Tacet Discords here to obtain unique Echoes.","마음의 영역과 연결된 꿈의 노드는 독특한 주파수로 그 근처의 악몽을 끊임없이 끌어당긴다.
이곳의 악몽 잔상을 소탕하면 독특한 에코를 획득할 수 있습니다",ko-KR
A Nightmare Tacet Discord that is hunting Lucy down. The data torrent that envelopes its body scrambles sensors and offers immunity to most attacks from Resonators.,"루시를 추격하는 악몽 잔상. 신체 표면은 데이터 난류로 덮여 있어 외부 정보 감지를 차단하며, 거의 모든 공명자의 공격을 방어할 수 있다",ko-KR
A Nightmare Tacet Discord that is hunting down Lucy. It can traverse between data rifts.,루시를 추격하는 악몽 잔상. 데이터 균열을 통해 이동할 수 있다,ko-KR
"A Reactor Drive component. When the Drive's immune response is triggered, its battle logic will activate to eliminate all intruders.",리액터 드라이브의 내부에 배치된 기체. 리액터 드라이브의 면역 반응이 활성화되면 작전 프로그램을 실행하며 침입자를 제거한다,ko-KR
"A Staticoid TD that hides beneath an abandoned CSC facility, its physical form comprises a conglomerate of various objects. Threat level: Overlord Class.","직정 유적 아래에 있는 잡음종 잔상. 독특한 신체 구조를 가지고 있으며, 기록이 거의 없기 때문에 기존 기록에 따라 위험도는 노도급에 속하는 것으로 판단된다",ko-KR
"A TD that mimics a drake cub, with flame blazing between its claws, often found living in groups in the wilderness.","어린 드레이크 형태의 잔상, 발톱 사이엔 타오르는 화염이 솟구치고 있으며 군집의 형식으로 야외에서 활약한다",ko-KR
"A TD that mimics a drake cub, with gusts of wind swirling between its claws. Often found living in groups in the wilderness.","어린 드레이크 형태의 잔상, 발톱 사이엔 빠른 기류가 돌고 있으며 군집의 형식으로 야외에서 활약한다",ko-KR
"A TD that mimics a drake cub, with ice and frost forming between its claws. Often found living in groups in the wilderness.","어린 드레이크 형태의 잔상, 발톱 사이엔 뼈를 찌르는 서리가 돌고 있으며 군집의 형식으로 야외에서 활약한다",ko-KR
"A TD that mimics a drake cub, with light pulsating between its claws. Often found living in groups in the wilderness.","어린 드레이크 형태의 잔상, 발톱 사이엔 눈부신 광휘를 발산하고 있으며 군집의 형식으로 야외에서 활약한다",ko-KR
"A TD that mimics a drake cub, with ominous torrents sprawling between its claws. Often found living in groups in the wilderness.","어린 드레이크 형태의 잔상, 발톱 사이엔 불길한 기운이 흐르고 있으며 군집의 형식으로 야외에서 활약한다",ko-KR
"A TD that mimics a drake cub, with sparks of thunder flashing between its claws. Often found living in groups in the wilderness.","어린 드레이크 형태의 잔상, 발톱 사이엔 세찬 천둥소리가 돌고 있으며 군집의 형식으로 야외에서 활약한다.",ko-KR
"A Tacet Discord often seen hovering atop large structures, feigning an imposing posture as if the buildings are extensions of its body. Its silhouette blends with the architecture, towering like a menacing giant.","커다란 구조물 위에서 자주 보이는 유령 인형으로, 건물을 자신의 몸의 일부처럼 위장하며 위압적인 자세를 취한다. 그 실루엣은 건축물과 섞여들어 마치 위협적인 거인처럼 우뚝 솟아 있다",ko-KR
A Tacet Discord that attacks targets at range within the Tacet Field.,무음구역 외곽을 돌아다니며 원거리 포격으로 목표를 섬멸하는 잔상이다,ko-KR
A Tacet Discord that engages in close combat within the Tacet Field.,무음구역에서 근접전을 벌이는 잔상이다,ko-KR
"A Tacet Discord that functions as the ""head"" of Chop Chop.",유령 인형의 「머리」 역할을 맡고 있다,ko-KR
"A Tacet Discord that functions as the ""left hand"" of Chop Chop.",유령 인형의 「왼손」 역할을 맡고 있다,ko-KR
"A Tacet Discord that functions as the ""right hand"" of Chop Chop.",유령 인형의 「오른손」 역할을 맡고 있다,ko-KR
"A being slumbering beneath the ocean, the ashen remains of a glory long burned out.","해저에 잠든 존재, 영광이 타고 난 후 남은 창백한 잿더미",ko-KR
A bent-over humanoid Tacet Discord with electric currents coursing through its veins and a whip-like appendage on its head.,머리에 채찍이 자라난 인간형 잔상. 구부정한 몸에 살결 아래에는 전류가 흐르고 있다,ko-KR
"A bow-wielding Echo that resembles a statue, tasked with monitoring Ragunna City and reporting the details back to the Order.","활과 화살을 지닌 조각상, 라군나를 감시하는 동시에 수도회와 연락하는 직책을 맡고 있다",ko-KR
"A common Class, terrestrial, Howler TD. Its size dictates its limited power.","육생 포효종 잔상. 체형 제한으로 힘이 매우 제한되어 있으며, 위험도는 경파급에 속한다",ko-KR
A creation of the Fractsidus. A defective failure abandoned to the shadows.,잔성회의 창조물로 그림자 속에 남아 있는 사람이자 버려진 불량품이다,ko-KR
"A deceptive Tacet Discord disguised as a supply chest, preying on the greed of its victims and devouring those who approach.",귀중한 보물상자의 모습을 한 함정 잔상. 보물을 찾는 모든 인간을 유혹하여 삼킨다,ko-KR
"A dragon-like Tacet Discord that haunts the peak of Penitent's End for an unknown reason, devouring all frequencies indiscriminately.","그 연유는 알 수 없으나 탄식 무덤의 섬에 서식하고 있으며, 무차별적으로 모든 주파수를 집어삼키는 용 형태의 잔상이다",ko-KR
"A escala cósmica, vida y esperanza son asuntos triviales, desprovistos de todo significado.","우주라는 거대한 척도 앞에서, 생명과 희망은 그저 아무런 의미도 없고, 보잘것없는 존재일 뿐이다",ko-KR
"A faceless humanoid Tacet Discord with a body that flows, splits, and coalesces like a living shadow.",얼굴을 알아볼 수 없는 인간형 잔상. 신체를 그림자처럼 움직이며 분열과 융합을 반복한다,ko-KR
