source,target,tgt_lng
All,전체,ko-KR
Alle,전체,ko-KR
Costa Negra,검은 해안,ko-KR
Die Schwarzen Küsten,검은 해안,ko-KR
Huanglong,황룡,ko-KR
La Costa Negra,검은 해안,ko-KR
Littoral Noir,검은 해안,ko-KR
Littoral noir,검은 해안,ko-KR
Nación Aleatoria,랜덤 국가,ko-KR
Nação Aleatória,랜덤 국가,ko-KR
Pays aléatoire,랜덤 국가,ko-KR
Páramo Helado Roya,로야 빙원,ko-KR
Random Nation,랜덤 국가,ko-KR
Rinascita,리나시타,ko-KR
Roya Frostlands,로야 빙원,ko-KR
Roya-Frostlande,로야 빙원,ko-KR
TOUT,전체,ko-KR
Terras Geladas de Roya,로야 빙원,ko-KR
Terres givrées royannes,로야 빙원,ko-KR
The Black Shores,검은 해안,ko-KR
Todo,전체,ko-KR
Todos,전체,ko-KR
Zufällige Nation,랜덤 국가,ko-KR
ทั้งหมด,전체,ko-KR
ทุ่งน้ำแข็งโรญา,로야 빙원,ko-KR
รินาซิตา,리나시타,ko-KR
สุ่มประเทศ,랜덤 국가,ko-KR
หวงหลง,황룡,ko-KR
แบล็กชอร์,검은 해안,ko-KR
すべて,전체,ko-KR
ブラックショア,검은 해안,ko-KR
ランダムの国,랜덤 국가,ko-KR
リナシータ,리나시타,ko-KR
ロイ氷原,로야 빙원,ko-KR
全部,전체,ko-KR
瑝珑,황룡,ko-KR
瑝瓏,황룡,ko-KR
罗伊冰原,로야 빙원,ko-KR
羅伊冰原,로야 빙원,ko-KR
随机国家,랜덤 국가,ko-KR
隨機國家,랜덤 국가,ko-KR
黎那汐塔,리나시타,ko-KR
黑海岸,검은 해안,ko-KR
黒海岸,검은 해안,ko-KR
