source,target,tgt_lng
"""A Regular""",「단골손님」,ko-KR
"""All is fair in war.""",속임수도 전략이지,ko-KR
"""Auspicioso 'Cabeza de León'""",상서로운 사자 머리,ko-KR
"""Brother""",「형아」,ko-KR
"""Dogs of War""",사나운 개의 전설,ko-KR
"""Im Krieg ist alles erlaubt.""",속임수도 전략이지,ko-KR
"""Irmão""",「형아」,ko-KR
"""Perros de Guerra""",사나운 개의 전설,ko-KR
"""Qingloong ergue-se, e os monstros se vão""... Toda criança em Jinzhou conhece essa cantiga de cor. Minha confiança repousa em Jiyan, pois com sua proteção as Dissonâncias Transgressoras nunca cruzarão as nossas fronteiras.",「청룡 깃발 날리면 잔상류가 몰락하네.」 금주성 아이들이 즐겨 부르는 노래예요. 저도 가사처럼 기염이 있는 한 잔상은 영원히 금주의 방어선을 뚫을 수 없다고 믿고 있어요,ko-KR
"""Qingloong rise, monsters gone""... Every child in Jinzhou knows this nursery rhyme by heart. My faith rests with Jiyan, for with his protection the Tacet Discords will never breach our borders.",「청룡 깃발 날리면 잔상류가 몰락하네.」 금주성 아이들이 즐겨 부르는 노래예요. 저도 가사처럼 기염이 있는 한 잔상은 영원히 금주의 방어선을 뚫을 수 없다고 믿고 있어요,ko-KR
"""Qingloong se levanta, los monstruos se van""... Todos los niños en Jinzhou conocen esta canción de cuna de memoria. Mi fe está en Jiyan, porque con su protección, las Disonancias Tácitas nunca cruzarán nuestras fronteras.",「청룡 깃발 날리면 잔상류가 몰락하네.」 금주성 아이들이 즐겨 부르는 노래예요. 저도 가사처럼 기염이 있는 한 잔상은 영원히 금주의 방어선을 뚫을 수 없다고 믿고 있어요,ko-KR
"""Shorekeeper ""... ชื่อนี้เหมาะกับฉันดีนะ ตรงกับจุดมุ่งหมายและแรงผลักดันของฉัน... เพราะทุกอย่างมีอยู่ได้ก็เพราะคุณ",파수인. 마음에 드는 이름이에요. 당신이 주신 의미와 결심을 뜻하니까요,ko-KR
"""The Shorekeeper""... This name suits me well enough. It aligns with my purpose and drive: they only exist because of you.",파수인. 마음에 드는 이름이에요. 당신이 주신 의미와 결심을 뜻하니까요,ko-KR
"""Todo es justo en la guerra.""",속임수도 전략이지,ko-KR
"""Um Cliente Habitual""",「단골손님」,ko-KR
"""ขาประจำ""",「단골손님」,ko-KR
"""ผู้ส่งสารศักดิ์สิทธิ์"" สินะ?",「신의 사자」...?,ko-KR
"""พี่ชาย""",「형아」,ko-KR
"""มังกรครามจงเจริญ ทาเซ็ตดิสคอร์ดจงหายไป""... เด็กทุกคนในเมืองจินโจวต่างท่องคำกลอนจากสถานรับเลี้ยงเด็กนี้ได้จนขึ้นใจ ฉันเชื่อมั่นและศรัทธาใน Jiyan เพราะการปกป้องของเขาช่วยให้ทาเซ็ตดิสคอร์ดไม่อาจเยื้องกรายเข้ามาในเขตแดนของจินโจวได้",「청룡 깃발 날리면 잔상류가 몰락하네.」 금주성 아이들이 즐겨 부르는 노래예요. 저도 가사처럼 기염이 있는 한 잔상은 영원히 금주의 방어선을 뚫을 수 없다고 믿고 있어요,ko-KR
"""สงครามยุติธรรมเสมอ""",속임수도 전략이지,ko-KR
"""สุนัขรับใช้สงคราม""",사나운 개의 전설,ko-KR
"""หัวสิงโต"" มงคล",상서로운 사자 머리,ko-KR
"""อาหารพื้นๆ"" ไงล่ะ หมายถึงอาหารที่เอคโค่ทำเองล้วนๆ ไม่มีฝีมือคนผสมน่ะสิ ""อาหารพื้นๆ"" รสจืดชืดทุกอย่างเลย... เอคโค่ที่เซปติมอนต์เกลียดเครื่องปรุงหรือไงนะ?","「비틀즈」는 별로야—— 아, 인간의 손길 없이 완전히 에코들에 의해 만들어진 음식을 뜻해. 아무래도 너무 싱겁고 밍밍하단 말이지... 일곱 언덕의 에코들은 조미료를 안 좋아하나?",ko-KR
'Bout to get spicy.,"좋아, 집중해!",ko-KR
'Preciate the assist... I'm startin' to get used to this.,도와줘서 고마워... 이제 점점 익숙해지는 것 같아,ko-KR
