source,target,tgt_lng
"""...Let it be known—on tranquil waters, no sailor reigns supreme.""",「... 잔잔한 바다에는 최고의 선원이 있을 수 없다는 것을 너희들에게 명백히 알리노라」,ko-KR
"""...จงรู้ไว้ว่า บนผืนน้ำอันสงบ ไม่มีกะลาสีเรือคนใดมีอำนาจสูงสุด""",「... 잔잔한 바다에는 최고의 선원이 있을 수 없다는 것을 너희들에게 명백히 알리노라」,ko-KR
"""4484"" Flip Terminal",「4484」 폴더형 단말기,ko-KR
"""A New Journey""",「새로운 여정」,ko-KR
"""A cultura e o espírito de Jinzhou, todos incluídos neste livro, começam com a batalha nas Gorja dos Espíritos.""","「운릉 협곡을 서문으로 삼고, 금주를 시작으로 삼아 금주의 민속과 황룡의 풍격이 모두 이 책에 담겨 있다.」",ko-KR
"""A full-on skill-point upgrade system, straight out of the classic RPGs! Now that's what we're talking about!""",「고전 RPG 게임처럼 업그레이드하고 스킬을 활성화하는 거야. 완전 재밌잖아!」,ko-KR
"""Above the waves, I cry out loud. Brilliant ripples, answers found. As promised, you will draw near. In radiant waves, our paths appear.""",「파도 위에서 큰 소리로 외치니 눈부신 잔물결이 응답한다. 그리고 마치 약속이나 한 듯 그대가 온다」,ko-KR
"""Above the waves, I cry out loud. Brilliant ripples, answers found. With this guidance, you will traverse the veil of dreams.""",「파도 위에서 큰 소리로 외치니 눈부신 잔물결이 응답한다. 그리고 그대를 이끌어 꿈속을 가로질러 간다」,ko-KR
"""Above the waves, I cry out loud. Brilliant ripples, answers found. With you, my blade, I shall ascend. In shimmering waves, our bond won't end.""",「파도 위에서 큰 소리로 외치니 눈부신 잔물결이 응답한다. 그리고 난 그대를 칼날로 삼는다」,ko-KR
"""Above the waves, I cry out loud. Brilliant ripples, answers found. Yesterday's shadow, forged anew.""",「파도 위에서 큰 소리로 외치니 눈부신 잔물결이 응답한다. 그리고 과거의 그림자를 새긴다」,ko-KR
"""Above the waves, I cry out loud. Twisting whirls, the response is proud. In chance, you and I shall meet. In shimmering waves, our fate shall greet.""","「내가 파도 위에서 큰 소리로 외치고, 회오리 무늬가 내게 응답하리니 그대는 나를 만날 것이다」",ko-KR
"""Acima das ondas, clamo em voz alta. Ondulações brilhantes, respostas encontradas. A sombra de ontem, forjada de novo.""",「파도 위에서 큰 소리로 외치니 눈부신 잔물결이 응답한다. 그리고 과거의 그림자를 새긴다」,ko-KR
