source,target,tgt_lng
"""A Small Workspace""",「작은 방」,ko-KR
"""Baiadoce"" insuficiente",「달콤한 불꽃」 부족합니다,ko-KR
"""Banners Never Fall"" Challenges",『「영원히 휘날리는 깃발」 도전 시합』에 관하여,ko-KR
"""Dream of Azure Sky"" Event",「푸른 하늘의 꿈」 이벤트에서 획득,ko-KR
"""Dreaming Deep"" Event",「꿈에 젖은 해저」이벤트에서 획득,ko-KR
"""I miss you all the time""",I miss you all the time,ko-KR
"""Into the Land of Paradox"" event",「역설의 지역 탐사」 이벤트에서 획득,ko-KR
"""Lament Recon: Solaris Soldier"" Limited-Time Event",「비명 리콘: 솔라리스 솔져」 기간 한정 이벤트에서 획득,ko-KR
"""Mingshen Notices"" event",「명신집록」 이벤트에서 획득,ko-KR
"""O Final""",「마지막 장」,ko-KR
"""Operation: Frontier Renewal"" Event",「개척 · 관측의 길」 이벤트에서 획득 가능,ko-KR
"""Perfect Trade""",「완벽한 거래」,ko-KR
"""Sinto sua falta o tempo todo""",I miss you all the time,ko-KR
"""Startorch Racing, Rerun!"" Event","「스타토치 레이싱, 한 번 더!」 이벤트에서 획득",ko-KR
"""Stranger Things in Honami"" Event",「기묘한 이야기 · 호나미」 이벤트에서 획득,ko-KR
"""Tacetite Invaders 3""",『흑석 침략자 3』,ko-KR
"""The Finale""",「마지막 장」,ko-KR
"""The Lament""",비명,ko-KR
"""Um Pequeno Espaço de Trabalho""",「작은 방」,ko-KR
"""Where Stars Cascade Down"" Event",「은하가 쏟아지는 사이」 이벤트에서 획득 가능,ko-KR
"""Whispers Between Stars"" Event",「뭇별의 속삭임」 이벤트에서 획득,ko-KR
"""{0}"" exploration has been completed","""{0}"" 탐험을 완료했습니다",ko-KR
"""{0}"" ที่เกิดมาในความสับสน

คุณพร้อมที่จะสร้างอนาคตที่พังทลายขึ้นมาใหม่แล้วหรือยัง","아득함 속에서 탄생한 「{0}」,
부서진 미래를 다시 복원할 준비가 되었어요？",ko-KR
"""{0}"" ที่เกิดมาในความสับสน

คุณพร้อมที่จะสร้างอนาคตที่พังทลายขึ้นมาใหม่แล้วหรือยัง","혼란 중 「{0}」이(가) 탄생하였습니다.
망가진 미래를 재건할 준비가 되셨습니까?",ko-KR
"""การค้าขายสมบูรณ์แบบ""",「완벽한 거래」,ko-KR
"""พัฟรสหวาน"" ไม่เพียงพอ",「달콤한 불꽃」 부족합니다,ko-KR
"""ศึกสุดท้าย""",「마지막 장」,ko-KR
"""ห้องทำงานเล็กๆ""",「작은 방」,ko-KR
%,%s,ko-KR
%ATK,공격력 백분율,ko-KR
%DEF,방어력 백분율,ko-KR
%HP,HP 백분율,ko-KR
%s Stufe,Rank.%s,ko-KR
%s stage,Rank.%s,ko-KR
%s阶,Rank.%s,ko-KR
%s階,Rank.%s,ko-KR
(;_;),훌쩍훌쩍,ko-KR
(A activer),(활성화 필요),ko-KR
(Aguardando ativação),(활성화 필요),ko-KR
(Awaiting activation),(활성화 필요),ko-KR
(Esperando activación),(활성화 필요),ko-KR
(Opcional) {0} ahora en {1}; no puede seguir.,[옵션] {0}이(가) {1} 임무를 진행 중으로 해당 임무를 계속 진행할 수 없습니다,ko-KR
(Opcional) {0} está em {1} no momento. Esta missão está indisponível.,[옵션] {0}이(가) {1} 임무를 진행 중으로 해당 임무를 계속 진행할 수 없습니다,ko-KR
(Optional) {0} is occupied in {1}. This quest is unavailable.,[옵션] {0}이(가) {1} 임무를 진행 중으로 해당 임무를 계속 진행할 수 없습니다,ko-KR
(Optional){0} ist derzeit in Mission {1} und kann die Mission nicht fortsetzen,[옵션] {0}이(가) {1} 임무를 진행 중으로 해당 임무를 계속 진행할 수 없습니다,ko-KR
(Wartet auf Aktivierung),(활성화 필요),ko-KR
(ทางเลือก) {0} ถูกยึดครองใน {1} ภารกิจนี้ไม่สามารถใช้งานได้,[옵션] {0}이(가) {1} 임무를 진행 중으로 해당 임무를 계속 진행할 수 없습니다,ko-KR
(รอการเปิดใช้งาน),(활성화 필요),ko-KR
(待啟動),(활성화 필요),ko-KR
(待激活),(활성화 필요),ko-KR
+2 Tage,+2일,ko-KR
+2 days,+2일,ko-KR
+2 dias,+2일,ko-KR
+2 días,+2일,ko-KR
+2 jours,+2일,ko-KR
+2 วัน,+2일,ko-KR
+2日,+2일,ko-KR
