source,target,tgt_lng
"""Acqua pura""","""Nước Tinh Khiết""",vi-VN
"""Pure Water""","""Nước Tinh Khiết""",vi-VN
"""Saf Su""","""Nước Tinh Khiết""",vi-VN
"""Strength Tonic""","""Nước Mạnh""",vi-VN
"""Água da Pureza""","""Nước Tinh Khiết""",vi-VN
A Alegria de Narukami,Sở Thích Của Narukami,vi-VN
A Coragem de Narukami,Uy Dũng Của Narukami,vi-VN
Aberrant Core of the Deep Shadow,Lõi Quái U Ám,vi-VN
Aberranter Kern der tiefen Schatten,Lõi Quái U Ám,vi-VN
Abgebrochener Zahn des borealischen Wolfs,Mảnh Răng Sói Bão,vi-VN
Abgelagerte Masse,Khối Trầm Tích,vi-VN
Abgelagerte Wucherung,Thể Tăng Sinh Trầm Tích,vi-VN
Abgenutzte Bolzenspitze,Mũi Tên Thiện Chiến,vi-VN
Abgrundlichtflosse,Vây Thú Ánh Sáng Vực Thẳm,vi-VN
Abzeichen für Offiziere,Phù Hiệu Hiệu Úy,vi-VN
Abzeichen für Unteroffiziere,Phù Hiệu Sĩ Quan,vi-VN
Accreted Growth,Thể Tăng Sinh Trầm Tích,vi-VN
Accreted Mass,Khối Trầm Tích,vi-VN
Aceite esencial de anhelo del destino,"Tinh dầu ""Phiêu Miểu Tiên Duyên""",vi-VN
Aceite esencial de doncella de la casa dorada,"Tinh dầu ""Kim Ốc Tàng Kiều""",vi-VN
Aceite esencial de escarcha,Tinh Dầu Băng Giá,vi-VN
Aceite esencial de flora,Tinh Dầu Tùng Lâm,vi-VN
Aceite esencial de impacto,Tinh Dầu Sấm Sét,vi-VN
Aceite esencial de inmovilidad,Tinh Dầu Bàn Thạch,vi-VN
Aceite esencial de llamas ardientes,Tinh Dầu Liệt Hỏa,vi-VN
Aceite esencial de menta,Tinh Dầu Bạc Hà,vi-VN
Aceite esencial de tejedora de los valles,"Tinh dầu ""Sơn Âm Cẩm Thốc""",vi-VN
Aceite esencial de torrente,Tinh Dầu Kích Lưu,vi-VN
Aceite esencial de ventisca,Tinh Dầu Cuồng Phong,vi-VN
Aceite litoesencial especial,Tinh Dầu Bàn Thạch Đặc Biệt,vi-VN
Acreción sedimentada,Thể Tăng Sinh Trầm Tích,vi-VN
Adalet Felsefesi,"Triết Học Của ""Chính Nghĩa""",vi-VN
Adalet Rehberi,"Hướng Dẫn Của ""Chính Nghĩa""",vi-VN
Addio dell'Imperatore del gelo,Từ Biệt Của Hoàng Đế Băng Giá,vi-VN
Adieu de l'empereur glacial,Từ Biệt Của Hoàng Đế Băng Giá,vi-VN
Adiós del emperador de la escarcha,Từ Biệt Của Hoàng Đế Băng Giá,vi-VN
Adunata dell'esercito della Candida Stella,Tập Kết Của Quân Sao Nhạt,vi-VN
Afecto de Narukami,Tình Yêu Của Narukami,vi-VN
Affection de Narukami,Tình Yêu Của Narukami,vi-VN
Affetto di Narukami,Tình Yêu Của Narukami,vi-VN
Afterglow of Long Night Flint,Tàn Ảnh Ngọn Lửa Đêm Dài,vi-VN
Agent's Sacrificial Knife,Dao Đặc Công,vi-VN
Agnidus Agate Chunk,Miếng Mã Não Cháy,vi-VN
Agnidus Agate Fragment,Mảnh Mã Não Cháy,vi-VN
Agnidus Agate Gemstone,Mã Não Cháy,vi-VN
Agnidus Akiği Külçesi,Mã Não Cháy,vi-VN
Agnidus Akiği Kırıntısı,Mảnh Mã Não Cháy,vi-VN
Agnidus Akiği Parçası,Miếng Mã Não Cháy,vi-VN
Agnidus-Achat,Mã Não Cháy,vi-VN
Agnidus-Achat-Brocken,Miếng Mã Não Cháy,vi-VN
Agnidus-Achat-Bruchstück,Mảnh Mã Não Cháy,vi-VN
Agua pura,"""Nước Tinh Khiết""",vi-VN
Aileron lunaire,Vây Thú Ánh Trăng,vi-VN
Aileron ténébreux,Vây Thú Ánh Sáng Vực Thẳm,vi-VN
Ajanın Klasik Cep Saati,Đồng Hồ Tiêu Chuẩn Của Đặc Vụ,vi-VN
Ajanın Vefası,Thời Khắc Của Đặc Vụ,vi-VN
Akkor Yem,Mồi Lửa Ấm,vi-VN
Akıntı Özütü,Tinh Dầu Kích Lưu,vi-VN
Alaca Kristal,Tinh Thạch Dị Sắc,vi-VN
Albero di trasmissione di precisione,Trục Quay Tinh Chế,vi-VN
Albero di trasmissione rinforzato,Trục Quay Gia Cố,vi-VN
Aleta lunar,Vây Thú Ánh Trăng,vi-VN
Aleta luzabisal,Vây Thú Ánh Sáng Vực Thẳm,vi-VN
Aletta Baratroluce,Vây Thú Ánh Sáng Vực Thẳm,vi-VN
Aletta lunare,Vây Thú Ánh Trăng,vi-VN
Alev Özütü,Tinh Dầu Liệt Hỏa,vi-VN
Alevli Fedakar Kalbin Kararlılığı,Sự Quyết Đoán Của Trái Tim Hiến Tế,vi-VN
Alevli Fedakar Kalbin Çekincesi,Sự Do Dự Của Trái Tim Hiến Tế,vi-VN
Alevli Fedakar Kalbin İhtişamı,Sự Vinh Dự Của Trái Tim Hiến Tế,vi-VN
Alevli Göz,Con Mắt Rực Cháy,vi-VN
Alevli Prizma Kabuğu,Vỏ Lăng Kính Rực Cháy,vi-VN
Alevli Yaşam Tohumu,Hạt Giống Sinh Mệnh Rực Cháy,vi-VN
Alien Life Core,Hạt Nhân Sinh Mệnh Dị Giới,vi-VN
Alternação das Nuvens e o Mar,Sự Chuyển Dời Của Biển Sương Mù,vi-VN
Altın Ev Hanımı Özütü,"Tinh dầu ""Kim Ốc Tàng Kiều""",vi-VN
Altın Felsefesi,"Triết Học Của ""Hoàng Kim""",vi-VN
Altın Kuzgun Nişanı,Ấn Quạ Trộm Vàng,vi-VN
Altın Rehberi,"Hướng Dẫn Của ""Hoàng Kim""",vi-VN
Amatista vajrada,Tử Tinh Thắng Lợi,vi-VN
Amplificação de Acreção,Thể Tăng Sinh Trầm Tích,vi-VN
Anemoculus Resonance Stone,Đá Cộng Hưởng Phong Thần Đồng,vi-VN
Anemoculus-Resonanzstein,Đá Cộng Hưởng Phong Thần Đồng,vi-VN
