source,target,tgt_lng
Achievement: Adeptal Valley,Thành Tựu - Tiên Cốc,vi-VN
Achievement: All-Seeing,Thành Tựu - Nhìn Rõ Tất Cả,vi-VN
Achievement: Blaze,Thành Tựu - Rực Cháy,vi-VN
Achievement: Bowmaster,Thành tựu - Cung tên,vi-VN
Achievement: Challenger,Thành tựu - Khiêu chiến,vi-VN
Achievement: Challenger II,Thành tựu - Khiêu chiến (II),vi-VN
Achievement: Challenger III,Thành tựu - Khiêu chiến (III),vi-VN
Achievement: Chasm,Thành Tựu - Núi Đá,vi-VN
Achievement: Cliffhanger,Thành tựu - Cánh quạt,vi-VN
Achievement: Colors of the Rainbow,Thành tựu - Màu sắc cầu vồng,vi-VN
Achievement: Deep & Dark,Thành tựu - Thần Bí,vi-VN
Achievement: Endpoint,Thành Tựu - Tận Cùng,vi-VN
Achievement: Enigmatic Core,Thành Tựu - Lõi Bí Ẩn,vi-VN
Achievement: Explorer,Thành tựu - Đi khắp nơi,vi-VN
Achievement: Far-Sighted,Thành Tựu - Nhìn Xa,vi-VN
Achievement: Fated Encounter,Thành tựu - Hữu Duyên,vi-VN
Achievement: Feline Fortune,Thành Tựu - Vận May Mèo,vi-VN
Achievement: Fighting Spirit,Thành Tựu - Chiến Ý,vi-VN
Achievement: Full Bloom,Thành Tựu - Trăm Hoa Đua Nở,vi-VN
Achievement: Gate,Thành Tựu - Cánh Cửa,vi-VN
Achievement: Hero,Thành tựu - Hành hiệp,vi-VN
Achievement: Hill Dwellers,Thành tựu - Sơn dân,vi-VN
Achievement: Infinitum,Thành Tựu - Vạn Chủng,vi-VN
Achievement: Invoker,Thành Tựu - Thất Thánh,vi-VN
Achievement: Lord of the Night,Thành Tựu - Chủ Nhân Màn Đêm,vi-VN
Achievement: Mariner,Thành Tựu - Du Ngoạn,vi-VN
Achievement: Mirrored Dreams,Thành Tựu - Giấc Mơ Phản Chiếu,vi-VN
Achievement: Nails,Thành Tựu - Đập Kim,vi-VN
Achievement: Orbits,Thành Tựu - Quỹ Đạo,vi-VN
Achievement: Perpetual,Thành Tựu - Mãi Tiếp Bước,vi-VN
Achievement: Poetic Pages,Thành Tựu - Trang Thơ,vi-VN
Achievement: Repertoire,Thành Tựu - Tuyển Tập Nhạc,vi-VN
Achievement: Resplendence,Thành Tựu - Kỳ Hoa,vi-VN
Achievement: Reunion,Thành tựu - Gặp gỡ,vi-VN
Achievement: Roaming,Thành tựu - Dạo Bước,vi-VN
Achievement: Seven Lights,Thành Tựu - Bảy Tia Sáng,vi-VN
Achievement: Snowy Land,Thành tựu - Quê hương của tuyết,vi-VN
Achievement: Snowy Summit,Thành tựu - Đỉnh tuyết,vi-VN
Achievement: Stone Dragon,Thành Tựu - Rồng Đá,vi-VN
Achievement: Tea Time,Thành Tựu - Ấm Trần Ca,vi-VN
Achievement: Thunderclap,Thành Tựu - Sấm Sét,vi-VN
Achievement: Time Apart,Thành Tựu - Trùng Phùng,vi-VN
Achievement: Tranquil Peace,Thành Tựu - Bình Yên,vi-VN
Achievement: Transient Twilight,Thành Tựu - Chạng Vạng,vi-VN
Achievement: Traversal,Thành Tựu - Trải qua,vi-VN
Achievement: Treading Snow,Thành Tựu - Dạo Bước Trên Tuyết,vi-VN
Achievement: Vacation Home,Thành tựu – Cư trú,vi-VN
Achievement: Virtuoso,Thành Tựu - Đặc Kỹ,vi-VN
Achievement: Whalewrangler,Thành Tựu - Săn Cá Voi,vi-VN
Aino - Aïe aïe canard,Aino - Ai Da,vi-VN
Aino - Metiendo “el pato”,Aino - Ai Da,vi-VN
Aino - หนูช่วยเย็นก่อนจิ,Aino - Ai Da,vi-VN
Aino – Entenschnattern,Aino - Ai Da,vi-VN
Aino: Che papera!,Aino - Ai Da,vi-VN
"Aino: Opa, Patinho",Aino - Ai Da,vi-VN
Aino: Portakal Ördekal,Aino - Ai Da,vi-VN
Aino: Whoopsie Ducksie,Aino - Ai Da,vi-VN
Albedo - Flor solar,Albedo - Hướng Dương,vi-VN
Albedo - Radiance solaire,Albedo - Hướng Dương,vi-VN
Albedo - Radiação Solar,Albedo - Hướng Dương,vi-VN
Albedo - ดอกไม้แห่งตะวัน,Albedo - Hướng Dương,vi-VN
Albedo – Sonneneruption,Albedo - Hướng Dương,vi-VN
Albedo: Fiore del sole,Albedo - Hướng Dương,vi-VN
Albedo: Güneş Çiçeği,Albedo - Hướng Dương,vi-VN
Albedo: Sun Blossom,Albedo - Hướng Dương,vi-VN
Album - Moments stellaires,Tuyển Tập - Chòm Sao Lấp Lánh,vi-VN
Album – The Stellar Moments,Tuyển Tập - Chòm Sao Lấp Lánh,vi-VN
Album: The Stellar Moments,Tuyển Tập - Chòm Sao Lấp Lánh,vi-VN
Albüm: Yıldızlar Gibi Parlak Anlar,Tuyển Tập - Chòm Sao Lấp Lánh,vi-VN
Alhacén - Erudición,Alhaitham - Giác Ngộ,vi-VN
Alhaitham - Érudition,Alhaitham - Giác Ngộ,vi-VN
Alhaitham - รู้แจ้ง,Alhaitham - Giác Ngộ,vi-VN
Alhaitham – Belehrsamkeit,Alhaitham - Giác Ngộ,vi-VN
Alhaitham: Aydınlanma,Alhaitham - Giác Ngộ,vi-VN
Alhaitham: Enlightenment,Alhaitham - Giác Ngộ,vi-VN
Alhaitham: Illuminazione,Alhaitham - Giác Ngộ,vi-VN
Alhaitham: Ilustração,Alhaitham - Giác Ngộ,vi-VN
Aliosha - Siéntate,Alyosha - Ngồi Xuống,vi-VN
Aloy - Amanecer,Aloy - Nhật Ký Bình Minh,vi-VN
Aloy - Aube,Aloy - Nhật Ký Bình Minh,vi-VN
Aloy - Dawn,Aloy - Nhật Ký Bình Minh,vi-VN
Aloy – Horizont,Aloy - Nhật Ký Bình Minh,vi-VN
Aloy: Dawn,Aloy - Nhật Ký Bình Minh,vi-VN
Aloy: Despertar,Aloy - Nhật Ký Bình Minh,vi-VN
Aloy: Şafak,Aloy - Nhật Ký Bình Minh,vi-VN
Alyosha - Assis,Alyosha - Ngồi Xuống,vi-VN
Alyosha - นั่ง,Alyosha - Ngồi Xuống,vi-VN
Alyosha – Sitzen,Alyosha - Ngồi Xuống,vi-VN
Alyosha: Otur,Alyosha - Ngồi Xuống,vi-VN
Alyosha: Seduto,Alyosha - Ngồi Xuống,vi-VN
Alyosha: Sentar,Alyosha - Ngồi Xuống,vi-VN
Alyosha: Sit,Alyosha - Ngồi Xuống,vi-VN
Amber - Baron Bunny,Amber - Con Thỏ,vi-VN
Amber - Baron Lapinou,Amber - Con Thỏ,vi-VN
Amber - Barón Bunny,Amber - Con Thỏ,vi-VN
Amber – Hoppel,Amber - Con Thỏ,vi-VN
Amber: Baron Coniglio,Amber - Con Thỏ,vi-VN
Amber: Bunny,Amber - Con Thỏ,vi-VN
Amber: Tavşancık,Amber - Con Thỏ,vi-VN
Andarilho: Balada Transitória,Kẻ Lang Thang - Phù Ca,vi-VN
Anotações de Viagem - O Início da Aventura,Nhật Ký Hành Trình Của Gió,vi-VN
Anotações de Viagem: Mingxiao,Nhật Ký Hành Trình - Minh Tiêu,vi-VN
Appunti di viaggio: Acque primordiali,Nhật Ký Hành Trình - Khởi Nguyên,vi-VN
Appunti di viaggio: Boschi,Nhật Ký Hành Trình - Rừng Sâu,vi-VN
Appunti di viaggio: Catturavento,Nhật Ký Hành Trình Của Gió,vi-VN
Appunti di viaggio: Convergenza arcana,Nhật Ký Hành Trình - Hóa Kỹ,vi-VN
Appunti di viaggio: Corona gloriosa,Nhật Ký Hành Trình - Vương Miện,vi-VN
Appunti di viaggio: Dolce brezza,Nhật Ký Hành Trình - Nhàn Nhã,vi-VN
Appunti di viaggio: Dono dello splendore,Nhật Ký Hành Trình - Quà Đẹp,vi-VN
Appunti di viaggio: Estate soleggiata,Nhật Ký Hành Trình - Nắng Hạ,vi-VN
Appunti di viaggio: Falchi lucenti,Nhật Ký Hành Trình - Sắc Diều,vi-VN
Appunti di viaggio: Fiamma primordiale,Nhật Ký Hành Trình - Lửa Nguồn,vi-VN
Appunti di viaggio: Fioritura gloriosa,Nhật Ký Hành Trình - Vinh Hoa,vi-VN
Appunti di viaggio: Fiumi spirituali,Nhật Ký Hành Trình - Dòng Đời,vi-VN
Appunti di viaggio: Florvento,Nhật Ký Hành Trình Hoa Gió,vi-VN
Appunti di viaggio: Generale celeste,Nhật Ký Hành Trình - Thần Tướng,vi-VN
Appunti di viaggio: Gesso,Nhật Ký Hành Trình - Vôi Trắng,vi-VN
Appunti di viaggio: Gran Santuario di Narukami,Nhật Ký Hành Trình - Đền Narukami,vi-VN
Appunti di viaggio: Grande blu,Nhật Ký Hành Trình - Biển Xanh,vi-VN
Appunti di viaggio: Illuminazione vivida,Nhật Ký Hành Trình - Chói Lọi,vi-VN
Appunti di viaggio: Inseguendo la luna,Nhật Ký Hành Trình - Trục Nguyệt,vi-VN
Appunti di viaggio: Intento ingegnoso,Nhật Ký Hành Trình - Nghệ Thuật,vi-VN
Appunti di viaggio: Ipotesi,Nhật Ký Hành Trình - Suy Tưởng,vi-VN
Appunti di viaggio: Irodori,Nhật Ký Hành Trình - Irodori,vi-VN
Appunti di viaggio: Iscrizione del tempo,Nhật Ký Hành Trình - Khắc Ghi,vi-VN
Appunti di viaggio: La Fiamma rinnovata,Nhật Ký Hành Trình - Lửa Mới,vi-VN
Appunti di viaggio: Luna glaciale,Nhật Ký Hành Trình - Băng Nguyệt,vi-VN
Appunti di viaggio: Lyratum,Nhật Ký Hành Trình - Lyratum,vi-VN
Appunti di viaggio: Mingxiao,Nhật Ký Hành Trình - Minh Tiêu,vi-VN
Appunti di viaggio: Mondi alternativi,Nhật Ký Hành Trình - Dạo Bước Cõi Trần,vi-VN
Appunti di viaggio: Multicolore,Nhật Ký Hành Trình - Sắc Màu,vi-VN
Appunti di viaggio: Neve ardente,Nhật Ký Hành Trình - Tuyết Nóng,vi-VN
Appunti di viaggio: Ode illuminata alla lanterna,Nhật Ký Hành Trình - Bôn Tiêu,vi-VN
Appunti di viaggio: Piena estate,Nhật Ký Hành Trình – Mùa Hè Rực Rỡ,vi-VN
Appunti di viaggio: Politeama,Nhật Ký Hành Trình - Mô Phỏng,vi-VN
Appunti di viaggio: Produzione estrosa,Nhật Ký Hành Trình - Mô Phỏng,vi-VN
Appunti di viaggio: Regni del rock,Nhật Ký Hành Trình - Rung Chuyển,vi-VN
Appunti di viaggio: Rime in musica,Nhật Ký Hành Trình - Hòa Tấu,vi-VN
Appunti di viaggio: Risveglio,Nhật Ký Hành Trình - Thức Tỉnh,vi-VN
Appunti di viaggio: Ritorno a casa,Nhật Ký Hành Trình - Trở Về,vi-VN
Appunti di viaggio: Rovine del passato,Nhật Ký Hành Trình - Phế Tích,vi-VN
Appunti di viaggio: Sabzeruz,Nhật Ký Hành Trình - Sabzeruz,vi-VN
Appunti di viaggio: Segreti,Nhật Ký Hành Trình - Triệu Hồi,vi-VN
Appunti di viaggio: Sogno meraviglioso,Nhật Ký Hành Trình - Kỳ Mộng,vi-VN
Appunti di viaggio: Spettacolo di danza,Nhật Ký Hành Trình - Kịch Múa,vi-VN
Appunti di viaggio: Stella cadente,Khởi Hành-Tức Tinh,vi-VN
Appunti di viaggio: Stella dei desideri,Nhật Ký Hành Trình - Sao Rơi,vi-VN
Appunti di viaggio: Tessispiriti,Nhật Ký Hành Trình - Dệt Linh,vi-VN
Appunti di viaggio: Valzer vorticoso,Nhật Ký Hành Trình - Vũ Điệu,vi-VN
Appunti di viaggio: Venti del Nord,Nhật Ký Hành Trình - Bắc Phong,vi-VN
Appunti di viaggio: Venti di ritorno,Nhật Ký Hành Trình Gió Về,vi-VN
Appunti di viaggio: Viandante del gelo,Nhật Ký Hành Trình - Sương Du,vi-VN
Appunti di viaggio: Volontà divina,Nhật Ký Hành Trình - Thiên Mệnh,vi-VN
Appunti di viaggio: terra dei Miconoidi,Nhật Ký Hành Trình Rừng Nấm,vi-VN
Arlecchino - Ley,Arlecchino - Sắc Lệnh,vi-VN
Arlecchino - Édit,Arlecchino - Sắc Lệnh,vi-VN
Arlecchino - กฎเกณฑ์,Arlecchino - Sắc Lệnh,vi-VN
Arlecchino – Edikt,Arlecchino - Sắc Lệnh,vi-VN
Arlecchino: Edict,Arlecchino - Sắc Lệnh,vi-VN
Arlecchino: Editto,Arlecchino - Sắc Lệnh,vi-VN
Arlecchino: Ferman,Arlecchino - Sắc Lệnh,vi-VN
Arlecchino: Édito,Arlecchino - Sắc Lệnh,vi-VN
Asilzade: Kötülüğün Mirası,Childe - Quỷ Trang,vi-VN
Avare: Serseri Şiir,Kẻ Lang Thang - Phù Ca,vi-VN
Baizhu - Mitigación,Baizhu - Khư Phong,vi-VN
Baizhu - Soulagement,Baizhu - Khư Phong,vi-VN
Baizhu - ขับลมปราณ,Baizhu - Khư Phong,vi-VN
Baizhu – Vorbeugung,Baizhu - Khư Phong,vi-VN
Baizhu: Alívio,Baizhu - Khư Phong,vi-VN
Baizhu: Rahatlama,Baizhu - Khư Phong,vi-VN
Baizhu: Relief,Baizhu - Khư Phong,vi-VN
Baizhu: Sollievo,Baizhu - Khư Phong,vi-VN
Barbara - Flow,Barbara - Dòng Chảy,vi-VN
Barbara - Fluxo,Barbara - Dòng Chảy,vi-VN
Barbara - Thérapeutique,Barbara - Dòng Chảy,vi-VN
Barbara – Fließendes Wasser,Barbara - Dòng Chảy,vi-VN
Barbara: Flow,Barbara - Dòng Chảy,vi-VN
