id,term,src_table
ClubBossTaskVo.700000.desc,클럽 트레이닝 1회 완료,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700001.desc,클럽 트레이닝 2회 완료,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700002.desc,클럽 트레이닝 3회 완료,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700004.desc,클럽 채팅 1회,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700005.desc,게임 로그인 1회,Club/ClubBossTaskVo.txt
ClubCatCarBossTalkVo.1.text1,너희는 보상 티켓을 받을 수 없을 거야,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.1.text2,일단 나를 따라잡은 다음에 이야기해보라구!,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.1.text3,하하하,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.2.text1,"흥흥, 벌써 둘째 날이야...",ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.2.text2,일찌감치 포기해버려,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.3.text1,"제길, 체력이 조금 안 따라주네",ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.3.text2,좀 천천히 갈 수 없어?!,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.4.text1,이틀만 더 노력한다면,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.4.text2,따돌릴 수 있어,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.4.text3,하하하,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.5.text1,더는 못 달리겠어. 내일이 바로,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.5.text2,내가 죽을 날인가...,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.5.text3,아아아!!,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.6.text1,보상 티켓을 받고 싶으면 나를 먼저 처치하라구!,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarOpeningAnimationVo.1.dec,이건 뭐야?,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.10.dec,(//oДo?/),ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.11.dec,"(,#0Д0)",ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.12.dec,(╯°Д°)╯,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.2.dec,티켓!,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.3.dec,티켓!?,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.6.dec,(oωo?),ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarRankRewardVo.1.name,랭킹 1위,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.10.name,랭킹 1000위 미진입,ClubCatCar/ClubCatCarRankRewardVo.txt
