id,term,src_table
I18N.000ddae58467322b,回顧,I18N/i18n.txt
I18N.000eb84ff098f1f6,自動洗練,I18N/i18n.txt
I18N.00103633030cdd78,入職禮包,I18N/i18n.txt
I18N.0015b27e02dbf89f,活動已經結束,I18N/i18n.txt
I18N.0028f72293e7e444,解鎖,I18N/i18n.txt
I18N.002f0fc64e00c2fe,線上獎勵,I18N/i18n.txt
I18N.00314a9ade195d42,已下載完成,I18N/i18n.txt
I18N.0039b4b400021b92,快速休息,I18N/i18n.txt
I18N.003a93df9ad1f0ba,Loading,I18N/i18n.txt
I18N.003cb4071b406a05,該類型暫無可進行委任的關卡,I18N/i18n.txt
I18N.0040cae42aa9f856,脫離戰場,I18N/i18n.txt
I18N.00430d044ca3cd37,雜貨鋪,I18N/i18n.txt
I18N.00447aba6c14d6d9,離島空運,I18N/i18n.txt
I18N.0048379938f11bbb,戰鬥失敗,I18N/i18n.txt
I18N.004a8cade91d933a,第_num_輪掃蕩獎勵,I18N/i18n.txt
I18N.004b5336fdae7c3b,前往,I18N/i18n.txt
I18N.005a1dd83bc26575,捕魚完畢,I18N/i18n.txt
I18N.005bf816367e8238,對其他4種情緒,I18N/i18n.txt
I18N.005f2a81087ecbd3,尋寶隊伍,I18N/i18n.txt
I18N.0062f0a9301be274,最終賽,I18N/i18n.txt
I18N.0067b86f943a8668,套裝效果,I18N/i18n.txt
I18N.0068c4cd93738d9d,排名,I18N/i18n.txt
I18N.006b883341e37c38,總傷害,I18N/i18n.txt
I18N.007055e451ab0401,總積分,I18N/i18n.txt
I18N.0077d1842dace51f,已對該角色使用道具,I18N/i18n.txt
I18N.007cf4e54a167dd3,關卡特殊機制,I18N/i18n.txt
I18N.0090ab2df0d9b6c5,選擇哪些主屬性,I18N/i18n.txt
I18N.0093b43d05d4f017,現在不能領取獎勵,I18N/i18n.txt
I18N.0094fd142ba4446d,突破,I18N/i18n.txt
I18N.00960f9a2af6b4ef,CAT FANTASY,I18N/i18n.txt
I18N.009e4cf5f62505d3,當前難度,I18N/i18n.txt
I18N.009f0184a73c570c,建立連接逾時，是否要重新嘗試？,I18N/i18n.txt
I18N.00a873cf1db70744,不能領取,I18N/i18n.txt
