source,target,tgt_lng
"""Ao Lado dos Heróis""",„Held der Gerechtigkeit“,de-DE
"""Buried under the Peach Blossom Tree...""",„Unter dem Pfirsichblütenbaum begraben …“,de-DE
"""Collage Art""",Collage-Meisterwerke,de-DE
"""Don't Hold It Against Me, Eh?""","„Nimm's mir nicht übel, ja?“",de-DE
"""Eu Sou o Osso da Minha Espada""",Ich bin der Knochen meines Schwertes,de-DE
"""Hero of Justice""",„Held der Gerechtigkeit“,de-DE
"""Hey, KU-Roro""","„Hallo, Kuroro“",de-DE
"""I Am the Bone of My Sword""",Ich bin der Knochen meines Schwertes,de-DE
"""I Must Break You""","Hurra, hab‘s geschafft!",de-DE
"""I am NOT! A MORON!""",Ich bin nicht Wheatley,de-DE
"""I choose the form of Tacet Discord!""",„Ich wähle die Form der Tacet-Dissonanz!“,de-DE
"""Não me Leve a Mal, Tá?""","„Nimm's mir nicht übel, ja?“",de-DE
"""Passione""",„Passione“,de-DE
"""Preciso Destruir Você""","Hurra, hab‘s geschafft!",de-DE
"""Que comece o desafio!""",„Spur an“,de-DE
"""Tentei Nadar na Maré Sombria""",„Wollte nur in der Dunklen Flut schwimmen“,de-DE
"""The Fragile Me is Already Dead""",„Das zerbrechliche Ich ist bereits tot“,de-DE
"""Trace On""",„Spur an“,de-DE
"""Tried to Swim in Dark Tide""",„Wollte nur in der Dunklen Flut schwimmen“,de-DE
"""Tô morto(a).""",„Das zerbrechliche Ich ist bereits tot“,de-DE
"""Uma vida a mais""",Moment noch einmal,de-DE
"""ข้าคือกระดูกแห่งดาบของข้า""",Ich bin der Knochen meines Schwertes,de-DE
"""ฉันก็อยากผดุงความยุติธรรม""",„Held der Gerechtigkeit“,de-DE
"""ฉันจะแปลงร่างโจมตี!""",„Ich wähle die Form der Tacet-Dissonanz!“,de-DE
"""ฉันจะโค่นแกให้ได้""","Hurra, hab‘s geschafft!",de-DE
"""ฉันไม่ได้! โง่นะ!""",Ich bin nicht Wheatley,de-DE
"""ตัวฉันที่อ่อนแอได้ตายไปแล้ว""",„Das zerbrechliche Ich ist bereits tot“,de-DE
"""พยายามแหวกว่ายในคลื่นทมิฬ""",„Wollte nur in der Dunklen Flut schwimmen“,de-DE
"""ศิลปะคอลลาจ""",Collage-Meisterwerke,de-DE
"""สวัสดี KU-โรโร่""","„Hallo, Kuroro“",de-DE
"""สิ่งที่ฝังอยู่ใต้ต้นท้อ...""",„Unter dem Pfirsichblütenbaum begraben …“,de-DE
"""สุดยอด"" สมชื่อ",Das „Ultimativ“,de-DE
"""เจมเบอร์รี""",Edelbeere,de-DE
"""เริ่มต้นภาพฉาย""",„Spur an“,de-DE
"""แรงปรารถนา""",„Passione“,de-DE
"""โซลทราค""","""Zoltraak""",de-DE
... 결국 모두 타버릴 거야,... Bis alles ausgebrannt ist,de-DE
...Logo Desaparecerá,... Bis alles ausgebrannt ist,de-DE
...Pronto se desvanecerá,... Bis alles ausgebrannt ist,de-DE
...Will Soon Fade Out,... Bis alles ausgebrannt ist,de-DE
...disparaîtra bientôt,... Bis alles ausgebrannt ist,de-DE
...ผลาญเผาฝันร้ายมลายสิ้น,... Bis alles ausgebrannt ist,de-DE
100回目の狩り,Hundert Treffer,de-DE
12 Homens Presos,12 Gefangene Männer,de-DE
12 Imprisoned Men,12 Gefangene Männer,de-DE
12 prisioneros,12 Gefangene Männer,de-DE
12 prisonniers,12 Gefangene Männer,de-DE
12명의 죄수들,12 Gefangene Männer,de-DE
1511 Lines,1511 Reihen,de-DE
1511 Linhas,1511 Reihen,de-DE
1511 líneas,1511 Reihen,de-DE
1m 내에서 치샤의 강공격을 사용하여 적 10회 격파,Besiege den Feind 10 Mal mit Chixias schwerem Angriff aus 1m Entfernung,de-DE
1m之内使用炽霞重击击败敌人10次。,Besiege den Feind 10 Mal mit Chixias schwerem Angriff aus 1m Entfernung,de-DE
1つの戦術テストで3つの戦術目標を達成,Schliße während eines Taktischen Tests alle 3 Ziele ab.,de-DE
1メートル以内、熾霞の重撃で10回敵を倒す,Besiege den Feind 10 Mal mit Chixias schwerem Angriff aus 1m Entfernung,de-DE
1人の共鳴者が共鳴階級ランク6を突破（レベル上限突破）,Resonator-Aufstieg erreicht Rang 6.,de-DE
1公尺之內使用熾霞重擊擊敗敵人10次。,Besiege den Feind 10 Mal mit Chixias schwerem Angriff aus 1m Entfernung,de-DE
1回の「夢の館」挑戦で夢扉ガーディアンを1体倒す,Besiege 1 Risswächter in einer Traumdomizil-Herausforderung,de-DE
1回の「夢の館」挑戦で夢扉ガーディアンを2体倒す,Besiege 2 Risswächter in einer Traumdomizil-Herausforderung,de-DE
1回の「夢の館」挑戦で夢扉ガーディアンを3体倒す,Besiege 3 Risswächter in einer Traumdomizil-Herausforderung,de-DE
1回の「夢の館」挑戦で夢扉ガーディアンを4体倒す,Besiege 4 Risswächter in einer Traumdomizil-Herausforderung,de-DE
1回の「夢の館」挑戦で夢扉ガーディアンを5体倒す,Besiege 5 Risswächter in einer Traumdomizil-Herausforderung,de-DE
1回の夢燃ゆる黒焔の挑戦において、激闘評定ランクを5回最大に上げる,Aktiviere den höchsten Symphonie-Rang 5 Mal in einer Herausforderung von Träume in dunkler Flamme.,de-DE
1回の挑戦で巡礼の夢「剣授の地」の挑戦目標をすべてクリア,Schließe alle Herausforderungen in der Traumparade: Land des Schwertkampfes in einem Versuch ab.,de-DE
1回の挑戦で巡礼の夢の「ディーリーバレエ」のすべての挑戦目標をクリア,Schließe alle Herausforderungen in der Traumparade: Tödliches Ballett in einem Versuch ab.,de-DE
