source,target,tgt_lng
"""Coisas Brilhantes"" Coletadas: {q_count}/20",„Glänzende Dinge“ gesammelt: {q_count}/20,de-DE
"""Coisas Brilhantes"" Coletadas: {q_count}/35",„Glänzende Dinge“ gesammelt: {q_count}/35,de-DE
"""Dorothy""",„Dorothy“,de-DE
"""Esfera Armilar Celeste""",Himmelsschreiber-Armillarsphäre,de-DE
"""Lollo Joy Album"" Photo Quest",Lollo-Glückssammlung: Fotoaufgabe,de-DE
"""Mountain Road"" Challenge",„Serpentinenstraßen-Herausforderung“,de-DE
"""Perfect Trade""",„Perfekter Handel“,de-DE
"""Return home""",„Gehe nach Hause“.,de-DE
"""Return home""",„Kehre nach Hause zurück“.,de-DE
"""Shiny Things"" Collected: {q_count}/20",„Glänzende Dinge“ gesammelt: {q_count}/20,de-DE
"""Shiny Things"" Collected: {q_count}/35",„Glänzende Dinge“ gesammelt: {q_count}/35,de-DE
"""Skyscribe Armillary""",Himmelsschreiber-Armillarsphäre,de-DE
"""Soliskin in the Cave""",„Solisling in der Höhle“,de-DE
"""Soliskin ในถ้ำ""",„Solisling in der Höhle“,de-DE
"""Statement of Accountability""",„Erklärung der Verantwortung“,de-DE
"""Voltar para casa""",„Gehe nach Hause“.,de-DE
"""Voltar para casa""",„Kehre nach Hause zurück“.,de-DE
"""กลับบ้าน""",„Gehe nach Hause“.,de-DE
"""กลับมาเยี่ยมบ้าน""",„Kehre nach Hause zurück“.,de-DE
"""การค้าขายสมบูรณ์แบบ""",„Perfekter Handel“,de-DE
"""ความคืบหน้าของฉัน"" ถึง 200 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",Erreiche 200 Persönlichen Fortschritt im Event „Der Sol-2: Crossover-Saison“.,de-DE
"""ความคืบหน้าของฉัน"" ถึง 400 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",Erreiche 400 Persönlichen Fortschritt im Event „Der Sol-2: Crossover-Saison“.,de-DE
"""ความคืบหน้าของฉัน"" ถึง 600 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",Erreiche 600 Persönlichen Fortschritt im Event „Der Sol-2: Crossover-Saison“.,de-DE
"""ความคืบหน้าของฉัน"" ถึง 800 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",Erreiche 800 Persönlichen Fortschritt im Event „Der Sol-2: Crossover-Saison“.,de-DE
"""ชำระล้าง"" ครั้งสุดท้ายให้เสร็จสิ้น",Schließe die finale Läuterung ab.,de-DE
