source,target,tgt_lng
"""... Dado o recente aumento de eventos climáticos perigosos na Planície Corroída, a operação manual tradicional necessária para reparo de infraestrutura representa preocupações iminentes de segurança. Por esse motivo, um protocolo de operação inteligente totalmente automatizado está sendo iniciado...""","„Angesichts der kürzlich zunehmenden gefährlichen Wetterereignisse in den Rumpfebenen birgt die traditionelle Infrastrukturrekonstruktion, die auf manueller Arbeit basiert, Sicherheitsrisiken. Daher ist die Einführung eines vollautomatisierten, intelligenten Betriebsplans vorgesehen.“",de-DE
"""...Given the recent increase in hazardous weather events across the Etching Plains, the traditional manual operation required for infrastructure repair poses imminent safety concerns. As such, a fully-automated smart operation protocol is being initiated...""","„Angesichts der kürzlich zunehmenden gefährlichen Wetterereignisse in den Rumpfebenen birgt die traditionelle Infrastrukturrekonstruktion, die auf manueller Arbeit basiert, Sicherheitsrisiken. Daher ist die Einführung eines vollautomatisierten, intelligenten Betriebsplans vorgesehen.“",de-DE
"""...ที่ราบรอยสลักเกิดสภาพอากาศผิดปกติบ่อยครั้งเมื่อเร็วๆ นี้ โครงสร้างพื้นฐานแบบซ่อมแซมดั้งเดิมยังจำเป็นต้องดำเนินการด้วยแรงงานมนุษย์อยู่ แต่เพื่อลดความเสี่ยง จึงเสนอให้เริ่มใช้แผนงานอัตโนมัติอัจฉริยะเต็มรูปแบบ...""","„Angesichts der kürzlich zunehmenden gefährlichen Wetterereignisse in den Rumpfebenen birgt die traditionelle Infrastrukturrekonstruktion, die auf manueller Arbeit basiert, Sicherheitsrisiken. Daher ist die Einführung eines vollautomatisierten, intelligenten Betriebsplans vorgesehen.“",de-DE
"""A bird that yearns for the sky will never be imprisoned by a cage.""
""In plain English, please.""
""Do you want to go to the moon?""
""Huh?""
""A trip to the moon now costs only 250,000 eddies, and there's a 20% discount if you book for two!""","„Ein Vogel, der den Himmel ersehnt, lässt sich nicht in einen Käfig sperren.“
„Klartext, bitte.“
„Willst du zum Mond?“
„Hä?“
„Eine Reise zum Mond kostet jetzt nur noch 250.000 Eddies, und bei einer Buchung für zwei Personen gibt es 20 % Rabatt.“",de-DE
"""All Eyes On You""",„All Eyes On You“,de-DE
"""Amistad""",„Freundschaft.“,de-DE
"""Amor Paternal""",„Väterliche Liebe.“,de-DE
"""Antologia do Hino Dourado""",Die Goldene Symphonie – Anthologie,de-DE
"""Archive: Tacet Discord""","""Archiv: Tacet-Dissonanz""",de-DE
"""Cat Tree""","""Der Katzenkriecher.""",de-DE
"""Classroom"" Photo",Foto des „Seminarraums“,de-DE
"""Controllable Sonoro Project"" Test Log",Projekt „Kontrollierbare Sonoro“ – Versuchsprotokoll,de-DE
"""Cultural Insights""",Die Literaturtafel,de-DE
"""Denia leads the charge. Sigrika refuses to give an inch and is closing the gap, but blocking their path is... Wait, it's Abbowser!""
""Listen up, challengers!"" shouts Abbowser. ""Let's see what you're really made of!""","„Denia übernimmt die Führung. Sigrika weicht keinen Millimeter zurück und schließt die Lücke, aber auf ihrem Weg steht ... Moment, das ist Abbowser!“
„Hört her, Teilnehmer!“, ruft Abbowser. „Zeigt mir, was ihr drauf habt!“",de-DE
