source,target,tgt_lng
"""A Small Workspace""",„Ein kleiner Arbeitsbereich“,de-DE
"""Baiadoce"" insuficiente",„Süßer Puff“ fehlt,de-DE
"""Banners Never Fall"" Challenges",Über „Kampf um die Kriegsbanner“,de-DE
"""Dream of Azure Sky"" Event",Traum vom azurblauen Himmel,de-DE
"""Dreaming Deep"" Event",Erhältlich in „Traumtiefe“,de-DE
"""I miss you all the time""",I miss you all the time,de-DE
"""Into the Land of Paradox"" event",Im Event „Ins Land der Paradoxien“ erhältlich,de-DE
"""Lament Recon: Solaris Soldier"" Limited-Time Event",Lamento-Simulation: Solaris-Krieger,de-DE
"""Mingshen Notices"" event",Mingshen-Nachrichten,de-DE
"""O Final""",„Das Finale“,de-DE
"""Operation: Frontier Renewal"" Event",Operation: Wiederaufbau des Grenzlandes,de-DE
"""Perfect Trade""",„Perfekter Handel“,de-DE
"""Sinto sua falta o tempo todo""",I miss you all the time,de-DE
"""Startorch Racing, Rerun!"" Event",Sternenfackel-Racing: Rerun!,de-DE
"""Stranger Things in Honami"" Event",Unheimliche Vorkommnisse in Honami,de-DE
"""Tacetite Invaders 3""",Tacetit-Invaders 3,de-DE
"""The Finale""",„Das Finale“,de-DE
"""The Lament""",„Das Lamento“,de-DE
"""Um Pequeno Espaço de Trabalho""",„Ein kleiner Arbeitsbereich“,de-DE
"""Where Stars Cascade Down"" Event",„Wo Sterne herabfallen“-Event,de-DE
"""Whispers Between Stars"" Event",Flüstern der Sterne,de-DE
"""{0}"" exploration has been completed",Die Erkundung von {0} wurde abgeschlossen,de-DE
"""{0}"" exploration has been completed",Die Erkundung von „{0}“ wurde abgeschlossen,de-DE
"""{0}"" ที่เกิดมาในความสับสน

คุณพร้อมที่จะสร้างอนาคตที่พังทลายขึ้นมาใหม่แล้วหรือยัง","Das ""{0}"", geboren in Verwirrung,

Bist du bereit, die zerbrochene Zukunft neu zu formen?",de-DE
"""{0}"" ที่เกิดมาในความสับสน

คุณพร้อมที่จะสร้างอนาคตที่พังทลายขึ้นมาใหม่แล้วหรือยัง","Das ""{0}"", geboren in Verwirrung,

Bist du bereit, die zersplitterte Zukunft neu zu formen?",de-DE
"""{0}"" 임무 완료 후 오픈","Schließe die Mission ""{0}"" ab, um freizuschalten",de-DE
"""{0}"" 탐험을 완료했습니다",Die Erkundung von {0} wurde abgeschlossen,de-DE
"""{0}"" 탐험을 완료했습니다",Die Erkundung von „{0}“ wurde abgeschlossen,de-DE
"""การค้าขายสมบูรณ์แบบ""",„Perfekter Handel“,de-DE
"""พัฟรสหวาน"" ไม่เพียงพอ",„Süßer Puff“ fehlt,de-DE
"""ศึกสุดท้าย""",„Das Finale“,de-DE
"""ห้องทำงานเล็กๆ""",„Ein kleiner Arbeitsbereich“,de-DE
%,%s,de-DE
%ATK,ANG %,de-DE
%DEF,VTD %,de-DE
%HP,LP %,de-DE
%s stage,%s Stufe,de-DE
%s阶,%s Stufe,de-DE
%s階,%s Stufe,de-DE
(;_;),Weinen,de-DE
(A activer),(Wartet auf Aktivierung),de-DE
(Aguardando ativação),(Wartet auf Aktivierung),de-DE
(Awaiting activation),(Wartet auf Aktivierung),de-DE
(Esperando activación),(Wartet auf Aktivierung),de-DE
