source,target,tgt_lng
Achievement: Adeptal Valley,สำเร็จ - หุบเขาแห่งเซียน,th-TH
Achievement: All-Seeing,ความสำเร็จ - เห็นทุกสิ่ง,th-TH
Achievement: Blaze,ความสำเร็จ - เผาไหม้,th-TH
Achievement: Bowmaster,ความสำเร็จ - ยอดนักธนู,th-TH
Achievement: Challenger,ความสำเร็จ - ผู้ท้าทาย,th-TH
Achievement: Challenger II,ความสำเร็จ - ผู้ท้าทาย II,th-TH
Achievement: Challenger III,ความสำเร็จ - ผู้ท้าทาย III,th-TH
Achievement: Chasm,ความสำเร็จ - Chasm,th-TH
Achievement: Cliffhanger,ความสำเร็จ - ติดตามตอนต่อไป,th-TH
Achievement: Colors of the Rainbow,ความสำเร็จ - สีรุ้ง,th-TH
Achievement: Deep & Dark,ความสำเร็จ - ห้วงลึกอันมืดมิด,th-TH
Achievement: Endpoint,ความสำเร็จ - จุดสิ้นสุด,th-TH
Achievement: Enigmatic Core,ความสำเร็จ - แกนกลางปริศนา,th-TH
Achievement: Explorer,ความสำเร็จ - นักสำรวจ,th-TH
Achievement: Far-Sighted,ความสำเร็จ - มองการณ์ไกล,th-TH
Achievement: Fated Encounter,ความสำเร็จ - ชะตาแห่งการพานพบ,th-TH
Achievement: Feline Fortune,ความสำเร็จ - แมวนำโชค,th-TH
Achievement: Fighting Spirit,ความสำเร็จ - จิตวิญญาณแห่งการต่อสู้,th-TH
Achievement: Full Bloom,ความสำเร็จ - มวลบุปผา,th-TH
Achievement: Gate,ความสำเร็จ - อีกฝั่งของประตู,th-TH
Achievement: Hero,ความสำเร็จ - ฮีโร่,th-TH
Achievement: Hill Dwellers,ความสำเร็จ - ชาวเขา,th-TH
Achievement: Infinitum,ความสำเร็จ - สรรพสิ่ง,th-TH
Achievement: Invoker,ความสำเร็จ - เจ็ดอัจฉริยะ,th-TH
Achievement: Lord of the Night,ความสำเร็จ - เจ้าแห่งรัตติกาล,th-TH
Achievement: Mariner,ความสำเร็จ - การเดินทาง,th-TH
Achievement: Mirrored Dreams,ความสำเร็จ - ความฝันในบานกระจก,th-TH
Achievement: Nails,ความสำเร็จ - ตีตะปู,th-TH
Achievement: Orbits,ความสำเร็จ - เส้นทาง,th-TH
Achievement: Perpetual,ความสำเร็จ - ยั่งยืน,th-TH
Achievement: Poetic Pages,ความสำเร็จ - หน้าบทกวี,th-TH
Achievement: Repertoire,ความสำเร็จ - ชุดบทเพลง,th-TH
Achievement: Resplendence,ความสำเร็จ - บุปผาหยก,th-TH
Achievement: Reunion,ความสำเร็จ - พบกันอีกครั้ง,th-TH
Achievement: Roaming,ความสำเร็จ - ล่องโลกา,th-TH
Achievement: Seven Lights,ความสำเร็จ - แสงทั้งเจ็ด,th-TH
Achievement: Snowy Land,ความสำเร็จ - หมู่บ้านหิมะ,th-TH
Achievement: Snowy Summit,ความสำเร็จ - ยอดเขาหิมะ,th-TH
Achievement: Stone Dragon,ความสำเร็จ - มังกรหิน,th-TH
Achievement: Tea Time,ความสำเร็จ - บทเพลงในกาน้ำชา,th-TH
Achievement: Thunderclap,ความสำเร็จ - เสียงอัสนี,th-TH
Achievement: Time Apart,ความสำเร็จ - พรากจาก,th-TH
Achievement: Tranquil Peace,ความสำเร็จ - ความสงบ,th-TH
Achievement: Transient Twilight,ความสำเร็จ - พลบค่ำฉับพลัน,th-TH
Achievement: Traversal,ความสำเร็จ - การข้ามผ่าน,th-TH
Achievement: Treading Snow,ความสำเร็จ - ฝ่าหิมะ,th-TH
Achievement: Vacation Home,ความสำเร็จ - ท่องเที่ยวตากอากาศ,th-TH
Achievement: Virtuoso,ความสำเร็จ - ทักษะยอดเยี่ยม,th-TH
Achievement: Whalewrangler,ความสำเร็จ - ล่าวาฬ,th-TH
Aino - Ai Da,Aino - หนูช่วยเย็นก่อนจิ,th-TH
Aino - Aïe aïe canard,Aino - หนูช่วยเย็นก่อนจิ,th-TH
Aino - Metiendo “el pato”,Aino - หนูช่วยเย็นก่อนจิ,th-TH
Aino – Entenschnattern,Aino - หนูช่วยเย็นก่อนจิ,th-TH
Aino: Che papera!,Aino - หนูช่วยเย็นก่อนจิ,th-TH
"Aino: Opa, Patinho",Aino - หนูช่วยเย็นก่อนจิ,th-TH
Aino: Portakal Ördekal,Aino - หนูช่วยเย็นก่อนจิ,th-TH
Aino: Whoopsie Ducksie,Aino - หนูช่วยเย็นก่อนจิ,th-TH
Albedo - Flor solar,Albedo - ดอกไม้แห่งตะวัน,th-TH
Albedo - Hướng Dương,Albedo - ดอกไม้แห่งตะวัน,th-TH
Albedo - Radiance solaire,Albedo - ดอกไม้แห่งตะวัน,th-TH
Albedo - Radiação Solar,Albedo - ดอกไม้แห่งตะวัน,th-TH
Albedo – Sonneneruption,Albedo - ดอกไม้แห่งตะวัน,th-TH
Albedo: Fiore del sole,Albedo - ดอกไม้แห่งตะวัน,th-TH
Albedo: Güneş Çiçeği,Albedo - ดอกไม้แห่งตะวัน,th-TH
Albedo: Sun Blossom,Albedo - ดอกไม้แห่งตะวัน,th-TH
Album - Moments stellaires,อัลบั้ม - The Stellar Moments,th-TH
Album – The Stellar Moments,อัลบั้ม - The Stellar Moments,th-TH
Album: The Stellar Moments,อัลบั้ม - The Stellar Moments,th-TH
Albüm: Yıldızlar Gibi Parlak Anlar,อัลบั้ม - The Stellar Moments,th-TH
Alhacén - Erudición,Alhaitham - รู้แจ้ง,th-TH
Alhaitham - Giác Ngộ,Alhaitham - รู้แจ้ง,th-TH
Alhaitham - Érudition,Alhaitham - รู้แจ้ง,th-TH
Alhaitham – Belehrsamkeit,Alhaitham - รู้แจ้ง,th-TH
Alhaitham: Aydınlanma,Alhaitham - รู้แจ้ง,th-TH
Alhaitham: Enlightenment,Alhaitham - รู้แจ้ง,th-TH
Alhaitham: Illuminazione,Alhaitham - รู้แจ้ง,th-TH
Alhaitham: Ilustração,Alhaitham - รู้แจ้ง,th-TH
Aliosha - Siéntate,Alyosha - นั่ง,th-TH
Aloy - Amanecer,Aloy - Dawn,th-TH
Aloy - Aube,Aloy - Dawn,th-TH
Aloy - Nhật Ký Bình Minh,Aloy - Dawn,th-TH
Aloy – Horizont,Aloy - Dawn,th-TH
Aloy: Dawn,Aloy - Dawn,th-TH
Aloy: Despertar,Aloy - Dawn,th-TH
Aloy: Şafak,Aloy - Dawn,th-TH
Alyosha - Assis,Alyosha - นั่ง,th-TH
Alyosha - Ngồi Xuống,Alyosha - นั่ง,th-TH
Alyosha – Sitzen,Alyosha - นั่ง,th-TH
Alyosha: Otur,Alyosha - นั่ง,th-TH
Alyosha: Seduto,Alyosha - นั่ง,th-TH
Alyosha: Sentar,Alyosha - นั่ง,th-TH
Alyosha: Sit,Alyosha - นั่ง,th-TH
Amber - Baron Lapinou,Amber - Baron Bunny,th-TH
Amber - Barón Bunny,Amber - Baron Bunny,th-TH
Amber - Con Thỏ,Amber - Baron Bunny,th-TH
Amber – Hoppel,Amber - Baron Bunny,th-TH
Amber: Baron Coniglio,Amber - Baron Bunny,th-TH
Amber: Bunny,Amber - Baron Bunny,th-TH
Amber: Tavşancık,Amber - Baron Bunny,th-TH
Andarilho: Balada Transitória,ผู้พเนจร - บทเพลงลอยล่อง,th-TH
Anotações de Viagem - O Início da Aventura,บันทึก-ล่าสายลม,th-TH
Anotações de Viagem: Mingxiao,บันทึก - Mingxiao,th-TH
Appunti di viaggio: Acque primordiali,บันทึก - น้ำบรรพกาล,th-TH
Appunti di viaggio: Boschi,บันทึก - ป่าลึก,th-TH
Appunti di viaggio: Catturavento,บันทึก-ล่าสายลม,th-TH
Appunti di viaggio: Convergenza arcana,บันทึก - ศาสตร์หลอมรวม,th-TH
Appunti di viaggio: Corona gloriosa,บันทึก - มงกุฎเกียรติยศ,th-TH
Appunti di viaggio: Dolce brezza,บันทึก - แสนสบาย,th-TH
Appunti di viaggio: Dono dello splendore,บันทึก - ของขวัญอันงดงาม,th-TH
Appunti di viaggio: Estate soleggiata,บันทึก - พราวคิมหันต์,th-TH
Appunti di viaggio: Falchi lucenti,บันทึก - วิหคสีสัน,th-TH
Appunti di viaggio: Fiamma primordiale,บันทึก - เพลิงปฐมกาล,th-TH
Appunti di viaggio: Fioritura gloriosa,บันทึก - บุปผาเกียรติยศ,th-TH
Appunti di viaggio: Fiumi spirituali,บันทึก - ทะเลดาว,th-TH
Appunti di viaggio: Florvento,บันทึก - Windblume,th-TH
Appunti di viaggio: Generale celeste,บันทึก - แม่ทัพแห่งสรวงสวรรค์,th-TH
Appunti di viaggio: Gesso,บันทึก - ชอล์กขาว,th-TH
Appunti di viaggio: Gran Santuario di Narukami,บันทึก - ศาลเจ้า Grand Narukami,th-TH
Appunti di viaggio: Grande blu,บันทึก - ทะเลคราม,th-TH
Appunti di viaggio: Illuminazione vivida,บันทึก - แสงสีสาดส่อง,th-TH
Appunti di viaggio: Inseguendo la luna,บันทึก - ไล่ล่าแสงจันทรา,th-TH
Appunti di viaggio: Intento ingegnoso,บันทึก - การรังสรรค์,th-TH
Appunti di viaggio: Ipotesi,บันทึก - คาดการณ์,th-TH
Appunti di viaggio: Irodori,บันทึก - Irodori,th-TH
Appunti di viaggio: Iscrizione del tempo,บันทึก - สลักเวลา,th-TH
Appunti di viaggio: La Fiamma rinnovata,บันทึก - เปลวไฟดวงใหม่,th-TH
Appunti di viaggio: Luna glaciale,บันทึก - จันทราน้ำแข็ง,th-TH
Appunti di viaggio: Lyratum,บันทึก - กลีบดอกไม้ขาว,th-TH
Appunti di viaggio: Mingxiao,บันทึก - Mingxiao,th-TH
Appunti di viaggio: Mondi alternativi,บันทึก - ท่องพิภพ,th-TH
Appunti di viaggio: Multicolore,บันทึก - ประกายรุ้ง,th-TH
Appunti di viaggio: Neve ardente,บันทึก - หิมะโชติช่วง,th-TH
Appunti di viaggio: Ode illuminata alla lanterna,บันทึก - พราวประทีป,th-TH
Appunti di viaggio: Piena estate,บันทึก - ฤดูร้อน,th-TH
Appunti di viaggio: Politeama,บันทึก - เกมจำลอง,th-TH
Appunti di viaggio: Produzione estrosa,บันทึก - สิ่งจำลอง,th-TH
Appunti di viaggio: Regni del rock,บันทึก - สั่นสะท้าน,th-TH
