source,target,tgt_lng
Ailes accompagnatrices,Wings of Companionship,th-TH
Ailes d'agapes,Wings of Feasting,th-TH
Ailes de brillance galactique,Wings of Shimmering Galaxy,th-TH
Ailes de délicatesse,Wings of Delicacies,th-TH
Ailes de festin étoilé,Wings of the Starlit Feast,th-TH
Ailes de flamme montante,Wings of Soaring Flame,th-TH
Ailes de la descente,Wings of Descension,th-TH
Ailes de la forêt,Wings of the Forest,th-TH
Ailes de lune silencieuse,Wings of the Silent Moon,th-TH
Ailes de moment oisif,Wings of Leisurely Moments,th-TH
Ailes de rêve éphémère,Wings of Transient Dreams,th-TH
Ailes des destins entremêlés,Wings of Fate's Course Intertwined,th-TH
Ailes des tumultes miséricordieux,"Wings of Merciful, Wrathful Waters",th-TH
Ailes du firmament,Wings of Azure Wind,th-TH
Ailes du tempestrier,Wings of the Stormstrider,th-TH
Ailes du vol d'or,Wings of Golden Flight,th-TH
Ailes nivales,Wings of Concealing Snow,th-TH
Alas Protectoras,Wings of Companionship,th-TH
Alas de la Exuberancia,Wings of the Forest,th-TH
Alas de la Luna Silente,Wings of the Silent Moon,th-TH
Alas de la Nieve Oculta,Wings of Concealing Snow,th-TH
Alas de principiante,Wings of First Flight,th-TH
Alas del Banquete,Wings of Feasting,th-TH
Alas del Brillo Galáctico,Wings of Shimmering Galaxy,th-TH
Alas del Descenso,Wings of Descension,th-TH
Alas del Encuentro Ocioso,Wings of Leisurely Moments,th-TH
Alas del Ensueño Efímero,Wings of Transient Dreams,th-TH
Alas del Entrelazamiento Predestinado,Wings of Fate's Course Intertwined,th-TH
Alas del Gran Festín,Wings of Delicacies,th-TH
Alas del Jinete de la Tormenta,Wings of the Stormstrider,th-TH
Alas del Oleaje Magnánimo,"Wings of Merciful, Wrathful Waters",th-TH
Alas del Viento Celeste,Wings of Azure Wind,th-TH
Alas del Vuelo Ardiente,Wings of Soaring Flame,th-TH
Alas del Vuelo Áureo,Wings of Golden Flight,th-TH
Alas del tapiz estrellado,Wings of the Starlit Feast,th-TH
Ali d'acque furenti e misericordiose,"Wings of Merciful, Wrathful Waters",th-TH
Ali dei sogni fugaci,Wings of Transient Dreams,th-TH
Ali del Cavaliere della Tempesta,Wings of the Stormstrider,th-TH
Ali del banchetto stellato,Wings of the Starlit Feast,th-TH
Ali del convito,Wings of Feasting,th-TH
Ali del principiante,Wings of First Flight,th-TH
Ali del vento aureo,Wings of Golden Flight,th-TH
Ali del vento celeste,Wings of Azure Wind,th-TH
Ali dell'Intreccio predestinato,Wings of Fate's Course Intertwined,th-TH
Ali dell'affinità,Wings of Companionship,th-TH
Ali della Luna silente,Wings of the Silent Moon,th-TH
Ali della discensione,Wings of Descension,th-TH
Ali della foresta,Wings of the Forest,th-TH
Ali della galassia brillante,Wings of Shimmering Galaxy,th-TH
Ali della neve occulta,Wings of Concealing Snow,th-TH
Ali della prelibatezza,Wings of Delicacies,th-TH
Ali della spensieratezza,Wings of Leisurely Moments,th-TH
Ali delle fiamme volteggianti,Wings of Soaring Flame,th-TH
Altın Uçuş Kanatları,Wings of Golden Flight,th-TH
Anfängerschwingen,Wings of First Flight,th-TH
Asas Brilhantes das Estrelas,Wings of Shimmering Galaxy,th-TH
Asas Protetoras,Wings of Companionship,th-TH
Asas da Festa das Estrelas,Wings of the Starlit Feast,th-TH
Asas da Floresta,Wings of the Forest,th-TH
Asas da Lua Enuviada,Wings of the Silent Moon,th-TH
Asas da Neve Ocultadora,Wings of Concealing Snow,th-TH
Asas das Chamas Ascendentes,Wings of Soaring Flame,th-TH
Asas das Águas Tormentosas,"Wings of Merciful, Wrathful Waters",th-TH
Asas de Iguarias,Wings of Delicacies,th-TH
Asas do Banquete,Wings of Feasting,th-TH
Asas do Cavaleiro da Tormenta,Wings of the Stormstrider,th-TH
Asas do Entrelaçamento Predestinado,Wings of Fate's Course Intertwined,th-TH
Asas do Lazer,Wings of Leisurely Moments,th-TH
Asas do Vento Celestial,Wings of Azure Wind,th-TH
Asas do Voo Dourado,Wings of Golden Flight,th-TH
Asas dos Sonhos Passageiros,Wings of Transient Dreams,th-TH
Cánh Cưỡi Sấm,Wings of the Stormstrider,th-TH
Cánh Khoảnh Khắc Giấc Mơ,Wings of Transient Dreams,th-TH
Cánh Kim Tông Thiên Hành,Wings of Golden Flight,th-TH
Cánh Lửa Bùng Cháy,Wings of Soaring Flame,th-TH
Cánh Rừng Hoa,Wings of the Forest,th-TH
Cánh Rực Rỡ,Wings of Shimmering Galaxy,th-TH
Cánh Thịnh Soạn,Wings of Delicacies,th-TH
Cánh Tiệc Sao,Wings of the Starlit Feast,th-TH
Cánh Trăng Đêm Ngưng Đọng,Wings of the Silent Moon,th-TH
Cánh Trời Cao Lộng Gió,Wings of Azure Wind,th-TH
Cánh Tuyết Ẩn,Wings of Concealing Snow,th-TH
Cánh Tụ Hội Nhàn Rỗi,Wings of Leisurely Moments,th-TH
Cánh Từ Bi Và Phẫn Nộ,"Wings of Merciful, Wrathful Waters",th-TH
Cánh Vận Mệnh Đan Xen,Wings of Fate's Course Intertwined,th-TH
Fani Rüyaların Kanatları,Wings of Transient Dreams,th-TH
Flügel der Festgelage,Wings of Feasting,th-TH
Flügel der Kameradschaft,Wings of Companionship,th-TH
Flügel der Köstlichkeit,Wings of Delicacies,th-TH
Flügel der Niederkunft,Wings of Descension,th-TH
Flügel der barmherzigen Wut der Wellen,"Wings of Merciful, Wrathful Waters",th-TH
Flügel der flackernden Flammen,Wings of Soaring Flame,th-TH
Flügel des Blitzwolkenläufers,Wings of the Stormstrider,th-TH
Flügel des Sternenbanketts,Wings of the Starlit Feast,th-TH
Flügel des entspannten Beisammenseins,Wings of Leisurely Moments,th-TH
Flügel des galaktischen Scheins,Wings of Shimmering Galaxy,th-TH
Flügel des stillen Mondes,Wings of the Silent Moon,th-TH
Flügel des verflochtenen Schicksals,Wings of Fate's Course Intertwined,th-TH
Flügel vergänglicher Träume,Wings of Transient Dreams,th-TH
Fırtınagezer Kanatları,Wings of the Stormstrider,th-TH
Galaktik Işıltı Kanatları,Wings of Shimmering Galaxy,th-TH
Goldener Himmelgänger,Wings of Golden Flight,th-TH
Himmelblaue Windschwingen,Wings of Azure Wind,th-TH
Im Schnee versteckte Flügel,Wings of Concealing Snow,th-TH
Kader Ağının Kanatları,Wings of Fate's Course Intertwined,th-TH
Kar Örtüsü Kanatları,Wings of Concealing Snow,th-TH
Keyifli Anların Kanatları,Wings of Leisurely Moments,th-TH
Lezzet Kanatları,Wings of Delicacies,th-TH
Mavi Rüzgar Kanatları,Wings of Azure Wind,th-TH
Merhametli ve Öfkeli Suların Kanatları,"Wings of Merciful, Wrathful Waters",th-TH
Ormanın Kanatları,Wings of the Forest,th-TH
Pflanzenschwingen des Überschwangs,Wings of the Forest,th-TH
Planador de Descida,Wings of Descension,th-TH
Planador de Iniciante,Wings of First Flight,th-TH
