id,term,src_table
BuffEffectOccasion.1.desc,仅存活时生效,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.2.desc,存活和死亡均生效,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.3.desc,所有模式均生效,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.4.desc,仅在PVP生效,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.5.desc,PVP除外生效,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.6.desc,仅在协力战生效,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.7.desc,协力战除外生效,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.8.desc,仅在社团特训生效,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.9.desc,社团特训除外生效,Skill/BuffEffectOccasion.txt
CardSkillKeyword.1.desc,单伤,Skill/CardSkillKeyword.txt
CardSkillKeyword.10.desc,易伤,Skill/CardSkillKeyword.txt
CardSkillKeyword.11.desc,加防,Skill/CardSkillKeyword.txt
CardSkillKeyword.12.desc,减防,Skill/CardSkillKeyword.txt
CardSkillKeyword.13.desc,护盾,Skill/CardSkillKeyword.txt
CardSkillKeyword.14.desc,抢夺,Skill/CardSkillKeyword.txt
CardSkillKeyword.15.desc,回能,Skill/CardSkillKeyword.txt
CardSkillKeyword.16.desc,减能,Skill/CardSkillKeyword.txt
CardSkillKeyword.17.desc,补卡,Skill/CardSkillKeyword.txt
CardSkillKeyword.18.desc,升星,Skill/CardSkillKeyword.txt
CardSkillKeyword.19.desc,处决,Skill/CardSkillKeyword.txt
CardSkillKeyword.2.desc,群伤,Skill/CardSkillKeyword.txt
CardSkillKeyword.20.desc,斩杀,Skill/CardSkillKeyword.txt
CardSkillKeyword.21.desc,驱散,Skill/CardSkillKeyword.txt
CardSkillKeyword.22.desc,清除,Skill/CardSkillKeyword.txt
CardSkillKeyword.23.desc,点燃,Skill/CardSkillKeyword.txt
CardSkillKeyword.24.desc,持续伤害,Skill/CardSkillKeyword.txt
CardSkillKeyword.25.desc,恐惧,Skill/CardSkillKeyword.txt
CardSkillKeyword.26.desc,眩晕,Skill/CardSkillKeyword.txt
CardSkillKeyword.27.desc,群体击晕,Skill/CardSkillKeyword.txt
CardSkillKeyword.28.desc,沉默,Skill/CardSkillKeyword.txt
CardSkillKeyword.29.desc,隐身,Skill/CardSkillKeyword.txt
CardSkillKeyword.3.desc,治疗,Skill/CardSkillKeyword.txt
CardSkillKeyword.30.desc,强化,Skill/CardSkillKeyword.txt
CardSkillKeyword.31.desc,特殊,Skill/CardSkillKeyword.txt
CardSkillKeyword.32.desc,群嘲,Skill/CardSkillKeyword.txt
CardSkillKeyword.33.desc,破盾,Skill/CardSkillKeyword.txt
CardSkillKeyword.34.desc,召唤物,Skill/CardSkillKeyword.txt
CardSkillKeyword.35.desc,挑衅,Skill/CardSkillKeyword.txt
CardSkillKeyword.36.desc,重伤,Skill/CardSkillKeyword.txt
CardSkillKeyword.37.desc,保护,Skill/CardSkillKeyword.txt
CardSkillKeyword.38.desc,吞噬,Skill/CardSkillKeyword.txt
CardSkillKeyword.39.desc,发现,Skill/CardSkillKeyword.txt
CardSkillKeyword.4.desc,群疗,Skill/CardSkillKeyword.txt
CardSkillKeyword.40.desc,抉择,Skill/CardSkillKeyword.txt
CardSkillKeyword.41.desc,降星,Skill/CardSkillKeyword.txt
CardSkillKeyword.42.desc,免疫,Skill/CardSkillKeyword.txt
CardSkillKeyword.43.desc,屏障,Skill/CardSkillKeyword.txt
CardSkillKeyword.44.desc,控制,Skill/CardSkillKeyword.txt
CardSkillKeyword.45.desc,群体控制,Skill/CardSkillKeyword.txt
CardSkillKeyword.46.desc,吸血,Skill/CardSkillKeyword.txt
CardSkillKeyword.47.desc,生命消耗,Skill/CardSkillKeyword.txt
