source,target,tgt_lng
Asura,非天,zh-TW
アスラ,非天,zh-TW
아수라,非天,zh-TW
อาสึระ,非天,zh-TW
Emiri Kato,加藤英美里,zh-TW
카토 에미리,加藤英美里,zh-TW
คาโต้ เอมิริ,加藤英美里,zh-TW
深蓝执法者,深藍執法者,zh-TW
Deep Blue Enforcer,深藍執法者,zh-TW
群青のエンフォーサー,深藍執法者,zh-TW
검푸른 법무관,深藍執法者,zh-TW
ผู้พิทักษ์ท้องทะเล,深藍執法者,zh-TW
涂鸦战争,塗鴉戰爭,zh-TW
Scribble Scramble,塗鴉戰爭,zh-TW
グラフィティ戦争,塗鴉戰爭,zh-TW
그래피티,塗鴉戰爭,zh-TW
สงครามกราฟฟิตี,塗鴉戰爭,zh-TW
自由轮滑,自由輪滑,zh-TW
Freestyle Skater,自由輪滑,zh-TW
フリースケーティング,自由輪滑,zh-TW
프리 스케이팅,自由輪滑,zh-TW
โรลเลอร์เบลด,自由輪滑,zh-TW
棒球龙魂,棒球龍魂,zh-TW
Blaze Battler,棒球龍魂,zh-TW
ドラゴンストライク,棒球龍魂,zh-TW
드래곤 베이스볼,棒球龍魂,zh-TW
ดราก้อนสไตรค์,棒球龍魂,zh-TW
企鹅冰山,企鵝冰山,zh-TW
Frosty Flippers,企鵝冰山,zh-TW
ペンギン氷山,企鵝冰山,zh-TW
펭귄 아이스버그,企鵝冰山,zh-TW
เพนกวินขั้วโลก,企鵝冰山,zh-TW
森林守护者,森林守護者,zh-TW
Forest Ranger,森林守護者,zh-TW
森の守護者,森林守護者,zh-TW
포레스트 가디언,森林守護者,zh-TW
ผู้พิทักษ์แห่งป่า,森林守護者,zh-TW
茂林余音,茂林餘音,zh-TW
Emerald Tune,茂林餘音,zh-TW
茂林余韻,茂林餘音,zh-TW
무림의 여운,茂林餘音,zh-TW
บทเพลงพฤกษา,茂林餘音,zh-TW
Echo,艾可,zh-TW
アイコ,艾可,zh-TW
에코,艾可,zh-TW
เอคโค,艾可,zh-TW
内田彩,內田彩,zh-TW
Aya Uchida,內田彩,zh-TW
우치다 아야,內田彩,zh-TW
อุจิดะ อายะ,內田彩,zh-TW
Stargazer,星之愿,zh-TW
星に願いを,星之愿,zh-TW
별의 기원,星之愿,zh-TW
สตาร์เกซเซอร์,星之愿,zh-TW
Bedtime Tale,晚安故事,zh-TW
スリープストーリー,晚安故事,zh-TW
굿 나잇 스토리,晚安故事,zh-TW
นิทานฝันหวาน,晚安故事,zh-TW
电音骑士,電音騎士,zh-TW
Sparkle Rider,電音騎士,zh-TW
ポップナイト,電音騎士,zh-TW
EDM 여신,電音騎士,zh-TW
เหมียวนักบิด,電音騎士,zh-TW
机械助理,機械助理,zh-TW
Mechanicat,機械助理,zh-TW
アシスタントロボット,機械助理,zh-TW
머신 어시스턴트,機械助理,zh-TW
เหมียวเครื่องกล,機械助理,zh-TW
火力开采,火力開採,zh-TW
Fiery Extraction,火力開採,zh-TW
情熱のドリル,火力開採,zh-TW
화력 채굴,火力開採,zh-TW
ยิงสกัดขุดทะลวง,火力開採,zh-TW
鳐摇心情,鰩搖心情,zh-TW
Marine Maverick,鰩搖心情,zh-TW
バイオニックエイ,鰩搖心情,zh-TW
마인드 셰이커,鰩搖心情,zh-TW
ผู้กล้าคาบสมุทร,鰩搖心情,zh-TW
Mountain Trek,山明箬影,zh-TW
山中竹影,山明箬影,zh-TW
죽림의 그림자,山明箬影,zh-TW
ร่มเงาแห่งป่าไผ่,山明箬影,zh-TW
Berserk Gunner,暴走炮手,zh-TW
クレイジーシューター,暴走炮手,zh-TW
폭주 거너,暴走炮手,zh-TW
พลปืนกระสุนคลั่ง,暴走炮手,zh-TW
闪亮捕猎者,閃亮捕獵者,zh-TW
Sparkle Hunter,閃亮捕獵者,zh-TW
シャイニングハンター,閃亮捕獵者,zh-TW
샤이닝 헌터,閃亮捕獵者,zh-TW
นักล่าประกายแสง,閃亮捕獵者,zh-TW
Riptide Summers,激潮之夏,zh-TW
潮衝サマーデイズ,激潮之夏,zh-TW
격랑과 여름,激潮之夏,zh-TW
ซัมเมอร์คลื่นเดือด,激潮之夏,zh-TW
完美效劳,完美效勞,zh-TW
Perfect Pitch,完美效勞,zh-TW
パーフェクトサービス,完美效勞,zh-TW
효율냥땅,完美效勞,zh-TW
ฟูลเซอร์วิส,完美效勞,zh-TW
