source,target,tgt_lng
诺瓦帝国,諾瓦帝國,zh-TW
Nova Empire,諾瓦帝國,zh-TW
ノヴァ帝国,諾瓦帝國,zh-TW
노바 제국,諾瓦帝國,zh-TW
绯曈传讯,緋瞳傳訊,zh-TW
Scarlet Sights Media,緋瞳傳訊,zh-TW
レッドアイズ,緋瞳傳訊,zh-TW
레드 아이즈,緋瞳傳訊,zh-TW
雏菊之家,雛菊之家,zh-TW
Daisy Orphanage,雛菊之家,zh-TW
ヒナギクの家,雛菊之家,zh-TW
히나기쿠의 집,雛菊之家,zh-TW
余烬,餘燼,zh-TW
Nocturn Eterna,餘燼,zh-TW
永夜,餘燼,zh-TW
영야,餘燼,zh-TW
诺瓦盾,諾瓦盾,zh-TW
Nova Dorra,諾瓦盾,zh-TW
ノヴァ盾,諾瓦盾,zh-TW
노바의 방패,諾瓦盾,zh-TW
空白旅团,空白旅團,zh-TW
New Star Guild,空白旅團,zh-TW
空白旅団,空白旅團,zh-TW
공백 여단,空白旅團,zh-TW
恩赐意志,恩賜意志,zh-TW
Grace Imperium,恩賜意志,zh-TW
恩恵意志,恩賜意志,zh-TW
은혜의지,恩賜意志,zh-TW
联合种业,聯合種業,zh-TW
United Harvest,聯合種業,zh-TW
アグリ・ユニオン,聯合種業,zh-TW
아그리 유니온,聯合種業,zh-TW
花令旅团,花令旅團,zh-TW
Petal Bloom,花令旅團,zh-TW
花咲旅団,花令旅團,zh-TW
하나사키 여단,花令旅團,zh-TW
地理协会,地理協會,zh-TW
Trekker Association,地理協會,zh-TW
地理協会,地理協會,zh-TW
지리 협회,地理協會,zh-TW
凤凰炒蛋,鳳凰炒蛋,zh-TW
Fenghuang Diner,鳳凰炒蛋,zh-TW
鳳凰炒飯,鳳凰炒蛋,zh-TW
봉황 반점,鳳凰炒蛋,zh-TW
白泽公署,白澤公署,zh-TW
Baize Bureau,白澤公署,zh-TW
白沢管理局,白澤公署,zh-TW
백택 관리국,白澤公署,zh-TW
云笈文化,雲笈文化,zh-TW
Yunji Studio,雲笈文化,zh-TW
운급문화,雲笈文化,zh-TW
柔光会社,柔光會社,zh-TW
Neo Grace Organization,柔光會社,zh-TW
ムーナワークス,柔光會社,zh-TW
무나 워크스,柔光會社,zh-TW
Freelance Trekker,自由旅人,zh-TW
フリー巡遊者,自由旅人,zh-TW
자유 여행가,自由旅人,zh-TW
帝国卫队,帝國衛隊,zh-TW
Imperial Guard,帝國衛隊,zh-TW
帝国護衛隊,帝國衛隊,zh-TW
제국 호위대,帝國衛隊,zh-TW
白猫剧团,白貓劇團,zh-TW
White Cat Troupe,白貓劇團,zh-TW
劇団白猫,白貓劇團,zh-TW
백묘 극단,白貓劇團,zh-TW
灰风俱乐部,灰風俱樂部,zh-TW
Ashwind Clan,灰風俱樂部,zh-TW
ウィンドアッシュ,灰風俱樂部,zh-TW
윈드 애시,灰風俱樂部,zh-TW
万送屋,萬送屋,zh-TW
Post Haste,萬送屋,zh-TW
ヨロズ配達,萬送屋,zh-TW
요로즈 택배,萬送屋,zh-TW
谷风家政,谷風家政,zh-TW
Goodwind Homecare,谷風家政,zh-TW
타니카제 가사 대행,谷風家政,zh-TW
绯瞳传讯,緋瞳傳訊,zh-TW
