source,target,tgt_lng
Abedular,シラカバの森,ja-JP
Abedular ancestral,シラカバの原生林,ja-JP
Abetal,林,ja-JP
Abgetragene Tafelberge,侵食された荒野,ja-JP
Abisso oscuro,ディープダーク,ja-JP
Abîmes,ディープダーク,ja-JP
Alacalı Orman,まだらな森,ja-JP
Alm,草地,ja-JP
Altopiano della savana,サバンナの高原,ja-JP
Ayçiçeği Ovaları,ヒマワリ平原,ja-JP
Aşınmış Kırgıbayır,侵食された荒野,ja-JP
Badlands,荒野,ja-JP
Badlands boisées,森のある荒野,ja-JP
Badlands érodées,侵食された荒野,ja-JP
Bamboo Jungle,竹林,ja-JP
Bambu Ormanı,竹林,ja-JP
Bambusdschungel,竹林,ja-JP
Basalt Deltas,玄武岩の三角州,ja-JP
Basaltdeltas,玄武岩の三角州,ja-JP
Bataklık,沼地,ja-JP
Bazalt Deltaları,玄武岩の三角州,ja-JP
Beach,砂浜,ja-JP
Berghain,林,ja-JP
Bewaldete Tafelberge,森のある荒野,ja-JP
Birch Forest,シラカバの森,ja-JP
Birken-Urwald,シラカバの原生林,ja-JP
Birkenwald,シラカバの森,ja-JP
Biển băng tuyết,雪の砂浜,ja-JP
Blasser Garten,ペールガーデン,ja-JP
Blumenwald,花の森,ja-JP
Boschetto,林,ja-JP
Boschetto di ciliegi,サクラの林,ja-JP
Bosque,林,ja-JP
Bosque,森林,ja-JP
Bosque carmesí,真紅の森,ja-JP
Bosque distorsionado,歪んだ森,ja-JP
Bosque floral,花の森,ja-JP
Bosque moteado,まだらな森,ja-JP
Bosque oscuro,暗い森,ja-JP
Bosque ventiscoso,吹きさらしの森,ja-JP
Bosquet,林,ja-JP
Bosquet de cerisiers,サクラの林,ja-JP
Boşluk,奈落,ja-JP
Buntwald,まだらな森,ja-JP
Buz Dikitleri,氷樹,ja-JP
Bãi biển,砂浜,ja-JP
Bóng tối sâu thẳm,ディープダーク,ja-JP
Bờ đá,石だらけの海岸,ja-JP
Calanchi,荒野,ja-JP
Calanchi boscosi,森のある荒野,ja-JP
Calanchi erosi,侵食された荒野,ja-JP
Campi fungosi,キノコ島,ja-JP
Campo de champiñones,キノコ島,ja-JP
Campos de cogumelos,キノコ島,ja-JP
Cao nguyên End,エンドの高地,ja-JP
Cao nguyên Xavan,サバンナの高原,ja-JP
Cavernas de enxofre,硫黄の洞窟,ja-JP
Cavernas de espeleotemas,鍾乳洞,ja-JP
Cavernas verdejantes,繁茂した洞窟,ja-JP
Caverne di speleotemi,鍾乳洞,ja-JP
Caverne di zolfo,硫黄の洞窟,ja-JP
Caverne rigogliose,繁茂した洞窟,ja-JP
Cavernes de soufre,硫黄の洞窟,ja-JP
Cavernes de spéléothèmes,鍾乳洞,ja-JP
Cavernes luxuriantes,繁茂した洞窟,ja-JP
Cerejal,サクラの林,ja-JP
Cerezal,サクラの林,ja-JP
Champs de champignons,キノコ島,ja-JP
Cherry Grove,サクラの林,ja-JP
Châu thổ đá bazan,玄武岩の三角州,ja-JP
Cold Ocean,冷たい海,ja-JP
Colinas das ventanias,吹きさらしの丘,ja-JP
Colinas de cascalho das ventanias,吹きさらしの砂利の丘,ja-JP
Colinas pedregosas ventiscosas,吹きさらしの砂利の丘,ja-JP
Colinas ventiscosas,吹きさらしの丘,ja-JP
Colline di ghiaia ventose,吹きさらしの砂利の丘,ja-JP
Colline ventose,吹きさらしの丘,ja-JP
Collines graveleuses venteuses,吹きさらしの砂利の丘,ja-JP
Collines venteuses,吹きさらしの丘,ja-JP
Costa rocciosa,石だらけの海岸,ja-JP
Costa rochosa,石だらけの海岸,ja-JP
Costa rocosa,石だらけの海岸,ja-JP
Crimson Forest,真紅の森,ja-JP
Cuevas de azufre,硫黄の洞窟,ja-JP
Cuevas frondosas,繁茂した洞窟,ja-JP
Cuevas kársticas,鍾乳洞,ja-JP
Cumbres escarpadas,尖った山頂,ja-JP
Cumbres heladas,凍った山頂,ja-JP
Cumbres rocosas,石だらけの山頂,ja-JP
Côte rocheuse,石だらけの海岸,ja-JP
Cõi hư không,奈落,ja-JP
Damla Taş Mağaraları,鍾乳洞,ja-JP
Dappled Forest,まだらな森,ja-JP
Dark Forest,暗い森,ja-JP
Das Ende,ジ・エンド,ja-JP
Deep Cold Ocean,冷たい深海,ja-JP
Deep Dark,ディープダーク,ja-JP
Deep Frozen Ocean,凍った深海,ja-JP
Deep Lukewarm Ocean,ぬるい深海,ja-JP
Deep Ocean,深海,ja-JP
Delta di basalto,玄武岩の三角州,ja-JP
Deltas de basalte,玄武岩の三角州,ja-JP
Deltas de basalto,玄武岩の三角州,ja-JP
Derin Donmuş Okyanus,凍った深海,ja-JP
Derin Ilık Okyanus,ぬるい深海,ja-JP
Derin Okyanus,深海,ja-JP
Derin Soğuk Okyanus,冷たい深海,ja-JP
Descampado do Nether,ネザーの荒地,ja-JP
Desert,砂漠,ja-JP
Deserto,砂漠,ja-JP
Desierto,砂漠,ja-JP
Desiertos del Nether,ネザーの荒地,ja-JP
Die Leere,奈落,ja-JP
Distese del Nether,ネザーの荒地,ja-JP
Donmuş Nehir,凍った川,ja-JP
Donmuş Okyanus,凍った海,ja-JP
Donmuş Tepeler,凍った山頂,ja-JP
Dripstone Caves,鍾乳洞,ja-JP
Dschungel,ジャングル,ja-JP
Dunkler Wald,暗い森,ja-JP
Désert,砂漠,ja-JP
Dốc tuyết,雪の斜面,ja-JP
Ebene,平原,ja-JP
Eiszapfentundra,氷樹,ja-JP
El Değmemiş Huş Ormanı,シラカバの原生林,ja-JP
