id,term,src_table
Item.510302.1,枪林弹雨,Item.json (Type 6/Stype 42)
Item.510304.1,盛情回音,Item.json (Type 6/Stype 42)
Item.510305.1,贪婪枪火,Item.json (Type 6/Stype 41)
Item.510307.1,自信时刻,Item.json (Type 6/Stype 41)
Item.510308.1,弱点标定,Item.json (Type 6/Stype 41)
Item.510309.1,盛大尾奏,Item.json (Type 6/Stype 41)
Item.510310.1,震撼终曲,Item.json (Type 6/Stype 41)
Item.510311.1,燃情节拍,Item.json (Type 6/Stype 41)
Item.510312.1,灼热舞步,Item.json (Type 6/Stype 41)
Item.510313.1,敏锐重音,Item.json (Type 6/Stype 41)
Item.510321.1,追猎舞步,Item.json (Type 6/Stype 42)
Item.510323.1,回踏舞步,Item.json (Type 6/Stype 42)
Item.510324.1,幻焰舞步,Item.json (Type 6/Stype 42)
Item.510325.1,灵动猫步,Item.json (Type 6/Stype 41)
Item.510326.1,渐强节拍,Item.json (Type 6/Stype 41)
Item.510327.1,共鸣弹痕,Item.json (Type 6/Stype 41)
Item.510328.1,枪火余温,Item.json (Type 6/Stype 41)
Item.510329.1,凌火热舞,Item.json (Type 6/Stype 41)
Item.510330.1,蓄火裂空,Item.json (Type 6/Stype 41)
Item.510331.1,弹道强化,Item.json (Type 6/Stype 41)
Item.510332.1,膛压增幅,Item.json (Type 6/Stype 41)
Item.510333.1,热浪协同,Item.json (Type 6/Stype 41)
Item.510341.1,绽焰火花,Item.json (Type 6/Stype 41)
Item.510342.1,超载火花,Item.json (Type 6/Stype 41)
Item.510343.1,追魂火花,Item.json (Type 6/Stype 41)
Item.510701.1,神圣盾反,Item.json (Type 6/Stype 42)
Item.510702.1,绝对三角,Item.json (Type 6/Stype 42)
Item.510703.1,攻防一体,Item.json (Type 6/Stype 42)
Item.510705.1,格挡强化·光,Item.json (Type 6/Stype 41)
Item.510706.1,格挡强化·攻击,Item.json (Type 6/Stype 41)
Item.510707.1,光陨反击,Item.json (Type 6/Stype 41)
Item.510708.1,圣盾祝福,Item.json (Type 6/Stype 41)
Item.510709.1,反击时刻,Item.json (Type 6/Stype 41)
Item.510710.1,不屈意志,Item.json (Type 6/Stype 41)
Item.510711.1,光幕,Item.json (Type 6/Stype 41)
Item.510712.1,不羁,Item.json (Type 6/Stype 41)
Item.510713.1,反抗,Item.json (Type 6/Stype 41)
Item.510721.1,圣洁的铭刻,Item.json (Type 6/Stype 42)
Item.510722.1,再续的光谱,Item.json (Type 6/Stype 42)
Item.510725.1,顽敌克制,Item.json (Type 6/Stype 41)
Item.510726.1,强光致盲,Item.json (Type 6/Stype 41)
Item.510727.1,骑士圣印,Item.json (Type 6/Stype 41)
Item.510729.1,奇招馈能,Item.json (Type 6/Stype 41)
Item.510730.1,破绽显露,Item.json (Type 6/Stype 41)
Item.510731.1,护卫决心,Item.json (Type 6/Stype 41)
Item.510733.1,辉耀旌旗,Item.json (Type 6/Stype 41)
Item.510742.1,骑誓·白垩圣甲,Item.json (Type 6/Stype 41)
Item.510743.1,骑誓·战意鼓动,Item.json (Type 6/Stype 41)
Item.510801.1,散射扳机,Item.json (Type 6/Stype 42)
Item.510802.1,燃烧弹头,Item.json (Type 6/Stype 42)
Item.510803.1,充能拉栓,Item.json (Type 6/Stype 42)
Item.510804.1,幸运弹匣,Item.json (Type 6/Stype 42)
Item.510805.1,佣兵直觉,Item.json (Type 6/Stype 41)
Item.510806.1,烈弹余热,Item.json (Type 6/Stype 41)
Item.510807.1,弹药过载,Item.json (Type 6/Stype 41)
Item.510808.1,爆焰引燃,Item.json (Type 6/Stype 41)
