source,target,tgt_lng
Abgrundbote – Reißender Strom,深淵使徒·激流,zh-TW
Abgrundsänger – Abgrundflammen,深淵詠者·淵火,zh-TW
Abgrundsänger – Lila Blitze,深淵詠者·紫電,zh-TW
Abyss Herald - Wicked Torrents,深淵使徒·激流,zh-TW
Abyss Herald: Wicked Torrents,深淵使徒·激流,zh-TW
Abyss Lector - Fathomless Flames,深淵詠者·淵火,zh-TW
Abyss Lector - Violet Lightning,深淵詠者·紫電,zh-TW
Abyss Lector: Fathomless Flames,深淵詠者·淵火,zh-TW
Abyss Lector: Violet Lightning,深淵詠者·紫電,zh-TW
Aerofidio Sacróseo,聖骸飛蛇,zh-TW
Agente dei Fatui di Pyro,愚人眾·火之債務處理人,zh-TW
Aino,愛諾,zh-TW
Albedo,阿貝多,zh-TW
Alhacén,艾爾海森,zh-TW
Alhaitham,艾爾海森,zh-TW
All-Devouring Narwhal,吞星之鯨,zh-TW
Altın Alevli Gukuzor Tiran,金焰絨翼龍暴君,zh-TW
Amber,安柏,zh-TW
Andarilho,流浪者,zh-TW
Apep Vahası'nın Muhafızı,阿佩普的綠洲守望者,zh-TW
Apostolo dell'Abisso: Torrenti maligni,深淵使徒·激流,zh-TW
Apóstolo do Abismo - Corrente Torrencial,深淵使徒·激流,zh-TW
Apôtre de l'Abîme - Torrent,深淵使徒·激流,zh-TW
Arataki Itto,荒瀧一斗,zh-TW
Arlecchino,阿蕾奇諾,zh-TW
Asceta Espiritista,靈覺隱修的迷者,zh-TW
Asi Hermetik Ruh Sözcüsü,靈覺隱修的迷者,zh-TW
Ateş ve Demir İmparatoru,鐵甲熔火帝皇,zh-TW
Avare,流浪者,zh-TW
Aynalı Rahibe,愚人眾·藏鏡仕女,zh-TW
Azhdaha,若陀龍王,zh-TW
Aşınmış Kadim Ateşin Efendisi,蝕滅的源焰之主,zh-TW
Baizhu,白朮,zh-TW
Baleia Devoradora,吞星之鯨,zh-TW
Barbara,芭芭拉,zh-TW
Bardo del Abismo - Llamas abismales,深淵詠者·淵火,zh-TW
Bardo del Abismo - Trueno púrpura,深淵詠者·紫電,zh-TW
Bardo do Abismo - Chamas Abismais,深淵詠者·淵火,zh-TW
Bardo do Abismo - Trovão Violeta,深淵詠者·紫電,zh-TW
Beidou,北斗,zh-TW
Bennett,班尼特,zh-TW
Beschützer von Apeps Oase,阿佩普的綠洲守望者,zh-TW
Besta de Presas da Ossada Sagrada,聖骸牙獸,zh-TW
Bestia zannuta consacrata,聖骸牙獸,zh-TW
Bin Yıllık İnci Denizatı,千年珍珠駿麟,zh-TW
Black Serpent Knight: Rockbreaker Ax,黑蛇騎士·摧岩之鉞,zh-TW
Black Serpent Knight: Windcutter,黑蛇騎士·斬風之劍,zh-TW
Bruja Carmesí de las Ascuas,焚盡的熾炎魔女,zh-TW
Brutovéreux Hydro,丘丘水行遊俠,zh-TW
Bruxa das Chamas Carmesim,焚盡的熾炎魔女,zh-TW
Buz Ajanı,愚人眾·霜役人,zh-TW
Buz Hipostazı,無相之冰,zh-TW
Bárbara,芭芭拉,zh-TW
