source,target,tgt_lng
Abgrundbote – Reißender Strom,深淵使徒·激流,zh-TW
Abgrundsänger – Abgrundflammen,深淵詠者·淵火,zh-TW
Abgrundsänger – Lila Blitze,深淵詠者·紫電,zh-TW
Ablutionneuse des Érémites,鍍金旅團·沙中淨水,zh-TW
Abyss Herald - Wicked Torrents,深淵使徒·激流,zh-TW
Abyss Herald: Wicked Torrents,深淵使徒·激流,zh-TW
Abyss Lector - Fathomless Flames,深淵詠者·淵火,zh-TW
Abyss Lector - Violet Lightning,深淵詠者·紫電,zh-TW
Abyss Lector: Fathomless Flames,深淵詠者·淵火,zh-TW
Abyss Lector: Violet Lightning,深淵詠者·紫電,zh-TW
Agente dei Fatui di Pyro,愚人眾·火之債務處理人,zh-TW
Ahşap Kalkanlı Dağ Azmanı,木盾丘丘暴徒,zh-TW
Alev Baltalı Dağ Azmanı,火斧丘丘暴徒,zh-TW
All-Devouring Narwhal,吞星之鯨,zh-TW
Altın Alevli Gukuzor Tiran,金焰絨翼龍暴君,zh-TW
Anemo Samachurl,風丘丘薩滿,zh-TW
Anemo-Samachurl,風丘丘薩滿,zh-TW
Annihilation Specialist Mek,殲滅特化型機關,zh-TW
Annihilation Specialist Mek - Ousia,殲滅特化型機關·荒,zh-TW
Annihilation Specialist Mek - Pneuma,殲滅特化型機關·芒,zh-TW
Apep Vahası'nın Muhafızı,阿佩普的綠洲守望者,zh-TW
Apostolo dell'Abisso: Torrenti maligni,深淵使徒·激流,zh-TW
Apóstolo do Abismo - Corrente Torrencial,深淵使徒·激流,zh-TW
Apôtre de l'Abîme - Torrent,深淵使徒·激流,zh-TW
Arbalétrier Brutocollinus,射手丘丘人,zh-TW
Arbalétrier Brutocollinus Cryo,冰箭丘丘人,zh-TW
Arbalétrier Brutocollinus Électro,雷箭丘丘人,zh-TW
Arithmetic Enhancer Mek,機關·計算增幅器,zh-TW
Arithmetic Enhancer Mek - Ousia,機關·計算增幅器·荒,zh-TW
Arithmetic Enhancer Mek - Pneuma,機關·計算增幅器·芒,zh-TW
Assault Specialist Mek,攻堅特化型機關,zh-TW
Assault Specialist Mek - Ousia,攻堅特化型機關·荒,zh-TW
Assault Specialist Mek - Pneuma,攻堅特化型機關·芒,zh-TW
Ateş ve Demir İmparatoru,鐵甲熔火帝皇,zh-TW
Ayaklı Su Mantarı,陸行水本真蕈,zh-TW
Ayaklı Toprak Mantarı,陸行岩本真蕈,zh-TW
Aynalı Rahibe,愚人眾·藏鏡仕女,zh-TW
Azhdaha,若陀龍王,zh-TW
Aşınmış Kadim Ateşin Efendisi,蝕滅的源焰之主,zh-TW
Baleia Devoradora,吞星之鯨,zh-TW
Bardo del Abismo - Llamas abismales,深淵詠者·淵火,zh-TW
Bardo del Abismo - Trueno púrpura,深淵詠者·紫電,zh-TW
Bardo do Abismo - Chamas Abismais,深淵詠者·淵火,zh-TW
Bardo do Abismo - Trovão Violeta,深淵詠者·紫電,zh-TW
Baskılama Uzmanı Meka,壓制特化型機關,zh-TW
Baskılama Uzmanı Meka - Ruh,壓制特化型機關·芒,zh-TW
