source,target,tgt_lng
学院,학원,ko-KR
The Academy,학원,ko-KR
学園,학원,ko-KR
學院,학원,ko-KR
温泉度假村,온천 리조트,ko-KR
Hot Spring Resort,온천 리조트,ko-KR
温泉リゾート,온천 리조트,ko-KR
溫泉渡假村,온천 리조트,ko-KR
洞窟,동굴,ko-KR
The Cave,동굴,ko-KR
甜品屋,디저트 카페,ko-KR
The Dessert Shop,디저트 카페,ko-KR
スイーツショップ,디저트 카페,ko-KR
甜點店,디저트 카페,ko-KR
集市,시장,ko-KR
The Market,시장,ko-KR
マーケット,시장,ko-KR
市集,시장,ko-KR
港口,항구,ko-KR
The Port,항구,ko-KR
港,항구,ko-KR
流水与暗影,물과 그림자,ko-KR
Currents and Shadows,물과 그림자,ko-KR
流水と暗影,물과 그림자,ko-KR
流水與暗影,물과 그림자,ko-KR
烈焰与尘埃,불꽃과 먼지,ko-KR
Dust and Flames,불꽃과 먼지,ko-KR
烈火と泥鉱,불꽃과 먼지,ko-KR
烈焰與塵埃,불꽃과 먼지,ko-KR
风暴与闪电,폭풍과 번개,ko-KR
Storm and Thunder,폭풍과 번개,ko-KR
暴風と雷光,폭풍과 번개,ko-KR
風暴與閃電,폭풍과 번개,ko-KR
原初的迷途,원초적 미로,ko-KR
Misstep On One,원초적 미로,ko-KR
原初の迷路,원초적 미로,ko-KR
伊西村,잇시 마을,ko-KR
Eaze Village,잇시 마을,ko-KR
イッシ村,잇시 마을,ko-KR
埃摩,아모르,ko-KR
Emor,아모르,ko-KR
アモール,아모르,ko-KR
埃摩城,아모르,ko-KR
Emor City,아모르,ko-KR
塞尔斯泰,셀스티,ko-KR
Sailstead,셀스티,ko-KR
セルスティ,셀스티,ko-KR
塞爾斯泰,셀스티,ko-KR
幸运绿洲号,럭키 오아시스호,ko-KR
The Lucky Oasis,럭키 오아시스호,ko-KR
オアシス号,럭키 오아시스호,ko-KR
幸運綠洲號,럭키 오아시스호,ko-KR
弗拉维奥,플라비오,ko-KR
Flavio,플라비오,ko-KR
フラヴィオ,플라비오,ko-KR
弗拉維奧,플라비오,ko-KR
星塔,별의 탑,ko-KR
Monolith,별의 탑,ko-KR
星ノ塔,별의 탑,ko-KR
灰城区,애시 에리어,ko-KR
Ash District,애시 에리어,ko-KR
アッシュエリア,애시 에리어,ko-KR
灰城區,애시 에리어,ko-KR
米拉什,미라슈,ko-KR
Mirage,미라슈,ko-KR
ミラーシュ,미라슈,ko-KR
苍梧城,창오성,ko-KR
Cangwu City,창오성,ko-KR
蒼梧城,창오성,ko-KR
菲莱,필리에,ko-KR
Philae,필리에,ko-KR
フィーリエ,필리에,ko-KR
菲萊,필리에,ko-KR
菲莱城,필리에,ko-KR
Philae City,필리에,ko-KR
菲萊城,필리에,ko-KR
诺瓦大陆,노바 대륙,ko-KR
Nova,노바 대륙,ko-KR
ノヴァ大陸,노바 대륙,ko-KR
諾瓦大陸,노바 대륙,ko-KR
诺瓦帝国,노바 제국,ko-KR
Nova Empire,노바 제국,ko-KR
ノヴァ帝国,노바 제국,ko-KR
諾瓦帝國,노바 제국,ko-KR
贝林港,베일린 항구,ko-KR
Port Bellin,베일린 항구,ko-KR
ベイリーン港,베일린 항구,ko-KR
貝林港,베일린 항구,ko-KR
金城区,골드 에리어,ko-KR
Gold District,골드 에리어,ko-KR
ゴールドエリア,골드 에리어,ko-KR
金城區,골드 에리어,ko-KR
银城区,실버 에리어,ko-KR
Silver District,실버 에리어,ko-KR
シルバーエリア,실버 에리어,ko-KR
銀城區,실버 에리어,ko-KR
