id,term,src_table
CatBallAttributeFlagVo.101.expound,戦闘中で攻撃スキルを発動できる。,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.101.title,アクティブ・攻撃,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.102.expound,戦闘中で防御スキルを発動できる。,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.102.title,アクティブ・防御,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.103.expound,戦闘中でサポートスキルを発動できる。,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.103.title,アクティブ・補助,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.201.expound,戦闘中、常時発動スキルで味方に攻撃強化効果を付与する,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.201.title,パッシブ・攻撃,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.202.expound,戦闘中、常時発動スキルで味方に防御強化効果を付与する。,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.202.title,パッシブ・防御,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.203.expound,戦闘中、常時発動スキルで味方にサポート効果を付与する。,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.203.title,パッシブ・サポート,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.304.expound,レストランに収益をもたらす特殊タイプ。戦闘に参加できません。,MonsterCat/CatBallAttributeFlagVo.txt
CatBallAttributeFlagVo.304.title,レストラン経営,MonsterCat/CatBallAttributeFlagVo.txt
CatBallDrawVo.10001.name,ガトガチャ,MonsterCat/CatBallDrawVo.txt
ClubBossPassVo.801001.illustrate,1.戦闘員に付与されている攻撃力低下効果が6スタックになると、ドラムボンバーは異常に興奮し、攻撃力＋30%。,Club/ClubBossPassVo.txt
ClubBossPassVo.801002.illustrate,1.孤高な剣士がダメージを与える時、味方戦闘員の受ける回復効果がダウンする。,Club/ClubBossPassVo.txt
ClubBossPassVo.801003.illustrate,1.ベビードールは攻撃する度にパワフルになる。所持するSP1点につき、攻撃力+10％。,Club/ClubBossPassVo.txt
ClubBossPassVo.801004.illustrate,1.モブは【シールド】を撃破する度に、自身の攻撃力＋10%(最大20スタックまで）。\n2.3ターン目開始時、モブはボロを出し、受ける会心ダメージ+50%。,Club/ClubBossPassVo.txt
ClubBossPassVo.801005.illustrate,1.ボクシング販売機の忍耐は強化され、忍耐力+100%。攻撃時、戦闘員の受ける回復効果をダウンさせる。,Club/ClubBossPassVo.txt
ClubBossPassVo.801006.illustrate,1.ショベルカーの防御は強化され、自身の防御力＋50%。,Club/ClubBossPassVo.txt
ClubBossPassVo.801007.illustrate,1.マウスブレイド自身は大幅に強化され、自身に付与される行動制限を無効にする。,Club/ClubBossPassVo.txt
ClubBossPassVo.801008.illustrate,1.竹牙の巨人の攻撃は対象の防御を突破し、防御力を大幅にダウンさせることができる。\n2.竹牙の巨人は自身を強化し、自身の防御力+30％、与える最終ダメージ+30％。ダメージを与えた時、大量の破勢ダメージを与えることができる。,Club/ClubBossPassVo.txt
ClubBossPassVo.801012.illustrate,ゲーム機自身の防御力は大幅に上昇し、ダメージを受ける度にその効果が1スタック(最大50スタック)削減される。防御力上昇効果が完全に消えると、パッシブスキルがリセットされ、次にダメージを受ける時、攻撃を発動した者の攻撃力500％に相当する【純ダメージ】を追加で受ける。,Club/ClubBossPassVo.txt
ClubBossPassVo.801016.illustrate,ゲーム機自身の防御力は大幅に上昇し、ダメージを受ける度にその効果が1スタック(最大50スタック)削減される。防御力上昇効果が完全に消えると、パッシブスキルがリセットされ、次にダメージを受ける時、攻撃を発動した者の攻撃力500％に相当する【純ダメージ】を追加で受ける。,Club/ClubBossPassVo.txt
ClubBossPassVo.801020.illustrate,マイクトカゲのSP技は敵を召喚して加勢を呼びかける技となり、その上自身が召喚された敵たちの受けるダメージを50％分担する。召喚された敵を攻撃することでボスに追加ダメージを与えることができる。,Club/ClubBossPassVo.txt
ClubBossPassVo.801024.illustrate,マイクトカゲのSP技は敵を召喚して加勢を呼びかける技となり、その上自身が召喚された敵たちの受けるダメージを50％分担する。召喚された敵を攻撃することでボスに追加ダメージを与えることができる。,Club/ClubBossPassVo.txt
