source,target,tgt_lng
相对简单难度挑战,難易度の低い挑戦,ja-JP
相對簡單難度挑戰,難易度の低い挑戦,ja-JP
A relatively easy challenge,難易度の低い挑戦,ja-JP
비교적 쉬운 난이도 도전,難易度の低い挑戦,ja-JP
ความ​ท้าทาย​ใน​ระดับ​ที่​ค่อนข้าง​ง่าย​,難易度の低い挑戦,ja-JP
简单,Easy,ja-JP
簡單,Easy,ja-JP
간단,Easy,ja-JP
ง่าย,Easy,ja-JP
具有一定难度挑战,難易度の高い挑戦,ja-JP
具有一定難度挑戰,難易度の高い挑戦,ja-JP
A moderately challenging task,難易度の高い挑戦,ja-JP
일정 난이도 도전,難易度の高い挑戦,ja-JP
ความ​ท้าทาย​ใน​ระดับ​ที่​มี​ความ​ยาก​พอสมควร​,難易度の高い挑戦,ja-JP
困难,Hard,ja-JP
困難,Hard,ja-JP
하드,Hard,ja-JP
ยาก,Hard,ja-JP
极具难度的挑战,極めて困難な挑戦,ja-JP
極具難度的挑戰,極めて困難な挑戦,ja-JP
A very difficult challenge,極めて困難な挑戦,ja-JP
극한 난이도 도전,極めて困難な挑戦,ja-JP
ความ​ท้าทาย​ใน​ระดับ​ที่​มีระดับ​ยาก​มาก​,極めて困難な挑戦,ja-JP
挑战,挑戦,ja-JP
挑戰,挑戦,ja-JP
Challenge,挑戦,ja-JP
도전,挑戦,ja-JP
ความท้าทาย,挑戦,ja-JP
反复出现的梦境，预演着未来整座城市毁灭的场景……,繰り返される夢は、都市全体が破壊されることを予言している……,ja-JP
反復出現的夢境，預演著未來整座城市毀滅的場景……,繰り返される夢は、都市全体が破壊されることを予言している……,ja-JP
"Recurring dreams foretell the city's doom, offering a bone-chilling glimpse into a future devoid of hope...",繰り返される夢は、都市全体が破壊されることを予言している……,ja-JP
반복되는 꿈이 미래에 도시 전체가 파괴되는 모습을 보여주는데...,繰り返される夢は、都市全体が破壊されることを予言している……,ja-JP
ความฝัน​ที่​เกิดขึ้น​ซ้ำแล้วซ้ำเล่า​ แสดงให้เห็น​ล่วงหน้า​ถึง​ฉาก​การทำลายล้าง​ของ​เมือง​ในอนาคต​...​,繰り返される夢は、都市全体が破壊されることを予言している……,ja-JP
Normal,普通,ja-JP
일반,普通,ja-JP
ทั่วไป,普通,ja-JP
序章,Chapter 0,ja-JP
Prologue,Chapter 0,ja-JP
프롤로그,Chapter 0,ja-JP
บทนำ,Chapter 0,ja-JP
故事一,ストーリー1,ja-JP
Story I,ストーリー1,ja-JP
STORY 1,ストーリー1,ja-JP
เรื่องราวที่ 1,ストーリー1,ja-JP
失乐园,失楽園,ja-JP
失樂園,失楽園,ja-JP
Lost Paradise,失楽園,ja-JP
실낙원,失楽園,ja-JP
สวนไร้สนุก,失楽園,ja-JP
准备工作顺利进行，只差一步就可以正式营业……,準備は着々と進み、正式開業まであと一歩のところまで来ている。,ja-JP
準備工作順利進行，只差一步就可以正式營業……,準備は着々と進み、正式開業まであと一歩のところまで来ている。,ja-JP
Preparations are going smoothly. You're just one step away from the grand opening.,準備は着々と進み、正式開業まであと一歩のところまで来ている。,ja-JP
준비 작업이 순조롭게 진행되어 정식 영업일이 코앞으로 다가오는데…,準備は着々と進み、正式開業まであと一歩のところまで来ている。,ja-JP
การ​เตรียมการ​ดำเนิน​ไป​อย่าง​ราบรื่น​ อีก​แค่​ก้าว​เดียว​ก็​สามารถ​เริ่มกิจการ​ได้​อย่าง​เป็นทางการ​ได้​แล้ว​...​,準備は着々と進み、正式開業まであと一歩のところまで来ている。,ja-JP
迷失的孩子,迷い子,ja-JP
The Lost Child,迷い子,ja-JP
길을 잃은 아이,迷い子,ja-JP
เด็กที่หาย\nสาบสูญ,迷い子,ja-JP
梦中，你又一次看到了城市毁灭……,夢の中で、あなたは再び街の破壊を見る......。,ja-JP
夢中，你又一次看到了城市毀滅……,夢の中で、あなたは再び街の破壊を見る......。,ja-JP
"In your dream, you once again witnessed the destruction of the city...",夢の中で、あなたは再び街の破壊を見る......。,ja-JP
"꿈 속에서, 또다시 도시가 파괴되는 모습을 보게 되고......",夢の中で、あなたは再び街の破壊を見る......。,ja-JP
ใน​ฝัน​ คุณ​ได้​เห็น​เมือง​ถูก​ทำลายล้าง​อีกครั้ง​...​,夢の中で、あなたは再び街の破壊を見る......。,ja-JP
无法逃避的命运,逃れられない運命,ja-JP
無法逃避的命運,逃れられない運命,ja-JP
Inescapable Fate,逃れられない運命,ja-JP
피할 수 없는 운명,逃れられない運命,ja-JP
ชะตาที่\nไม่อาจเลี่ยง,逃れられない運命,ja-JP
受到刺激的患者情绪恶化，引发集体傀化危机……,苛立つ患者たちのムードは悪化し、集団操り人形化の危機が引き起こされる......。,ja-JP
受到刺激的患者情緒惡化，引發集體傀化危機……,苛立つ患者たちのムードは悪化し、集団操り人形化の危機が引き起こされる......。,ja-JP
"The triggered patients, their conditions deteriorating, spark a mass Affliction...",苛立つ患者たちのムードは悪化し、集団操り人形化の危機が引き起こされる......。,ja-JP
자극을 받은 환자들의 이모션이 악화되어 집단 퍼펫화 위기가 발생하는데......,苛立つ患者たちのムードは悪化し、集団操り人形化の危機が引き起こされる......。,ja-JP
ผู้ป่วย​ที่​ถูก​กระตุ้น​ พา​โธส​จะ​เกิด​การ​เสื่อมถอย​ ส่งผลให้เกิด​วิกฤติ​สภาวะ​หุ่นเชิด​...​,苛立つ患者たちのムードは悪化し、集団操り人形化の危機が引き起こされる......。,ja-JP
正义的阴影,正義の影,ja-JP
正義的陰影,正義の影,ja-JP
Shadows of Justice,正義の影,ja-JP
기억의 깊은 곳,正義の影,ja-JP
เงาของความ\nยุติธรรม,正義の影,ja-JP
虽然她并不能直接告诉你一切，但你知道她绝对可信……,彼女は直接すべてを話すことはできないが、あなたは彼女が絶対的に信頼できることを知っている......。,ja-JP
雖然她並不能直接告訴你一切，但你知道她絕對可信……,彼女は直接すべてを話すことはできないが、あなたは彼女が絶対的に信頼できることを知っている......。,ja-JP
"Though she can't reveal everything, her trustworthiness is absolute...",彼女は直接すべてを話すことはできないが、あなたは彼女が絶対的に信頼できることを知っている......。,ja-JP
"그녀가 당신에게 모든 것을 직접 말할 수는 없지만, 당신은 그녀를 절대적으로 믿을 수 있다고 확신하는데......",彼女は直接すべてを話すことはできないが、あなたは彼女が絶対的に信頼できることを知っている......。,ja-JP
แม้ว่า​เธอ​จะ​ไม่​สามารถ​บอก​ทุกสิ่ง​กับ​คุณ​ได้​โดยตรง​ แต่​คุณ​ก็​รู้​ว่า​เธอ​นั้น​เชื่อถือได้​อย่าง​แน่​นอ​น.​..​,彼女は直接すべてを話すことはできないが、あなたは彼女が絶対的に信頼できることを知っている......。,ja-JP
被遗忘的过去,忘れられた過去,ja-JP
被遺忘的過去,忘れられた過去,ja-JP
Forgotten Past,忘れられた過去,ja-JP
잊혀진 과거,忘れられた過去,ja-JP
อดีตที่ถูกลืม,忘れられた過去,ja-JP
小队众人和依依约定陪伴她共同成长……,チームとイーイは、彼女が共に成長するために同行することに同意した。,ja-JP
小隊眾人和依依約定陪伴她共同成長……,チームとイーイは、彼女が共に成長するために同行することに同意した。,ja-JP
The team members have made a promise to Elle that they will be there for her as she grows...,チームとイーイは、彼女が共に成長するために同行することに同意した。,ja-JP
팀원들은 엘리를 데리고 함께 성장해 나가기를 약속한다......,チームとイーイは、彼女が共に成長するために同行することに同意した。,ja-JP
ทุก​คนใน​ทีม​ได้​สัญญา​กับ​เอ​ล​ลี่​ว่า​จะ​อยู่​เคียงข้าง​และ​เติบโต​ไป​ด้วยกัน​...​,チームとイーイは、彼女が共に成長するために同行することに同意した。,ja-JP
避难所,避難所,ja-JP
The Sanctuary,避難所,ja-JP
피난소,避難所,ja-JP
ที่หลบภัย,避難所,ja-JP
兔子先生表现得十分奇怪，并不像是真凶……,うさぎさんの行動は変だ。真犯人とは思えない……,ja-JP
兔子先生表現得十分奇怪，並不像是真凶……,うさぎさんの行動は変だ。真犯人とは思えない……,ja-JP
Mr. Rabbit's behavior is peculiar; it doesn't match that of the real culprit at all...,うさぎさんの行動は変だ。真犯人とは思えない……,ja-JP
미스터래빗이 정말 이상하다. 사나워진 것 같진 않지만...,うさぎさんの行動は変だ。真犯人とは思えない……,ja-JP
คุณ​กระต่าย​มี​ท่าที​แปลก​มาก​ ไม่​เหมือน​ฆาตกร​ตัวจริง​เลย​...​,うさぎさんの行動は変だ。真犯人とは思えない……,ja-JP
兔子先生的告别,さようなら、うさぎさん,ja-JP
兔子先生的告別,さようなら、うさぎさん,ja-JP
Mr. Rabbit's Farewell,さようなら、うさぎさん,ja-JP
미스터래빗의 작별인사,さようなら、うさぎさん,ja-JP
คำอำลาของ\nคุณกระต่าย,さようなら、うさぎさん,ja-JP
接连发生超出心理预期的事情，让你感到十分无力……,精神的な期待を超えることの連続に、自分の無力さを痛感する......。,ja-JP
接連發生超出心理預期的事情，讓你感到十分無力……,精神的な期待を超えることの連続に、自分の無力さを痛感する......。,ja-JP
A series of unexpected events has left you feeling powerless.,精神的な期待を超えることの連続に、自分の無力さを痛感する......。,ja-JP
예상을 뛰어넘는 일들이 연이어 일어나 무력감을 느끼는데......,精神的な期待を超えることの連続に、自分の無力さを痛感する......。,ja-JP
เกิดเรื่อง​ที่​เกิน​ความคาดหมาย​ขึ้น​อย่าง​ต่อเนื่อง​ ทำให้​คุณ​รู้สึก​หมดแรง​...​,精神的な期待を超えることの連続に、自分の無力さを痛感する......。,ja-JP
未完成的约定,未完成の約束,ja-JP
未完成的約定,未完成の約束,ja-JP
Unfulfilled Promise,未完成の約束,ja-JP
지키지 못한 약속,未完成の約束,ja-JP
สัญญาที่\nไม่สำเร็จ,未完成の約束,ja-JP
你看到了曾经忽略的、属于平凡的幸福与美好……,見過ごしていた日常の幸せと美しさを知る。,ja-JP
你看到了曾經忽略的、屬於平凡的幸福與美好……,見過ごしていた日常の幸せと美しさを知る。,ja-JP
You have witnessed the simple happiness and beauty that you once overlooked...,見過ごしていた日常の幸せと美しさを知る。,ja-JP
"당신은 평소 느끼지 못한, 평범한 행복과 아름다움을 보았지만......",見過ごしていた日常の幸せと美しさを知る。,ja-JP
คุณ​เห็น​แล้ว​ว่า​ความละเลย​ที่​เคย​เกิดขึ้น​ ถือเป็น​ความสุข​และ​ความสวยงาม​ที่​เรียบง่าย​,見過ごしていた日常の幸せと美しさを知る。,ja-JP
摇摆不定的心,揺らぐ心,ja-JP
搖擺不定的心,揺らぐ心,ja-JP
A Mind Adrift,揺らぐ心,ja-JP
흔들리는 마음,揺らぐ心,ja-JP
ใจที่สั่นคลอน,揺らぐ心,ja-JP
故事二,ストーリー2,ja-JP
Story II,ストーリー2,ja-JP
STORY 2,ストーリー2,ja-JP
เรื่องราวที่ 2,ストーリー2,ja-JP
双城记,二都物語,ja-JP
雙城記,二都物語,ja-JP
Tale of Two Cities,二都物語,ja-JP
두 도시 이야기,二都物語,ja-JP
บันทึกของ\nสองเมือง,二都物語,ja-JP
营救行动开始……,救出作戦開始......。,ja-JP
營救行動開始……,救出作戦開始......。,ja-JP
The rescue operation begins now...,救出作戦開始......。,ja-JP
구출 작전이 개시되고......,救出作戦開始......。,ja-JP
เริ่มปฏิบัติการกู้ภัย...,救出作戦開始......。,ja-JP
城下之影,街の影,ja-JP
Shadow of the City,街の影,ja-JP
도시의 그림자,街の影,ja-JP
เงาใต้เมือง,街の影,ja-JP
前进！击败眼前的傀，为了带小曼回家而战斗吧！,前へ！ 目の前の人形を倒し、シャオマンを連れ帰るために戦う！,ja-JP
前進！擊敗眼前的傀，為了帶小曼回家而戰鬥吧！,前へ！ 目の前の人形を倒し、シャオマンを連れ帰るために戦う！,ja-JP
Onward! Defeat the Anomaly and fight to save Mandy!,前へ！ 目の前の人形を倒し、シャオマンを連れ帰るために戦う！,ja-JP
전진! 눈앞의 퍼펫을 물리치고 맨디를 집으로 데려다 주세요!,前へ！ 目の前の人形を倒し、シャオマンを連れ帰るために戦う！,ja-JP
ลุย​!​ กำจัด​หุ่นเชิด​ที่อยู่​ตรงหน้า​ให้​ราบ​ สู้​เพื่อ​พา​แมน​ดี้​กลับ​ไป​กัน​เถอะ​!​,前へ！ 目の前の人形を倒し、シャオマンを連れ帰るために戦う！,ja-JP
幕后之人,黒幕,ja-JP
幕後之人,黒幕,ja-JP
The Mastermind,黒幕,ja-JP
배후의 인물,黒幕,ja-JP
ผู้ชักใย\nอยู่เบื้องหลัง,黒幕,ja-JP
你接受了小曼母女的好意，并准备进入旧城区……,シャオマンの母娘の親切を受け入れ、旧市街に入る準備をする。,ja-JP
你接受了小曼母女的好意，並準備進入舊城區……,シャオマンの母娘の親切を受け入れ、旧市街に入る準備をする。,ja-JP
You gratefully accept Mandy and her mother's offer and are now prepared to venture into Oldtown...,シャオマンの母娘の親切を受け入れ、旧市街に入る準備をする。,ja-JP
"맨디 모녀의 호의를 받아들이기로 결정하고, 구시가지로 진입할 준비를 하는데......",シャオマンの母娘の親切を受け入れ、旧市街に入る準備をする。,ja-JP
คุณ​ยอมรับ​น้ำใจ​ของ​สอง​แม่​ลูก​แมน​ดี้​แล้ว​ และ​เตรียมตัว​เข้าไป​ใน​เขตเมือง​โบราณ​...​,シャオマンの母娘の親切を受け入れ、旧市街に入る準備をする。,ja-JP
光幕的彼界,光幕の彼方,ja-JP
Beyond the Curtain,光幕の彼方,ja-JP
빛의 장막 너머,光幕の彼方,ja-JP
อีกฝากฝั่ง\nของม่านแสง,光幕の彼方,ja-JP
深夜，你思考着在旧城区的遭遇……,深夜、あなたは旧市街での出会いに思いを馳せる......。,ja-JP
深夜，你思考著在舊城區的遭遇……,深夜、あなたは旧市街での出会いに思いを馳せる......。,ja-JP
"In the late hours of the night, you reflect on the events that transpired in Oldtown...",深夜、あなたは旧市街での出会いに思いを馳せる......。,ja-JP
"깊은 밤, 당신은 구시가지에서의 만남을 생각하고 있다......",深夜、あなたは旧市街での出会いに思いを馳せる......。,ja-JP
กลางดึก​ คุณ​ครุ่นคิด​เกี่ยวกับ​การ​เผชิญหน้า​กับ​อันตราย​ที่​ใน​เขตเมือง​โบราณ​...​,深夜、あなたは旧市街での出会いに思いを馳せる......。,ja-JP
旧事新伤,新しい傷,ja-JP
舊事新傷,新しい傷,ja-JP
"Old Wounds, New Pain",新しい傷,ja-JP
지나간 일과 새로운 상처,新しい傷,ja-JP
แผลใหม่\nจากเรื่องเดิม,新しい傷,ja-JP
在他完全变成怪物之前，给予他解放吧……,彼が完全な怪物になる前に、彼に解放を与えよ......。,ja-JP
在他完全變成怪物之前，給予他解放吧……,彼が完全な怪物になる前に、彼に解放を与えよ......。,ja-JP
Grant him liberation before the monster completely consumes him...,彼が完全な怪物になる前に、彼に解放を与えよ......。,ja-JP
그가 완전히 퍼펫으로 변하기 전에 그를 해방시켜 주자......,彼が完全な怪物になる前に、彼に解放を与えよ......。,ja-JP
ก่อนที่​เขา​จะ​กลายเป็น​สัตว์ประหลาด​โดย​สมบูรณ์แบบ​ ปล่อย​เขา​ให้​เป็นอิสระ​เถอะ​...​,彼が完全な怪物になる前に、彼に解放を与えよ......。,ja-JP
局中之人,渦中の人,ja-JP
Players on a Board,渦中の人,ja-JP
남은 사람들,渦中の人,ja-JP
ผู้ที่อยู่ในแผน,渦中の人,ja-JP
在前往暴风眼总部述职的路上，两则怪谈吸引了众人的注意……,ストームアイ本部に出頭する途中、2つの奇妙な物語が注目を集める......。,ja-JP
在前往暴風眼總部述職的路上，兩則怪談吸引了眾人的注意……,ストームアイ本部に出頭する途中、2つの奇妙な物語が注目を集める......。,ja-JP
"On your way to the StormEye HQ, two Paranormal stories capture everyone's attention...",ストームアイ本部に出頭する途中、2つの奇妙な物語が注目を集める......。,ja-JP
스톰아이 본부로 가는 길에 두 가지 괴담이 모두의 이목을 끌었다......,ストームアイ本部に出頭する途中、2つの奇妙な物語が注目を集める......。,ja-JP
ระหว่างทาง​ไป​รายงาน​ที่​สำนักงานใหญ่​สตอร์ม​อาย​ ทั้งสอง​พูดคุย​เรื่อง​แปลก​ๆ​กัน​ ดึงดูด​ให้​ทุกคน​หันมา​สนใจ​,ストームアイ本部に出頭する途中、2つの奇妙な物語が注目を集める......。,ja-JP
自深深处,深淵より,ja-JP
自深深處,深淵より,ja-JP
From the Depths,深淵より,ja-JP
깊은 곳으로부터,深淵より,ja-JP
มาจากส่วนลึก,深淵より,ja-JP
故事三,ストーリー3,ja-JP
Story III,ストーリー3,ja-JP
STORY 3,ストーリー3,ja-JP
เรื่องราวที่ 3,ストーリー3,ja-JP
荆棘鸟（上）,いばらの鳥（前編）,ja-JP
荊棘鳥（上）,いばらの鳥（前編）,ja-JP
Thornbird (Part I),いばらの鳥（前編）,ja-JP
가시나무새(상),いばらの鳥（前編）,ja-JP
นกกิ่งหนาม (ตอนแรก),いばらの鳥（前編）,ja-JP
并非只是灯光消失……四感被剥夺的现状让你们意识到……,消えたのは明かりだけではない......四感が奪われている現状にあなたは気づいた......。,ja-JP
並非只是燈光消失……四感被剝奪的現狀讓你們意識到……,消えたのは明かりだけではない......四感が奪われている現状にあなたは気づいた......。,ja-JP
It's not just the lights that vanish—your senses are completely deprived. You realize...,消えたのは明かりだけではない......四感が奪われている現状にあなたは気づいた......。,ja-JP
불빛이 사라졌을 뿐만 아니라...... 네 감각이 마비됐다는 건......,消えたのは明かりだけではない......四感が奪われている現状にあなたは気づいた......。,ja-JP
ไม่​ใช่​แค่​แสงไฟ​ที่​หาย​ไป​...​ สถานการณ์​ที่​ประสาทสัมผัส​ทั้ง​สี่​ถูก​พราก​ไป​ทำให้​พวกคุณ​ตระหนักถึง​...​,消えたのは明かりだけではない......四感が奪われている現状にあなたは気づいた......。,ja-JP
留响空间,エコースペース,ja-JP
留響空間,エコースペース,ja-JP
Sensory Space,エコースペース,ja-JP
에코룸,エコースペース,ja-JP
ห้วงกังวาน,エコースペース,ja-JP
你还是察觉到了，她对于某些事避而不谈……,あなたはまだ、彼女があることについて話すのを避けていることに気づいている......,ja-JP
你還是察覺到了，她對於某些事避而不談……,あなたはまだ、彼女があることについて話すのを避けていることに気づいている......,ja-JP
But you sense she's hiding something...,あなたはまだ、彼女があることについて話すのを避けていることに気づいている......,ja-JP
당신은 에코가 말하지 않은 것이 있다는 것을 눈치챘다......,あなたはまだ、彼女があることについて話すのを避けていることに気づいている......,ja-JP
คุณ​ก็​รู้สึก​ได้​ว่า​ เธอ​หลีกเลี่ยง​ที่จะ​ไม่​พูดถึง​เรื่อง​บางอย่าง​...​,あなたはまだ、彼女があることについて話すのを避けていることに気づいている......,ja-JP
镜中倒影,鏡の中の反映,ja-JP
鏡中倒影,鏡の中の反映,ja-JP
Reflection in the Mirror,鏡の中の反映,ja-JP
거울에 비친 그림자,鏡の中の反映,ja-JP
เงาสะท้อน\nในกระจก,鏡の中の反映,ja-JP
放下此前的遗憾，继续勇敢地走下去……这就是你的答案。,これまでの後悔を捨て、勇敢に前に進む...... これがあなたの答えです。,ja-JP
放下此前的遺憾，繼續勇敢地走下去……這就是你的答案。,これまでの後悔を捨て、勇敢に前に進む...... これがあなたの答えです。,ja-JP
Let go of past regrets. Face the future with bravery. That is your answer.,これまでの後悔を捨て、勇敢に前に進む...... これがあなたの答えです。,ja-JP
그동안의 아쉬움을 털어버리고 계속 용감하게 걸어가기로 했다...... 이게 당신의 대답이다.,これまでの後悔を捨て、勇敢に前に進む...... これがあなたの答えです。,ja-JP
ปล่อยวาง​ความเสียใจ​ใน​อดีต​ และ​เดินหน้า​ต่อไป​อย่าง​กล้าหาญ​...​ นี่​คือ​คำตอบ​ของ​คุณ​,これまでの後悔を捨て、勇敢に前に進む...... これがあなたの答えです。,ja-JP
一曲终了,曲は終わった。,ja-JP
一曲終了,曲は終わった。,ja-JP
Finale of the Symphony,曲は終わった。,ja-JP
노래 한 곡이 끝났다,曲は終わった。,ja-JP
เมื่อเพลง\nบรรเลงจบ,曲は終わった。,ja-JP
在斐克医生口中，你的状况相当恶劣……,フェイク先生の話によると、あなたの状態は非常に悪い。,ja-JP
在斐克醫生口中，你的狀況相當惡劣……,フェイク先生の話によると、あなたの状態は非常に悪い。,ja-JP
Dr. Frek delivers grave news about your condition...,フェイク先生の話によると、あなたの状態は非常に悪い。,ja-JP
"프렉 선생님의 말에 의하면, 당신은 상당히 심각한 모양이다...",フェイク先生の話によると、あなたの状態は非常に悪い。,ja-JP
จาก​คำพูด​ของ​คุณหมอ​ฟิค​ สภาพ​ของ​คุณ​ไม่​สู้​ดี​นัก​...​,フェイク先生の話によると、あなたの状態は非常に悪い。,ja-JP
无尽梦魇,終わりなき悪夢,ja-JP
無盡夢魘,終わりなき悪夢,ja-JP
Never-ending Nightmare,終わりなき悪夢,ja-JP
끝없는 악몽,終わりなき悪夢,ja-JP
ฝันร้ายไม่รู้จบ,終わりなき悪夢,ja-JP
荆棘鸟（下）,いばらの鳥（後編）,ja-JP
荊棘鳥（下）,いばらの鳥（後編）,ja-JP
Thornbird (Part II),いばらの鳥（後編）,ja-JP
가시나무새(하),いばらの鳥（後編）,ja-JP
นก​กิ่ง​หนาม​ (​ตอน​ที่สอง​)​,いばらの鳥（後編）,ja-JP
此刻代表着暴风眼意志的你，向前迈出了坚定的一步……,今ストームアイを代表するあなたの背中を押し、確固たる一歩を踏み出させた。,ja-JP
此刻代表著暴風眼意志的你，向前邁出了堅定的一步……,今ストームアイを代表するあなたの背中を押し、確固たる一歩を踏み出させた。,ja-JP
"Now imbued with the unwavering resolve of StormEye, you take a determined step forward...",今ストームアイを代表するあなたの背中を押し、確固たる一歩を踏み出させた。,ja-JP
