id,term,src_table
Item.1,启动石碎片,items.json
Item.2,加速券,items.json
Item.3,启动石,items.json
Item.7,总力战硬币,items.json
Item.8,战术硬币,items.json
Item.9,稀有总力战硬币,items.json
Item.10,初级活动报告,items.json
Item.11,中级活动报告,items.json
Item.12,高级活动报告,items.json
Item.13,最高级活动报告,items.json
Item.23,神名碎片,items.json
Item.30,咖啡厅设备核心 LV1,items.json
Item.31,咖啡厅设备核心 LV2,items.json
Item.32,咖啡厅设备核心 LV3,items.json
Item.60,火力演习硬币,items.json
Item.61,悬赏通缉硬币,items.json
Item.70,大决战硬币,items.json
Item.71,大決戦レアコイン,items.json
Item.80,初级定向启动石,items.json
Item.81,中级定向启动石,items.json
Item.82,高级定向启动石,items.json
Item.83,最高级定向启动石,items.json
Item.90,初级制造用原料,items.json
Item.91,中级制造用原料,items.json
Item.92,高级制造用原料,items.json
Item.100,内布拉星象盘片碎片,items.json
Item.101,损坏的内布拉星象盘片,items.json
Item.102,磨损的内布拉星象盘片,items.json
Item.103,完整的内布拉星象磁盘,items.json
Item.110,斐斯托斯圆盘碎片,items.json
Item.111,损坏的斐斯托斯圆盘,items.json
Item.112,磨损的斐斯托斯圆盘,items.json
Item.113,完整的斐斯托斯圆盘,items.json
Item.120,沃尔夫赛格铁矿,items.json
Item.121,沃尔夫赛格钢碎块,items.json
Item.122,低纯度沃尔夫赛格钢块,items.json
Item.123,高纯度沃尔夫赛格钢块,items.json
Item.130,尼姆鲁德透镜碎片,items.json
Item.131,损坏的尼姆鲁德透镜,items.json
Item.132,磨损的尼姆鲁德透镜,items.json
Item.133,完整的尼姆鲁德透镜,items.json
Item.140,曼德拉草种子,items.json
Item.141,曼德拉草新芽,items.json
Item.142,曼德拉草汁,items.json
Item.143,曼德拉草浓缩液,items.json
Item.150,罗洪特抄本残页,items.json
Item.151,损毁的罗洪特抄本,items.json
Item.152,编辑过的罗洪特抄本,items.json
Item.153,完整的罗洪特抄本,items.json
Item.160,以太粉末,items.json
Item.161,以太碎片,items.json
Item.162,以太结晶,items.json
Item.163,以太精华,items.json
Item.170,安提基特拉机械碎片,items.json
Item.171,损坏的安提基特拉机械,items.json
Item.172,磨损的安提基特拉机械,items.json
Item.173,完整的安提基特拉机械,items.json
Item.180,伏尼契手稿副本残页,items.json
Item.181,损毁的伏尼契手稿副本,items.json
Item.182,编辑过的伏尼契手稿副本,items.json
Item.183,完整的伏尼契手稿副本,items.json
Item.190,水晶埴轮碎片,items.json
Item.191,损坏的水晶埴轮,items.json
Item.192,修复过的水晶埴轮,items.json
Item.193,完整的水晶埴轮,items.json
Item.200,图腾柱碎片,items.json
Item.201,破损的图腾柱,items.json
Item.202,修复过的图腾柱,items.json
Item.203,完整的图腾柱,items.json
Item.210,古代电池碎片,items.json
Item.211,损坏的古代电池,items.json
Item.212,磨损的古代电池,items.json
Item.213,完整的古代电池,items.json
Item.220,黄金の糸,items.json
Item.221,黄金の巻糸,items.json
Item.222,大きな黄金の巻糸,items.json
Item.223,黄金の布,items.json
Item.230,御菊人偶碎片,items.json
Item.231,破损的御菊人偶,items.json
Item.232,修复过的御菊人偶,items.json
Item.233,完整的御菊人偶,items.json
Item.240,圆盘坠饰碎片,items.json
Item.241,损坏的圆盘坠饰,items.json
Item.242,修复中的圆盘坠饰,items.json
Item.243,完整的圆盘坠饰,items.json
Item.250,亚特兰蒂斯古币碎片,items.json
Item.251,破损的亚特兰蒂斯古币,items.json
Item.252,修复中的亚特兰蒂斯古币,items.json
Item.253,完整的亚特兰蒂斯古币,items.json
Item.260,中空十二面体の欠片,items.json
Item.261,壊れた中空十二面体,items.json
Item.262,修復途中の中空十二面体,items.json
Item.263,完全な中空十二面体,items.json
Item.290,温尼珀索基石碎块,items.json
Item.291,破损的温尼珀索基石,items.json
Item.292,不完整的温尼珀索基石,items.json
Item.293,完整的温尼珀索基石,items.json
Item.3000,初级战术教育BD (百鬼夜行),items.json
Item.3001,中级战术教育BD (百鬼夜行),items.json
Item.3002,高级战术教育BD (百鬼夜行),items.json
Item.3003,最高级战术教育BD (百鬼夜行),items.json
Item.3010,初级战术教育BD (红冬),items.json
Item.3011,中级战术教育BD (红冬),items.json
Item.3012,高级战术教育BD (红冬),items.json
Item.3013,最高级战术教育BD (红冬),items.json
Item.3020,初级战术教育BD (三一),items.json
Item.3021,中级战术教育BD (三一),items.json
Item.3022,高级战术教育BD (三一),items.json
Item.3023,最高级战术教育BD (三一),items.json
Item.3030,初级战术教育BD (格黑娜),items.json
Item.3031,中级战术教育BD (格黑娜),items.json
Item.3032,高级战术教育BD (格黑娜),items.json
Item.3033,最高级战术教育BD (格黑娜),items.json
Item.3040,初级战术教育BD (阿拜多斯),items.json
Item.3041,中级战术教育BD (阿拜多斯),items.json
Item.3042,高级战术教育BD (阿拜多斯),items.json
Item.3043,最高级战术教育BD (阿拜多斯),items.json
Item.3050,初级战术教育BD (千年),items.json
Item.3051,中级战术教育BD (千年),items.json
Item.3052,高级战术教育BD (千年),items.json
Item.3053,最高级战术教育BD (千年),items.json
Item.3060,初级战术教育BD (阿里乌斯),items.json
Item.3061,中级战术教育BD (阿里乌斯),items.json
Item.3062,高级战术教育BD (阿里乌斯),items.json
Item.3063,最高级战术教育BD (阿里乌斯),items.json
Item.3070,初级战术教育BD (山海经),items.json
Item.3071,中级战术教育BD (山海经),items.json
Item.3072,高级战术教育BD (山海经),items.json
Item.3073,最高级战术教育BD (山海经),items.json
Item.3080,初级战术教育BD (瓦尔基里),items.json
Item.3081,中级战术教育BD (瓦尔基里),items.json
