id,term,src_table
AffinityLevel.2068.1,靈魂伴侶,AffinityLevel.json
BoardNPC.173174.1,珀爾娜&維嘉爾,BoardNPC.json
BoardNPC.713503.1,情人節霧語,BoardNPC.json
BoardNPC.9102.1,薇洛,BoardNPC.json
BoardNPC.9131.1,布洛可,BoardNPC.json
BoardNPC.9159.1,彼岸,BoardNPC.json
BoardNPC.916402.1,伊織,BoardNPC.json
Character.103.1,琥珀,Character.json
Character.107.1,緹莉婭,Character.json
Character.108.1,卡西米拉,Character.json
Character.110.1,翡冷翠,Character.json
Character.111.1,鳶尾,Character.json
Character.112.1,塵沙,Character.json
Character.113.1,師渺,Character.json
Character.114.1,貓眼,Character.json
Character.115.1,火垂,Character.json
Character.116.1,嶺川,Character.json
Character.117.1,璟麟,Character.json
Character.118.1,柯洛妮絲,Character.json
Character.119.1,花原,Character.json
Character.120.1,卡娜絲,Character.json
Character.123.1,杏子,Character.json
Character.125.1,蒼蘭,Character.json
Character.126.1,紫槿,Character.json
Character.127.1,特麗莎,Character.json
Character.130.1,多娜,Character.json
Character.132.1,密涅瓦,Character.json
Character.133.1,夏花,Character.json
Character.134.1,冬香,Character.json
Character.135.1,霧語,Character.json
Character.137.1,埃莉諾,Character.json
Character.140.1,斯帕克拉,Character.json
Character.141.1,赤霞,Character.json
Character.142.1,珂賽特,Character.json
Character.143.1,風影,Character.json
Character.144.1,千都世,Character.json
Character.145.1,乙葉,Character.json
Character.147.1,焦糖,Character.json
Character.149.1,格芮,Character.json
Character.150.1,菈露,Character.json
Character.155.1,希婭,Character.json
Character.156.1,小禾,Character.json
Character.157.1,花鈴,Character.json
Character.158.1,聖夜菈露,Character.json
Character.159.1,緋春柯洛妮絲,Character.json
Character.160.1,沐夏薇洛,Character.json
CharacterArchiveBaseInfo.10301.1,姓名,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10302.1,生日,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10303.1,所屬,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10304.1,技能,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10305.1,地址,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10306.1,經驗,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10307.1,武器,CharacterArchiveBaseInfo.json
CharacterArchiveBaseInfo.10308.1,薪資,CharacterArchiveBaseInfo.json
