id,term,src_table
MainSkill.100101.1,포르테·멜로디,MainSkill.json
MainSkill.100201.1,포르테·하모니,MainSkill.json
MainSkill.100301.1,리듬·멜로디,MainSkill.json
MainSkill.100401.1,리듬·하모니,MainSkill.json
MainSkill.100501.1,클라이막스·멜로디,MainSkill.json
MainSkill.100601.1,클라이막스·하모니,MainSkill.json
MainSkill.100701.1,화음·멜로디,MainSkill.json
MainSkill.100801.1,화음·하모니,MainSkill.json
MainSkill.200101.1,성찬의 환희,MainSkill.json
MainSkill.200201.1,소란의 용기,MainSkill.json
MainSkill.200301.1,무아지경,MainSkill.json
MainSkill.200501.1,불 같은 열정,MainSkill.json
MainSkill.200601.1,빛의 길조,MainSkill.json
MainSkill.200701.1,바람을 타고 비상,MainSkill.json
MainSkill.200801.1,솟구치는 물거품,MainSkill.json
MainSkill.200901.1,검은 소멸의 잔음,MainSkill.json
MainSkill.201001.1,강인한 의지,MainSkill.json
MainSkill.300101.1,레몬과 유자의 호기심,MainSkill.json
MainSkill.300201.1,일렁이는 계절,MainSkill.json
MainSkill.300301.1,로큰롤 파티,MainSkill.json
MainSkill.300401.1,뜨거운 트윈 문,MainSkill.json
MainSkill.300501.1,펑펑 광채,MainSkill.json
MainSkill.300601.1,숙면의 빛,MainSkill.json
MainSkill.300701.1,취옥색 꿈결,MainSkill.json
MainSkill.300801.1,순풍의 여정,MainSkill.json
MainSkill.300901.1,몽환의 거품,MainSkill.json
MainSkill.301001.1,훈연의 향기,MainSkill.json
MainSkill.301101.1,어둠의 리듬,MainSkill.json
MainSkill.301201.1,별하늘의 상상,MainSkill.json
MainSkill.301301.1,숲그늘의 잔영,MainSkill.json
MainSkill.301401.1,천 번의 담금질,MainSkill.json
MainSkill.301501.1,영원한 꽃향기,MainSkill.json
MainSkill.301601.1,분노의 만개,MainSkill.json
MainSkill.301701.1,빙빙 광채,MainSkill.json
MainSkill.301801.1,경쾌한 개봉,MainSkill.json
MainSkill.301901.1,그림자와 먼지,MainSkill.json
MainSkill.302001.1,기괴한 공포,MainSkill.json
MainSkill.302101.1,빛나는 매혹의 거울,MainSkill.json
MainSkill.302201.1,등불 기원,MainSkill.json
MainSkill.302301.1,천사의 기도,MainSkill.json
MainSkill.302401.1,휴일의 부름,MainSkill.json
MainSkill.302501.1,유혹의 꿀,MainSkill.json
MainSkill.302601.1,영업 기술,MainSkill.json
MainSkill.400101.1,고양이 신 레퀴엠,MainSkill.json
MainSkill.400201.1,"하늘, 꽃 그리고 시",MainSkill.json
MainSkill.400301.1,날 닮은 너,MainSkill.json
MainSkill.400401.1,요정들의 꿈,MainSkill.json
MainSkill.400501.1,맑은 하늘의 꽃,MainSkill.json
MainSkill.400601.1,마녀의 그네,MainSkill.json
MainSkill.400701.1,자정의 타락 천사,MainSkill.json
MainSkill.400801.1,푸른 하늘 너머로,MainSkill.json
MainSkill.400901.1,‘공백’의 프롤로그,MainSkill.json
MainSkill.401001.1,깨끗한 기도,MainSkill.json
