source,target,tgt_lng
强音·主调,포르테·멜로디,ko-KR
Fortissimo: Main Theme,포르테·멜로디,ko-KR
フォルティシモ,포르테·멜로디,ko-KR
強音·主調,포르테·멜로디,ko-KR
强音·和声,포르테·하모니,ko-KR
Fortissimo: Harmony,포르테·하모니,ko-KR
フォルテ･コード,포르테·하모니,ko-KR
強音·和聲,포르테·하모니,ko-KR
律动·主调,리듬·멜로디,ko-KR
Cadence: Main Theme,리듬·멜로디,ko-KR
ジョコーソ,리듬·멜로디,ko-KR
律動·主調,리듬·멜로디,ko-KR
律动·和声,리듬·하모니,ko-KR
Cadence: Harmony,리듬·하모니,ko-KR
ジョコーソ･コード,리듬·하모니,ko-KR
律動·和聲,리듬·하모니,ko-KR
高潮·主调,클라이막스·멜로디,ko-KR
Crescendo: Main Theme,클라이막스·멜로디,ko-KR
クレッシェンド,클라이막스·멜로디,ko-KR
高潮·主調,클라이막스·멜로디,ko-KR
高潮·和声,클라이막스·하모니,ko-KR
Crescendo: Harmony,클라이막스·하모니,ko-KR
クレッシェンド･コード,클라이막스·하모니,ko-KR
高潮·和聲,클라이막스·하모니,ko-KR
谐奏·主调,화음·멜로디,ko-KR
Harmonics: Main Theme,화음·멜로디,ko-KR
エネルジコ,화음·멜로디,ko-KR
協奏·主調,화음·멜로디,ko-KR
谐奏·和声,화음·하모니,ko-KR
Harmonics: Harmony,화음·하모니,ko-KR
エネルジコ･コード,화음·하모니,ko-KR
協奏·和聲,화음·하모니,ko-KR
盛宴欢愉,성찬의 환희,ko-KR
Feasts and Revelry,성찬의 환희,ko-KR
グランドフェスタ,성찬의 환희,ko-KR
盛宴歡愉,성찬의 환희,ko-KR
喧哗勇力,소란의 용기,ko-KR
Cry of the Valor,소란의 용기,ko-KR
ランブルフォース,소란의 용기,ko-KR
喧嘩勇力,소란의 용기,ko-KR
极乐忘我,무아지경,ko-KR
In Ecstasy,무아지경,ko-KR
ヘブンリーブリス,무아지경,ko-KR
極樂忘我,무아지경,ko-KR
情热如火,불 같은 열정,ko-KR
Passion Ablaze,불 같은 열정,ko-KR
ブレイジングハート,불 같은 열정,ko-KR
情熱如火,불 같은 열정,ko-KR
光启吉兆,빛의 길조,ko-KR
Radiant Omen,빛의 길조,ko-KR
ブレッシングレイ,빛의 길조,ko-KR
光啟吉兆,빛의 길조,ko-KR
乘风而起,바람을 타고 비상,ko-KR
Rise with Zephyr,바람을 타고 비상,ko-KR
スカイライザー,바람을 타고 비상,ko-KR
乘風而起,바람을 타고 비상,ko-KR
涌水泡沫,솟구치는 물거품,ko-KR
Bubbling Torrent,솟구치는 물거품,ko-KR
オーバーフロー,솟구치는 물거품,ko-KR
湧水泡沫,솟구치는 물거품,ko-KR
黯灭余音,검은 소멸의 잔음,ko-KR
Echoes of Eclipse,검은 소멸의 잔음,ko-KR
ロストレクイエム,검은 소멸의 잔음,ko-KR
黯滅餘音,검은 소멸의 잔음,ko-KR
坚韧意志,강인한 의지,ko-KR
Will of Steel,강인한 의지,ko-KR
巌の意志,강인한 의지,ko-KR
堅韌意志,강인한 의지,ko-KR
柠柚好奇,레몬과 유자의 호기심,ko-KR
Zesty Curiosity,레몬과 유자의 호기심,ko-KR
爽やかな香り,레몬과 유자의 호기심,ko-KR
檸柚好奇,레몬과 유자의 호기심,ko-KR
季节波形,일렁이는 계절,ko-KR
Seasonal Waves,일렁이는 계절,ko-KR
四季折々,일렁이는 계절,ko-KR
季節波形,일렁이는 계절,ko-KR
摇滚派对,로큰롤 파티,ko-KR
Rock Party,로큰롤 파티,ko-KR
ヒートソウル,로큰롤 파티,ko-KR
搖滾派對,로큰롤 파티,ko-KR
热情双月,뜨거운 트윈 문,ko-KR
Ardent Twin Moons,뜨거운 트윈 문,ko-KR
ルナティックパッション,뜨거운 트윈 문,ko-KR
熱情雙月,뜨거운 트윈 문,ko-KR
嘭嘭光芒,펑펑 광채,ko-KR
Glimmer Bubbles,펑펑 광채,ko-KR
ポンポンスパーク,펑펑 광채,ko-KR
安眠之光,숙면의 빛,ko-KR
Light Lullaby,숙면의 빛,ko-KR
スイートドリーム,숙면의 빛,ko-KR
翠色梦彩,취옥색 꿈결,ko-KR
Emerald Dreamscape,취옥색 꿈결,ko-KR
夢のまにまに,취옥색 꿈결,ko-KR
翠色夢彩,취옥색 꿈결,ko-KR
顺风旅程,순풍의 여정,ko-KR
Tailwind Journey,순풍의 여정,ko-KR
風とともに,순풍의 여정,ko-KR
順風旅程,순풍의 여정,ko-KR
梦幻泡影,몽환의 거품,ko-KR
Dreamlike Illusion,몽환의 거품,ko-KR
スパークルレイン,몽환의 거품,ko-KR
夢幻泡影,몽환의 거품,ko-KR
蒸汽清香,훈연의 향기,ko-KR
Aromatic Steam,훈연의 향기,ko-KR
ヴェイパーブレス,훈연의 향기,ko-KR
暗夜节拍,어둠의 리듬,ko-KR
Nocturne Beat,어둠의 리듬,ko-KR
ダークナイトビート,어둠의 리듬,ko-KR
暗夜節拍,어둠의 리듬,ko-KR
星空畅想,별하늘의 상상,ko-KR
Starry Reverie,별하늘의 상상,ko-KR
スターリービジョン,별하늘의 상상,ko-KR
星空暢想,별하늘의 상상,ko-KR
树影斑驳,숲그늘의 잔영,ko-KR
Dappled Shade,숲그늘의 잔영,ko-KR
茜色の絨毯,숲그늘의 잔영,ko-KR
樹影斑駁,숲그늘의 잔영,ko-KR
千锤百炼,천 번의 담금질,ko-KR
Forged to Perfection,천 번의 담금질,ko-KR
鍛造の極み,천 번의 담금질,ko-KR
千錘百鍊,천 번의 담금질,ko-KR
花香依旧,영원한 꽃향기,ko-KR
Lingering Fragrance,영원한 꽃향기,ko-KR
ブルームメモリー,영원한 꽃향기,ko-KR
花香依舊,영원한 꽃향기,ko-KR
盛怒绽放,분노의 만개,ko-KR
Fury in Bloom,분노의 만개,ko-KR
紅焔の花,분노의 만개,ko-KR
盛怒綻放,분노의 만개,ko-KR
转转光芒,빙빙 광채,ko-KR
Twirl of Light,빙빙 광채,ko-KR
ぐるぐるキラット,빙빙 광채,ko-KR
轉轉光芒,빙빙 광채,ko-KR
劲爽开盖,경쾌한 개봉,ko-KR
Fizz and Pop,경쾌한 개봉,ko-KR
