source,target,tgt_lng
Achievement: Adeptal Valley,Logro - Valle de los Adeptus,es-ES
Achievement: All-Seeing,Logro - Vista panorámica,es-ES
Achievement: Blaze,Logro - Incineración,es-ES
Achievement: Bowmaster,Logro - Maestro del arco,es-ES
Achievement: Challenger,Logro - Retador,es-ES
Achievement: Challenger II,Logro - Retador: Parte 2,es-ES
Achievement: Challenger III,Logro - Retador: Parte 3,es-ES
Achievement: Chasm,Logro - Sima,es-ES
Achievement: Cliffhanger,Logro - Suspenso,es-ES
Achievement: Colors of the Rainbow,Logro - Los colores del arcoíris,es-ES
Achievement: Deep & Dark,Logro - Secreto en las profundidades,es-ES
Achievement: Endpoint,Logro - Final,es-ES
Achievement: Enigmatic Core,Logro - Núcleo encubierto,es-ES
Achievement: Explorer,Logro - Explorador,es-ES
Achievement: Far-Sighted,Logro - Visión lejana,es-ES
Achievement: Fated Encounter,Logro - Encuentro predestinado,es-ES
Achievement: Feline Fortune,Logro - Fortuna felina,es-ES
Achievement: Fighting Spirit,Logro - Espíritu combativo,es-ES
Achievement: Full Bloom,Logro - Florecimiento,es-ES
Achievement: Gate,Logro - Puerta,es-ES
Achievement: Hero,Logro - Héroe,es-ES
Achievement: Hill Dwellers,Logro - Habitantes de las colinas,es-ES
Achievement: Infinitum,Logro - Semillas infinitas,es-ES
Achievement: Invoker,Logro - Invocador,es-ES
Achievement: Lord of the Night,Logro - Señora de la Noche,es-ES
Achievement: Mariner,Logro - Vadeo,es-ES
Achievement: Mirrored Dreams,Logro - Reflejo de un sueño,es-ES
Achievement: Nails,Logro - Clavos,es-ES
Achievement: Orbits,Logro - Órbitas,es-ES
Achievement: Perpetual,Logro - Perpetuidad,es-ES
Achievement: Poetic Pages,Logro - Páginas poéticas,es-ES
Achievement: Repertoire,Logro - Repertorio,es-ES
Achievement: Resplendence,Logro - Resplandor,es-ES
Achievement: Reunion,Logro - Encuentro,es-ES
Achievement: Roaming,Logro - Itinerante,es-ES
Achievement: Seven Lights,Logro - Siete luces,es-ES
Achievement: Snowy Land,Logro - País de nieve,es-ES
Achievement: Snowy Summit,Logro - Cumbre nevada,es-ES
Achievement: Stone Dragon,Logro - Dragón de piedra,es-ES
Achievement: Tea Time,Logro - Hora del té,es-ES
Achievement: Thunderclap,Logro - Rugido del relámpago,es-ES
Achievement: Time Apart,Logro - Una larga separación,es-ES
Achievement: Tranquil Peace,Logro - Quietud,es-ES
Achievement: Transient Twilight,Logro - Atardecer efímero,es-ES
Achievement: Traversal,Logro - Travesía,es-ES
Achievement: Treading Snow,Logro - Nieves recorridas,es-ES
Achievement: Vacation Home,Logro - Estancia vacacional,es-ES
Achievement: Virtuoso,Logro - Virtuoso,es-ES
Achievement: Whalewrangler,Logro - Cazanarvales,es-ES
Aino - Ai Da,Aino - Metiendo “el pato”,es-ES
Aino - Aïe aïe canard,Aino - Metiendo “el pato”,es-ES
Aino - หนูช่วยเย็นก่อนจิ,Aino - Metiendo “el pato”,es-ES
Aino – Entenschnattern,Aino - Metiendo “el pato”,es-ES
Aino: Che papera!,Aino - Metiendo “el pato”,es-ES
"Aino: Opa, Patinho",Aino - Metiendo “el pato”,es-ES
Aino: Portakal Ördekal,Aino - Metiendo “el pato”,es-ES
Aino: Whoopsie Ducksie,Aino - Metiendo “el pato”,es-ES
Albedo - Hướng Dương,Albedo - Flor solar,es-ES
Albedo - Radiance solaire,Albedo - Flor solar,es-ES
Albedo - Radiação Solar,Albedo - Flor solar,es-ES
Albedo - ดอกไม้แห่งตะวัน,Albedo - Flor solar,es-ES
Albedo – Sonneneruption,Albedo - Flor solar,es-ES
Albedo: Fiore del sole,Albedo - Flor solar,es-ES
Albedo: Güneş Çiçeği,Albedo - Flor solar,es-ES
Albedo: Sun Blossom,Albedo - Flor solar,es-ES
Album - Moments stellaires,Álbum «The Stellar Moments»,es-ES
Album – The Stellar Moments,Álbum «The Stellar Moments»,es-ES
Album: The Stellar Moments,Álbum «The Stellar Moments»,es-ES
Albüm: Yıldızlar Gibi Parlak Anlar,Álbum «The Stellar Moments»,es-ES
Alhaitham - Giác Ngộ,Alhacén - Erudición,es-ES
Alhaitham - Érudition,Alhacén - Erudición,es-ES
Alhaitham - รู้แจ้ง,Alhacén - Erudición,es-ES
Alhaitham – Belehrsamkeit,Alhacén - Erudición,es-ES
Alhaitham: Aydınlanma,Alhacén - Erudición,es-ES
Alhaitham: Enlightenment,Alhacén - Erudición,es-ES
Alhaitham: Illuminazione,Alhacén - Erudición,es-ES
Alhaitham: Ilustração,Alhacén - Erudición,es-ES
Aloy - Aube,Aloy - Amanecer,es-ES
Aloy - Dawn,Aloy - Amanecer,es-ES
Aloy - Nhật Ký Bình Minh,Aloy - Amanecer,es-ES
Aloy – Horizont,Aloy - Amanecer,es-ES
Aloy: Dawn,Aloy - Amanecer,es-ES
Aloy: Despertar,Aloy - Amanecer,es-ES
Aloy: Şafak,Aloy - Amanecer,es-ES
Alyosha - Assis,Aliosha - Siéntate,es-ES
Alyosha - Ngồi Xuống,Aliosha - Siéntate,es-ES
Alyosha - นั่ง,Aliosha - Siéntate,es-ES
Alyosha – Sitzen,Aliosha - Siéntate,es-ES
Alyosha: Otur,Aliosha - Siéntate,es-ES
Alyosha: Seduto,Aliosha - Siéntate,es-ES
Alyosha: Sentar,Aliosha - Siéntate,es-ES
Alyosha: Sit,Aliosha - Siéntate,es-ES
Amber - Baron Bunny,Amber - Barón Bunny,es-ES
Amber - Baron Lapinou,Amber - Barón Bunny,es-ES
Amber - Con Thỏ,Amber - Barón Bunny,es-ES
Amber – Hoppel,Amber - Barón Bunny,es-ES
Amber: Baron Coniglio,Amber - Barón Bunny,es-ES
Amber: Bunny,Amber - Barón Bunny,es-ES
Amber: Tavşancık,Amber - Barón Bunny,es-ES
Andarilho: Balada Transitória,Trotamundos - Balada a la deriva,es-ES
Anotações de Viagem - O Início da Aventura,PB - Atrapaviento,es-ES
Anotações de Viagem: Mingxiao,PB - Mingxiao,es-ES
Appunti di viaggio: Acque primordiali,PB - Aguas primigenias,es-ES
Appunti di viaggio: Boschi,PB - Profundidades de la selva,es-ES
Appunti di viaggio: Catturavento,PB - Atrapaviento,es-ES
Appunti di viaggio: Convergenza arcana,PB - Arcanidad,es-ES
Appunti di viaggio: Corona gloriosa,PB - Corona de la eminencia,es-ES
Appunti di viaggio: Dolce brezza,PB - Brisapacible,es-ES
Appunti di viaggio: Dono dello splendore,PB - Obsequios fantásticos,es-ES
Appunti di viaggio: Estate soleggiata,PB - Verano soleado,es-ES
Appunti di viaggio: Falchi lucenti,PB - Colores primaverales,es-ES
Appunti di viaggio: Fiamma primordiale,PB - Fuego primigenio,es-ES
Appunti di viaggio: Fioritura gloriosa,PB - Gloria floral,es-ES
Appunti di viaggio: Fiumi spirituali,PB - Cauce espiritual,es-ES
Appunti di viaggio: Florvento,PB - Flores de viento,es-ES
Appunti di viaggio: Generale celeste,PB - General celestial,es-ES
Appunti di viaggio: Gesso,PB - Roca caliza,es-ES
Appunti di viaggio: Gran Santuario di Narukami,PB - Gran Santuario Narukami,es-ES
Appunti di viaggio: Grande blu,PB - Azul marino,es-ES
Appunti di viaggio: Illuminazione vivida,PB - Esplendor lumínico,es-ES
Appunti di viaggio: Inseguendo la luna,PB - Persiguiendo la luna,es-ES
Appunti di viaggio: Intento ingegnoso,PB - Pretensión artesanal,es-ES
Appunti di viaggio: Ipotesi,PB - Hipótesis,es-ES
Appunti di viaggio: Irodori,PB - Irodori,es-ES
Appunti di viaggio: Iscrizione del tempo,PB - Carpe diem,es-ES
Appunti di viaggio: La Fiamma rinnovata,PB - Fuego renovado,es-ES
Appunti di viaggio: Luna glaciale,PB - Luna helada,es-ES
Appunti di viaggio: Lyratum,PB - Lyratum,es-ES
Appunti di viaggio: Mingxiao,PB - Mingxiao,es-ES
Appunti di viaggio: Mondi alternativi,PB - Creación dimensional,es-ES
