source,target,tgt_lng
"""Chilled Meat""",Carne congelada,es-ES
"""Chiếc Răng"" Kỳ Lạ",Colmillo extraño,es-ES
"""Cuộn Tranh Bầu Trời Rực Lửa""",Pergamino del cielo abrasador,es-ES
"""Denizin Sakin Renkleri""",Serenidad aguamarina,es-ES
"""Dispositivo Tubion""",Dispositivo de Tubion,es-ES
"""Dispositivo di Tubion""",Dispositivo de Tubion,es-ES
"""Dòng Xoáy Trong Bể""",Botella del paisaje fluyente,es-ES
"""Dấu Ấn Sắc Màu""",Impresión de seda,es-ES
"""Exalted Earth""",Rey del mundo,es-ES
"""Fragments of Innocence""",Retazos de inocencia,es-ES
"""Ngọn gió nhìn thấy được""",Viento visible,es-ES
"""Silken Print""",Impresión de seda,es-ES
"""Sombra Silenciosa do Mar""",Serenidad aguamarina,es-ES
"""Swirling Scene in a Bottle""",Botella del paisaje fluyente,es-ES
"""Sắc Biển Tĩnh Lặng""",Serenidad aguamarina,es-ES
"""The Sea's Silent Shade""",Serenidad aguamarina,es-ES
"""The Visible Winds""",Viento visible,es-ES
"""Thiết Bị Tourbillon""",Dispositivo de Tubion,es-ES
"""Tourbillon Cihazı""",Dispositivo de Tubion,es-ES
"""Tourbillon Device""",Dispositivo de Tubion,es-ES
"""Visible Winds""",Viento visible,es-ES
"""Vua Của Mặt Đất""",Rey del mundo,es-ES
"""Yüce Toprak""",Rey del mundo,es-ES
"""Şişedeki Çalkantılar""",Botella del paisaje fluyente,es-ES
"""กลไกฉายเงาพราย""",Esfera mecánica Sombrafugaz,es-ES
"""ทิวทัศน์หมุนวนในขวด""",Botella del paisaje fluyente,es-ES
"""เขี้ยว"" ประหลาด",Colmillo extraño,es-ES
A Alegria de Narukami,Júbilo de Narukami,es-ES
A Coragem de Narukami,Valentía de Narukami,es-ES
A Flower Yet to Bloom,Flor encapullada de origen desconocido,es-ES
A Pedra Angular das Estrelas e Chamas,Piedra angular piroastral,es-ES
A Sabedoria de Narukami,Sabiduría de Narukami,es-ES
Aalfleisch,Anguila,es-ES
Abdomen luminescent,Coraza fluorescente,es-ES
Abendrot-Mondfisch,Pez luna arrebol,es-ES
Abenteuer-EP,EXP de Aventura,es-ES
Aberrant Core of the Deep Shadow,Núcleo aberrante de las profundidades insondables,es-ES
Aberranter Kern der tiefen Schatten,Núcleo aberrante de las profundidades insondables,es-ES
Abgebrochener Zahn des borealischen Wolfs,Colmillo roto de lobo boreal,es-ES
