source,target,tgt_lng
Bí Cảnh Chúc Phúc: Biến Tấu I,Dominio de la bendición: Variación I,es-ES
Bí Cảnh Chúc Phúc: Biến Tấu II,Dominio de la bendición: Variación II,es-ES
Bí Cảnh Chúc Phúc: Biến Tấu III,Dominio de la bendición: Variación III,es-ES
Bí Cảnh Chúc Phúc: Biến Tấu IV,Dominio de la bendición: Variación IV,es-ES
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần I,Dominio de la bendición: Helada letal I,es-ES
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần II,Dominio de la bendición: Helada letal II,es-ES
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần III,Dominio de la bendición: Helada letal III,es-ES
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần IV,Dominio de la bendición: Helada letal IV,es-ES
Bí Cảnh Chúc Phúc: Băng Thực I,Dominio de la bendición: Erosión glaciar I,es-ES
Bí Cảnh Chúc Phúc: Băng Thực II,Dominio de la bendición: Erosión glaciar II,es-ES
Bí Cảnh Chúc Phúc: Băng Thực III,Dominio de la bendición: Erosión glaciar III,es-ES
Bí Cảnh Chúc Phúc: Băng Thực IV,Dominio de la bendición: Erosión glaciar IV,es-ES
Bí Cảnh Chúc Phúc: Bất Di I,Dominio de la bendición: Perseverancia I,es-ES
Bí Cảnh Chúc Phúc: Bất Di II,Dominio de la bendición: Perseverancia II,es-ES
Bí Cảnh Chúc Phúc: Bất Di III,Dominio de la bendición: Perseverancia III,es-ES
Bí Cảnh Chúc Phúc: Bất Di IV,Dominio de la bendición: Perseverancia IV,es-ES
Bí Cảnh Chúc Phúc: Cơ Sào I,Dominio de la bendición: Guarida mecánica I,es-ES
Bí Cảnh Chúc Phúc: Cơ Sào II,Dominio de la bendición: Guarida mecánica II,es-ES
Bí Cảnh Chúc Phúc: Cơ Sào III,Dominio de la bendición: Guarida mecánica III,es-ES
Bí Cảnh Chúc Phúc: Cơ Sào IV,Dominio de la bendición: Guarida mecánica IV,es-ES
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng I,Dominio de la bendición: Creación de las llamas I,es-ES
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng II,Dominio de la bendición: Creación de las llamas II,es-ES
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng III,Dominio de la bendición: Creación de las llamas III,es-ES
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng IV,Dominio de la bendición: Creación de las llamas IV,es-ES
Bí Cảnh Chúc Phúc: Hoa Diên I,Dominio de la bendición: Festín floral I,es-ES
Bí Cảnh Chúc Phúc: Hoa Diên II,Dominio de la bendición: Festín floral II,es-ES
Bí Cảnh Chúc Phúc: Hoa Diên III,Dominio de la bendición: Festín floral III,es-ES
Bí Cảnh Chúc Phúc: Hoa Diên IV,Dominio de la bendición: Festín floral IV,es-ES
Bí Cảnh Chúc Phúc: Hài Cốt I,Dominio de la bendición: Necrópolis I,es-ES
Bí Cảnh Chúc Phúc: Hài Cốt II,Dominio de la bendición: Necrópolis II,es-ES
Bí Cảnh Chúc Phúc: Hài Cốt III,Dominio de la bendición: Necrópolis III,es-ES
Bí Cảnh Chúc Phúc: Hài Cốt IV,Dominio de la bendición: Necrópolis IV,es-ES
Bí Cảnh Chúc Phúc: Hội Nghị Đổ Nát I,Dominio de la bendición: Congregación de la decadencia I,es-ES
Bí Cảnh Chúc Phúc: Hội Nghị Đổ Nát II,Dominio de la bendición: Congregación de la decadencia II,es-ES
Bí Cảnh Chúc Phúc: Hội Nghị Đổ Nát III,Dominio de la bendición: Congregación de la decadencia III,es-ES
Bí Cảnh Chúc Phúc: Hội Nghị Đổ Nát IV,Dominio de la bendición: Congregación de la decadencia IV,es-ES
Bí Cảnh Chúc Phúc: Kho Thánh I,Dominio de la bendición: Cámara sagrada I,es-ES
Bí Cảnh Chúc Phúc: Kho Thánh II,Dominio de la bendición: Cámara sagrada II,es-ES
Bí Cảnh Chúc Phúc: Kho Thánh III,Dominio de la bendición: Cámara sagrada III,es-ES
Bí Cảnh Chúc Phúc: Kho Thánh IV,Dominio de la bendición: Cámara sagrada IV,es-ES
Bí Cảnh Chúc Phúc: Kinh Trập I,Dominio de la bendición: El despertar I,es-ES
Bí Cảnh Chúc Phúc: Kinh Trập II,Dominio de la bendición: El despertar II,es-ES
Bí Cảnh Chúc Phúc: Kinh Trập III,Dominio de la bendición: El despertar III,es-ES
Bí Cảnh Chúc Phúc: Kinh Trập IV,Dominio de la bendición: El despertar IV,es-ES
Bí Cảnh Chúc Phúc: Kinh Trập V,Dominio de la bendición: El despertar V,es-ES
Bí Cảnh Chúc Phúc: Kinh Trập VI,Dominio de la bendición: El despertar VI,es-ES
Bí Cảnh Chúc Phúc: Lửa Rực I,Dominio de la bendición: Llamas flagrantes I,es-ES
Bí Cảnh Chúc Phúc: Lửa Rực II,Dominio de la bendición: Llamas flagrantes II,es-ES
Bí Cảnh Chúc Phúc: Lửa Rực III,Dominio de la bendición: Llamas flagrantes III,es-ES
Bí Cảnh Chúc Phúc: Lửa Rực IV,Dominio de la bendición: Llamas flagrantes IV,es-ES
Bí Cảnh Chúc Phúc: Lửa Thanh Tẩy I,Dominio de la bendición: Fuego purificador I,es-ES
Bí Cảnh Chúc Phúc: Lửa Thanh Tẩy II,Dominio de la bendición: Fuego purificador II,es-ES
Bí Cảnh Chúc Phúc: Lửa Thanh Tẩy III,Dominio de la bendición: Fuego purificador III,es-ES
Bí Cảnh Chúc Phúc: Lửa Thanh Tẩy IV,Dominio de la bendición: Fuego purificador IV,es-ES
Bí Cảnh Chúc Phúc: Lửa Thanh Tẩy V,Dominio de la bendición: Fuego purificador V,es-ES
Bí Cảnh Chúc Phúc: Lửa Thanh Tẩy VI,Dominio de la bendición: Fuego purificador VI,es-ES
Bí Cảnh Chúc Phúc: Nhà Lao Đá I,Dominio de la bendición: Sala de piedra I,es-ES
Bí Cảnh Chúc Phúc: Nhà Lao Đá II,Dominio de la bendición: Sala de piedra II,es-ES
Bí Cảnh Chúc Phúc: Nhà Lao Đá III,Dominio de la bendición: Sala de piedra III,es-ES
Bí Cảnh Chúc Phúc: Nơi Sâu I,Dominio de la bendición: Derivación de las profundidades I,es-ES
Bí Cảnh Chúc Phúc: Nơi Sâu II,Dominio de la bendición: Derivación de las profundidades II,es-ES
Bí Cảnh Chúc Phúc: Nơi Sâu III,Dominio de la bendición: Derivación de las profundidades III,es-ES
Bí Cảnh Chúc Phúc: Nơi Sâu IV,Dominio de la bendición: Derivación de las profundidades IV,es-ES
Bí Cảnh Chúc Phúc: Săn Bắt I,Dominio de la bendición: La búsqueda de los arces I,es-ES
Bí Cảnh Chúc Phúc: Săn Bắt II,Dominio de la bendición: La búsqueda de los arces II,es-ES
Bí Cảnh Chúc Phúc: Săn Bắt III,Dominio de la bendición: La búsqueda de los arces III,es-ES
Bí Cảnh Chúc Phúc: Săn Bắt IV,Dominio de la bendición: La búsqueda de los arces IV,es-ES
Bí Cảnh Chúc Phúc: Thao Trường Rực Lửa (I),Dominio de la bendición: Llamas devoradoras I,es-ES
Bí Cảnh Chúc Phúc: Thao Trường Rực Lửa (II),Dominio de la bendición: Llamas devoradoras II,es-ES
Bí Cảnh Chúc Phúc: Thao Trường Rực Lửa (III),Dominio de la bendición: Llamas devoradoras III,es-ES
Bí Cảnh Chúc Phúc: Thao Trường Rực Lửa (IV),Dominio de la bendición: Llamas devoradoras IV,es-ES
Bí Cảnh Chúc Phúc: Thành Lũy Bỏ Hoang I,Dominio de la bendición: Fortaleza señera I,es-ES
Bí Cảnh Chúc Phúc: Thành Lũy Bỏ Hoang II,Dominio de la bendición: Fortaleza señera II,es-ES
