id,term,src_table
DatingLandmark.14.1,学院,DatingLandmark.json
DatingLandmark.17.1,温泉度假村,DatingLandmark.json
DatingLandmark.5.1,洞窟,DatingLandmark.json
DatingLandmark.6.1,甜品屋,DatingLandmark.json
DatingLandmark.7.1,集市,DatingLandmark.json
DatingLandmark.8.1,港口,DatingLandmark.json
StarTower.102.1,流水与暗影,StarTower.json
StarTower.202.1,烈焰与尘埃,StarTower.json
StarTower.302.1,风暴与闪电,StarTower.json
StarTower.401.1,原初的迷途,StarTower.json
curated.伊西村,伊西村,curated (aligned in-game text)
curated.埃摩,埃摩,curated (aligned in-game text)
curated.埃摩城,埃摩城,curated (aligned in-game text)
curated.塞尔斯泰,塞尔斯泰,curated (aligned in-game text)
curated.幸运绿洲号,幸运绿洲号,curated (aligned in-game text)
curated.弗拉维奥,弗拉维奥,curated (aligned in-game text)
curated.星塔,星塔,curated (aligned in-game text)
curated.灰城区,灰城区,curated (aligned in-game text)
curated.米拉什,米拉什,curated (aligned in-game text)
curated.苍梧城,苍梧城,curated (aligned in-game text)
curated.菲莱,菲莱,curated (aligned in-game text)
curated.菲莱城,菲莱城,curated (aligned in-game text)
curated.诺瓦大陆,诺瓦大陆,curated (aligned in-game text)
curated.诺瓦帝国,诺瓦帝国,curated (aligned in-game text)
curated.贝林港,贝林港,curated (aligned in-game text)
curated.金城区,金城区,curated (aligned in-game text)
curated.银城区,银城区,curated (aligned in-game text)
