source,target,tgt_lng
虔信者尖章,Devotee's Spike Emblem,en-US
虔信者尖章,福者の三角章,ja-JP
虔信者尖章,신앙자의 배지,ko-KR
Devotee's Spike Emblem,虔信者尖章,zh-CN
Devotee's Spike Emblem,福者の三角章,ja-JP
Devotee's Spike Emblem,신앙자의 배지,ko-KR
福者の三角章,虔信者尖章,zh-CN
福者の三角章,Devotee's Spike Emblem,en-US
福者の三角章,신앙자의 배지,ko-KR
신앙자의 배지,虔信者尖章,zh-CN
신앙자의 배지,Devotee's Spike Emblem,en-US
신앙자의 배지,福者の三角章,ja-JP
虔信者方菱章,Devotee's Rhombus Emblem,en-US
虔信者方菱章,列福の円形章,ja-JP
虔信者方菱章,신앙자의 메달,ko-KR
Devotee's Rhombus Emblem,虔信者方菱章,zh-CN
Devotee's Rhombus Emblem,列福の円形章,ja-JP
Devotee's Rhombus Emblem,신앙자의 메달,ko-KR
列福の円形章,虔信者方菱章,zh-CN
列福の円形章,Devotee's Rhombus Emblem,en-US
列福の円形章,신앙자의 메달,ko-KR
신앙자의 메달,虔信者方菱章,zh-CN
신앙자의 메달,Devotee's Rhombus Emblem,en-US
신앙자의 메달,列福の円形章,ja-JP
虔信者星闪章,Devotee's Starlight Emblem,en-US
虔信者星闪章,列聖の六星輝章,ja-JP
虔信者星闪章,신앙자의 훈장,ko-KR
Devotee's Starlight Emblem,虔信者星闪章,zh-CN
Devotee's Starlight Emblem,列聖の六星輝章,ja-JP
Devotee's Starlight Emblem,신앙자의 훈장,ko-KR
列聖の六星輝章,虔信者星闪章,zh-CN
列聖の六星輝章,Devotee's Starlight Emblem,en-US
列聖の六星輝章,신앙자의 훈장,ko-KR
신앙자의 훈장,虔信者星闪章,zh-CN
신앙자의 훈장,Devotee's Starlight Emblem,en-US
신앙자의 훈장,列聖の六星輝章,ja-JP
开拓者尖章,Pathfinder's Spike Emblem,en-US
开拓者尖章,探検者の三角章,ja-JP
开拓者尖章,개척자의 배지,ko-KR
Pathfinder's Spike Emblem,开拓者尖章,zh-CN
Pathfinder's Spike Emblem,探検者の三角章,ja-JP
Pathfinder's Spike Emblem,개척자의 배지,ko-KR
探検者の三角章,开拓者尖章,zh-CN
探検者の三角章,Pathfinder's Spike Emblem,en-US
探検者の三角章,개척자의 배지,ko-KR
개척자의 배지,开拓者尖章,zh-CN
개척자의 배지,Pathfinder's Spike Emblem,en-US
개척자의 배지,探検者の三角章,ja-JP
开拓者方菱章,Pathfinder's Rhombus Emblem,en-US
开拓者方菱章,冒険者の円形章,ja-JP
开拓者方菱章,개척자의 메달,ko-KR
Pathfinder's Rhombus Emblem,开拓者方菱章,zh-CN
Pathfinder's Rhombus Emblem,冒険者の円形章,ja-JP
Pathfinder's Rhombus Emblem,개척자의 메달,ko-KR
冒険者の円形章,开拓者方菱章,zh-CN
冒険者の円形章,Pathfinder's Rhombus Emblem,en-US
冒険者の円形章,개척자의 메달,ko-KR
개척자의 메달,开拓者方菱章,zh-CN
개척자의 메달,Pathfinder's Rhombus Emblem,en-US
개척자의 메달,冒険者の円形章,ja-JP
开拓者星闪章,Pathfinder's Starlight Emblem,en-US
开拓者星闪章,開拓者の六星輝章,ja-JP
开拓者星闪章,개척자의 훈장,ko-KR
Pathfinder's Starlight Emblem,开拓者星闪章,zh-CN
Pathfinder's Starlight Emblem,開拓者の六星輝章,ja-JP
Pathfinder's Starlight Emblem,개척자의 훈장,ko-KR
開拓者の六星輝章,开拓者星闪章,zh-CN
開拓者の六星輝章,Pathfinder's Starlight Emblem,en-US
開拓者の六星輝章,개척자의 훈장,ko-KR
개척자의 훈장,开拓者星闪章,zh-CN
개척자의 훈장,Pathfinder's Starlight Emblem,en-US
개척자의 훈장,開拓者の六星輝章,ja-JP
保卫者尖章,Defender's Spike Emblem,en-US
保卫者尖章,従士の三角章,ja-JP
保卫者尖章,수호자의 배지,ko-KR
Defender's Spike Emblem,保卫者尖章,zh-CN
Defender's Spike Emblem,従士の三角章,ja-JP
Defender's Spike Emblem,수호자의 배지,ko-KR
従士の三角章,保卫者尖章,zh-CN
従士の三角章,Defender's Spike Emblem,en-US
従士の三角章,수호자의 배지,ko-KR
수호자의 배지,保卫者尖章,zh-CN
수호자의 배지,Defender's Spike Emblem,en-US
수호자의 배지,従士の三角章,ja-JP
保卫者方菱章,Defender's Rhombus Emblem,en-US
保卫者方菱章,騎士の円形章,ja-JP
保卫者方菱章,수호자의 메달,ko-KR
Defender's Rhombus Emblem,保卫者方菱章,zh-CN
Defender's Rhombus Emblem,騎士の円形章,ja-JP
Defender's Rhombus Emblem,수호자의 메달,ko-KR
騎士の円形章,保卫者方菱章,zh-CN
騎士の円形章,Defender's Rhombus Emblem,en-US
騎士の円形章,수호자의 메달,ko-KR
수호자의 메달,保卫者方菱章,zh-CN
