source,target,tgt_lng
"""A Small Workspace""",“小房间”,zh-CN
"""Baiadoce"" insuficiente",缺少“甜味烟花”,zh-CN
"""Banners Never Fall"" Challenges",【「旌旗不落」挑战赛】活动说明,zh-CN
"""Dream of Azure Sky"" Event",在活动「青空之梦」中获得,zh-CN
"""Dreaming Deep"" Event",「浸梦海床」活动获得,zh-CN
"""I miss you all the time""",I miss you all the time,zh-CN
"""Into the Land of Paradox"" event",在活动「勘探悖论之域」中获取,zh-CN
"""Lament Recon: Solaris Soldier"" Limited-Time Event",「悲鸣行动：索拉战士」限时活动中获得,zh-CN
"""Mingshen Notices"" event",通过活动「明慎辑录」获得,zh-CN
"""O Final""",「最终章」,zh-CN
"""Operation: Frontier Renewal"" Event",可在活动「开辟测界之路」中获得,zh-CN
"""Perfect Trade""",「完美的交易」,zh-CN
"""Sinto sua falta o tempo todo""",I miss you all the time,zh-CN
"""Startorch Racing, Rerun!"" Event",在活动「星炬竞速赛，再开！」中获得,zh-CN
"""Stranger Things in Honami"" Event",「穗波怪异物语」活动中获得,zh-CN
"""Tacetite Invaders 3""",《黑石侵略者3》,zh-CN
"""The Finale""",「最终章」,zh-CN
"""The Lament""",悲鸣,zh-CN
"""Um Pequeno Espaço de Trabalho""",“小房间”,zh-CN
"""Where Stars Cascade Down"" Event",可在活动「银河倾落之间」中获得,zh-CN
"""Whispers Between Stars"" Event",在活动「诸星密语」中获得,zh-CN
"""{0}"" exploration has been completed",已完成“{0}”探索,zh-CN
"""{0}"" ที่เกิดมาในความสับสน

คุณพร้อมที่จะสร้างอนาคตที่พังทลายขึ้นมาใหม่แล้วหรือยัง","于迷惘中诞生的“{0}”，
准备好重铸破碎的未来了吗？",zh-CN
"""{0}"" 임무 완료 후 오픈",完成“{0}”任务后开启,zh-CN
"""{0}"" 탐험을 완료했습니다",已完成“{0}”探索,zh-CN
"""การค้าขายสมบูรณ์แบบ""",「完美的交易」,zh-CN
"""พัฟรสหวาน"" ไม่เพียงพอ",缺少“甜味烟花”,zh-CN
"""ศึกสุดท้าย""",「最终章」,zh-CN
"""ห้องทำงานเล็กๆ""",“小房间”,zh-CN
%,%s,zh-CN
%ATK,攻击力百分比,zh-CN
%DEF,防御力百分比,zh-CN
%HP,生命值百分比,zh-CN
%s Stufe,%s阶,zh-CN
%s stage,%s阶,zh-CN
%s階,%s阶,zh-CN
(;_;),哭哭,zh-CN
(A activer),(待激活),zh-CN
(Aguardando ativação),(待激活),zh-CN
(Awaiting activation),(待激活),zh-CN
(Esperando activación),(待激活),zh-CN
(Opcional) {0} ahora en {1}; no puede seguir.,[可选]{0}正处在任务{1}中，无法继续任务,zh-CN
(Opcional) {0} está em {1} no momento. Esta missão está indisponível.,[可选]{0}正处在任务{1}中，无法继续任务,zh-CN
(Optional) {0} is occupied in {1}. This quest is unavailable.,[可选]{0}正处在任务{1}中，无法继续任务,zh-CN
(Optional){0} ist derzeit in Mission {1} und kann die Mission nicht fortsetzen,[可选]{0}正处在任务{1}中，无法继续任务,zh-CN
(Wartet auf Aktivierung),(待激活),zh-CN
(ทางเลือก) {0} ถูกยึดครองใน {1} ภารกิจนี้ไม่สามารถใช้งานได้,[可选]{0}正处在任务{1}中，无法继续任务,zh-CN
(รอการเปิดใช้งาน),(待激活),zh-CN
(待啟動),(待激活),zh-CN
(활성화 필요),(待激活),zh-CN
+2 Tage,+2日,zh-CN
+2 days,+2日,zh-CN
+2 dias,+2日,zh-CN
+2 días,+2日,zh-CN
+2 jours,+2日,zh-CN
+2 วัน,+2日,zh-CN
+2일,+2日,zh-CN
+5까지 강화 후 에코 옵티마이즈 해제 가능,强化至+5可解锁声骸调谐,zh-CN
+{0}強化で音骸チューニングを解放,强化至+{0}可解锁声骸调谐,zh-CN
+{0}까지 강화 시 에코 옵티마이즈 해제,强化至+{0}可解锁声骸调谐,zh-CN
/,测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本测试文本,zh-CN
/test a atteint son nombre maximum,已达到数量上限,zh-CN
"0,0",0,zh-CN
