source,target,tgt_lng
"""Apenas uma estudante comum.""

Calmamente, ela se apresenta, um leve brilho iridescente tremulando em seus olhos. Novamente, as estruturas do mundo se revelam em sua visão. Estreitando os olhos, ela identifica o próprio fio que puxa a vida.","“普通学生而已。”
她平静地自我介绍，瞳中隐约散溢出斑斓的光。于是万事万物的结构于视野里渐次明晰，她微微眯起眼睛，从中辨认出牵引着性命的那一根弦。",zh-CN
"""Bringing a smile to every passenger is our cafe's top priority!""",“让每一位来到这里的顾客都能露出笑容，就是本店的宗旨！”,zh-CN
"""Em uma noite silenciosa, alguém atraiu os luares.
Ela não acredita no destino, mas sorri ao revelar suas bênçãos para você.""","“有人曾在静谧的夜空里撷下月色。
尽管她并不笃信命运，却依然愿意把它的祝福讲给你听。”",zh-CN
"""Ghost Hounds""",幽灵猎犬佣兵团,zh-CN
"""Homebound""",「家」,zh-CN
"""Into the Land of Paradox"" event",「勘踏悖论之域」活动中获得,zh-CN
"""Just an ordinary student.""

Calmly, she introduces herself, a faint iridescent shimmer flickering in her eyes. Again, the structures of the world reveal themselves in her vision. Narrowing her eyes, she singles out the very thread that tugs at life itself.","“普通学生而已。”
她平静地自我介绍，瞳中隐约散溢出斑斓的光。于是万事万物的结构于视野里渐次明晰，她微微眯起眼睛，从中辨认出牵引着性命的那一根弦。",zh-CN
"""Lament Recon: Solaris Soldier"" Limited-Time Event",「悲鸣行动：索拉战士」限时活动中获得,zh-CN
"""Lament Recon: Tacet Crisis"" Limited-Time Event",「悲鸣行动：无音危机」限时活动中获得,zh-CN
"""Mas agora você vai embora só com uma placa.""","""But now you're going to leave with nothing but a sign.""",zh-CN
"""Moonlit Revelation"" Limited-Time Event",「月华解明」限时活动中获得,zh-CN
"""On a hushed night, someone drew down the moonlights.
She does not believe in fate, yet she smiles as she reveals its blessings for you.""","“有人曾在静谧的夜空里撷下月色。
尽管她并不笃信命运，却依然愿意把它的祝福讲给你听。”",zh-CN
"""Rachel""",「拉结号」,zh-CN
"""Retorno ao Lar""",「家」,zh-CN
"""Rover""",「漂泊者」,zh-CN
"""Trazer um sorriso para cada passageiro é a prioridade máxima do nosso café!""",“让每一位来到这里的顾客都能露出笑容，就是本店的宗旨！”,zh-CN
"""กองทัพสุนัขล่าวิญญาณ""",幽灵猎犬佣兵团,zh-CN
"""การทำให้ลูกค้าทุกคนที่มาถึงที่นี่ยิ้มได้ คือเป้าหมายสูงสุดของร้านเรา!""",“让每一位来到这里的顾客都能露出笑容，就是本店的宗旨！”,zh-CN
