source,target,tgt_lng
"""A Department of Voidmatters student at Startorch Academy. Always there to flash her 'gentle' smile to one and all.""",「星炬学院虚质科学部学生，常用“温柔”的笑容面对大家。」,zh-CN
"""Uma estudante do Departamento de Matérias do Vazio da Academia Tochestrela. Sempre presente para exibir seu sorriso 'gentil' para todos.""",「星炬学院虚质科学部学生，常用“温柔”的笑容面对大家。」,zh-CN
"""นักเรียนจากแผนกสุญตาวิทยาแห่งสถาบันสตาร์ทอร์ช เธอมักจะประดับรอยยิ้มที่ ""อ่อนโยน"" ให้ทุกคนเห็นเสมอ""",「星炬学院虚质科学部学生，常用“温柔”的笑容面对大家。」,zh-CN
0,穿梭在无光之森的啸叫种残象，通常群体聚集，据记录其性情暴戾，有盗窃人类物品的行为倾向，危险度隶属于巨浪级。,zh-CN
A Calamity Class Howler TD under the depths of the seas. Melodies produced by it were recorded and found to resemble whalesongs.,深海之下的啸叫种残象，曾记录下其如鲸歌般的歌谣，危险度隶属于怒涛级。,zh-CN
A Common Class Howler TD active in water. It excels at disguising and sneaking attacks on nearby enemies.,水域活动的啸叫种残象，善于伪装来偷袭靠近的敌人，但体型较小，危险度隶属于轻波级。,zh-CN
A Common Class Howler TD living in obscured environments. Records show that it possesses an impressive counterattack ability.,阴暗地带的啸叫种残象，据记录其反击能力较强，危险度隶属于轻波级。,zh-CN
A Common Class Howler TD native to the Port City of Guixu. Records show it resembles objects from the city's lost civilization.,于归墟港市活跃的轰鸣种残象，与城市过去文明的物件有些相似，危险度隶属于轻波级。,zh-CN
A Common Class Howler TD often found floating in the wild. Its power is puny.,漂浮于野外的啸叫种残象，形似游蝶，因其力量微小，危险度隶属于轻波级。,zh-CN
A Common Class Howler TD often sighted in mountainous areas. It usually follows and works in concert with Tacet Discords of larger sizes.,多见于山岩地区的啸叫种残象，通常跟随更大体型的残象行动，危险度隶属于轻波级。,zh-CN
"A Common Class Howler TD often sighted in shallow waters. Judging from the records of charging humans on its own initiative, it might have a rather irritable temper.",常见于浅水区域的啸叫种残象，据记录有主动冲撞攻击的行迹表现，推测其性情较为暴躁，危险度隶属于轻波级。,zh-CN
A Common Class Howler TD that frequents the wild. It charges at incredible speeds.,出没于野外的啸叫种残象，冲刺速度极快，危险度隶属于轻波级。,zh-CN
A Common Class Howler TD widely distributed in the wild. Individuals often take actions in groups and follow the leader in charges.,广泛分布于野外的啸叫种残象，通常群体行动，常跟随群体首领冲锋在前，危险度隶属于轻波级。,zh-CN
A Common Class Howler TD widely distributed in the wild. Individuals often take actions in groups and this particular TD is often found to lead the charges.,广泛分布于野外的啸叫种残象，通常群体行动，常作为首领冲锋在前，危险度隶属于巨浪级。,zh-CN
A Common Class Howler TD widely distributed in water areas. Its size is relatively small.,广泛分布于水域的啸叫种残象，体型较小，隶属于轻波级。,zh-CN
"A Common Class Howler TD. Despite its wings, it is entirely terrestrial and highly sensitive to the cold.",陆行啸叫种残象，生有双翼却无法飞行，且不耐寒冷，危险度隶属于轻波级。,zh-CN
A Common Class Howler TD. It inhabits areas beneath the tundra and is skilled in digging extensive underground tunnels.,蛰伏于冻土之下的啸叫种残象，擅长构筑构筑四通八达的潜穴，危险度隶属于轻波级。,zh-CN
A Common Class Tranquilite TD distributed in damp areas. Usually sighted beside maturer individuals.,潮湿地带分布的静默种残象，常出现于更大体型的主体附近，危险度隶属于轻波级。,zh-CN
A Common Class Tranquilite TD inhabiting mountainous areas. Often overlooked due to its lava-like shape.,出现在山岩地区的静默种残象，因形如熔岩，常常被人容易忽略，危险度隶属于轻波级。,zh-CN
A Common Class Tranquilite TD inhabiting mountainous areas. Often overlooked due to its rock-like appearance.,出现在山岩地区的静默种残象，因形如岩石，常常被人容易忽略，危险度隶属于轻波级。,zh-CN
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a frost ore.,野外易聚集的静默种残象，其形如霜冻之矿，危险度隶属于轻波级。,zh-CN
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a golden stone.,野外易聚集的静默种残象，其形如黄金之石，危险度隶属于轻波级。,zh-CN
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a lava rock.,野外易聚集的静默种残象，其形如热熔之岩，危险度隶属于轻波级。,zh-CN
A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a pitch-dark lode.,野外易聚集的静默种残象，其形如漆黑矿岩，危险度隶属于轻波级。,zh-CN
A Common Class Whisperin TD commonly found in the wild. Records show that a sharp blade is grown from its arm.,常见于野外的呓语种残象，据记录其臂生利刃，危险度隶属于轻波级。,zh-CN
A Common Class Whisperin TD that frequents the wilderness. Records show it is able to gather wind as boomerangs to toss and attack like humans.,出现于野外的呓语种残象，据记录其会聚风为镖，类人投掷进行回旋攻击，危险度隶属于轻波级。,zh-CN
A Common Class Whisperin TD that frequents the wilderness. Records show it is capable of pulling bowstrings like humans and shooting lightning as arrows.,出现于野外的呓语种残象，据记录其会引雷为矢，类人拉弓射击，危险度隶属于轻波级。,zh-CN
A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Aero energy for attacks.,广泛分布于野外的呓语种残象，可驱动少量气动属性能量进行攻击，危险度隶属于轻波级。,zh-CN
A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Havoc energy for attacks.,广泛分布于野外的呓语种残象，可驱动少量湮灭属性能量进行攻击，危险度隶属于轻波级。,zh-CN
A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Spectro energy for attacks.,广泛分布于野外的呓语种残象，可驱动少量衍射属性能量进行攻击，危险度隶属于轻波级。,zh-CN
A Common Class Whisperin TD widely distributed in the wild. Its small body is as fragile as ice.,广泛分布于野外的呓语种残象，体型较小，脆弱如冰，危险度隶属于轻波级。,zh-CN
A Common Class WhisperinTD commonly found in the wild. Records show that a giant scythe is grown from its arm.,常见于野外的呓语种残象，据记录其臂生巨镰，危险度隶属于轻波级。,zh-CN
"A Common Class WhisperinTD that frequents the wilderness. Records show it is able to gather Glacio energy to form a ""projectile"" and hurl it like humans.",出现于野外的呓语种残象，据记录其会凝冰为矛，类人进行投掷攻击，危险度隶属于轻波级。,zh-CN
"A Dreamscape Node linked to the Somnoire, its unique frequency attracts nearby Nightmares.",与心之集域相连的梦境节点，其独特的频率会不断吸引该附近的梦魇。,zh-CN
"A Dreamscape Node linked to the Somnoire, its unique frequency attracts nearby Nightmares.
Suppress the Tacet Discords here to obtain unique Echoes.","与心之集域相连的梦境节点，其独特的频率会不断吸引该附近的梦魇。
清剿这里的梦魇残象，可以获取独特的声骸。",zh-CN
A Nightmare Tacet Discord that is hunting Lucy down. The data torrent that envelopes its body scrambles sensors and offers immunity to most attacks from Resonators.,追捕露西的梦魇残象。它的体表覆盖着数据乱流，能屏蔽外界信息感知，抵御大部分共鸣者的攻击。,zh-CN
A Nightmare Tacet Discord that is hunting down Lucy. It can traverse between data rifts.,追捕露西的梦魇残象，可借由数据裂缝穿梭移动。,zh-CN
"A Reactor Drive component. When the Drive's immune response is triggered, its battle logic will activate to eliminate all intruders.",部署于炉芯内部的机体。当炉芯的免疫反应被激活，将执行作战程序，排除入侵者。,zh-CN
"A Staticoid TD that hides beneath an abandoned CSC facility, its physical form comprises a conglomerate of various objects. Threat level: Overlord Class.",稷廷遗址下的噪声种残象，具有独特的身体构造方式，因其记录较少，危险度隶属于怒涛级。,zh-CN
"A TD that mimics a drake cub, with flame blazing between its claws, often found living in groups in the wilderness.",雏形的拟态翼龙残象，鳞爪间燃烧着炽盛炬焰，多以群居的形式活跃于野外。,zh-CN
"A TD that mimics a drake cub, with gusts of wind swirling between its claws. Often found living in groups in the wilderness.",雏形的拟态翼龙残象，鳞爪间回旋着迅疾气流，多以群居的形式活跃于野外。,zh-CN
"A TD that mimics a drake cub, with ice and frost forming between its claws. Often found living in groups in the wilderness.",雏形的拟态翼龙残象，鳞爪间凝结着刺骨寒霜，多以群居的形式活跃于野外。,zh-CN
"A TD that mimics a drake cub, with light pulsating between its claws. Often found living in groups in the wilderness.",雏形的拟态翼龙残象，鳞爪间涌动着眩目辉光，多以群居的形式活跃于野外。,zh-CN
