source,target,tgt_lng
"""กวาดล้าง""",「歼灭」,zh-CN
"""คอมโบ - กระสุนดังโงะ""",「连击·米团飞弹」,zh-CN
"""คอมโบ - กระสุนดังโงะ"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「连击·米团飞弹」：造成{0}攻击的伤害。,zh-CN
"""คอมโบ - กระสุนดังโงะเสริมพลัง""",「连击·米团飞弹·强」,zh-CN
"""คอมโบ - กระสุนดังโงะเสริมพลัง"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「连击·米团飞弹·强」：造成{0}攻击的伤害。,zh-CN
"""คอมโบ - กระสุนสนับสนุน""",「连击·援护飞弹」,zh-CN
"""คอมโบ - กระสุนสนับสนุน"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「连击·援护飞弹」：造成{0}攻击的伤害。,zh-CN
"""คอมโบ - กระสุนสนับสนุนเสริมพลัง""",「连击·援护飞弹·强」,zh-CN
"""คอมโบ - กระสุนสนับสนุนเสริมพลัง"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「连击·援护飞弹·强」：造成{0}攻击的伤害。,zh-CN
"""คอมโบ - ของหวานจู่โจม""",「连击·甜品打击」,zh-CN
"""คอมโบ - ของหวานจู่โจม"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「连击·甜品打击」：造成{0}攻击的伤害。,zh-CN
"""คอมโบ - ของหวานจู่โจมเสริมพลัง""",「连击·甜品打击·强」,zh-CN
"""คอมโบ - ของหวานจู่โจมเสริมพลัง"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「连击·甜品打击·强」：造成{0}攻击的伤害。,zh-CN
"""จิตข่มขวัญ""",「威慑」,zh-CN
"""จิตวิญญาณกระบี่""",「剑魄」,zh-CN
"""ตำนานกิ่งสุวรรณ""",《金枝记》,zh-CN
"""ตำนานกิ่งสุวรรณ"" คือบทกวีเล่าเรื่องยาวอันเก่าแก่ของรินาซิตา ซึ่งเป็นงานศิลปะที่เชื่อมโยงตำนานพื้นบ้านของแต่ละชนเผ่าเข้ากับการเผยแผ่ของเซนติเนล และได้บันทึกต้นกำเนิดของงานคาร์นิวัลไว้อย่างละเอียด",《金枝记》是黎那汐塔悠久的叙事长诗，它是最早将各族的民间传说和岁主神启紧密联系在一起的艺术著作，并详细记载了狂欢节的溯源。,zh-CN
"""ตำราพยากรณ์""",「预言书」,zh-CN
"""ถูกโจมตี""",「受击」,zh-CN
"""บทเพลงทองคำ""",「黄金之歌」,zh-CN
"""บูสต์ - Namipon ช่วยเหลือ""",「增幅·波仔援护」,zh-CN
"""บูสต์ - Namipon ช่วยเหลือ"": ฟื้นฟู HP เท่ากับ {0} ของ HP สูงสุดของผู้ใช้ให้กับเรโซเนเตอร์ทั้งหมดทุกวินาที ต่อเนื่อง {1} วินาที",「增幅·波仔援护」：所有角色每秒回复施放者{0}最大生命，持续{1}秒。,zh-CN
"""บูสต์ - กาแฟปกป้อง""",「增幅·咖啡守护」,zh-CN
"""บูสต์ - กาแฟปกป้อง"": มองข้ามความเสียหายจากค่าความเสถียร",「增幅·咖啡守护」：免疫稳定值伤害。,zh-CN
"""บูสต์ - พึงพอใจ""",「增幅·心满意足」,zh-CN
"""บูสต์ - พึงพอใจ"": โบนัสความเสียหายทุกประเภทเพิ่มขึ้น {0} เป็นเวลา {1} วินาที สามารถซ้อนทับได้ {2} ชั้น",「增幅·心满意足」：所有伤害加成提升{0}，持续{1}秒，可叠加{2}层。,zh-CN
"""บูสต์ - วิ่งเร็ว""",「增幅·疾驰」,zh-CN
"""บูสต์ - วิ่งเร็ว"": ความเร็วเคลื่อนที่เพิ่มขึ้นอย่างมาก",「增幅·疾驰」：移动速度大幅度提升。,zh-CN
"""บูสต์ - เตรียมของหวาน""",「增幅·点心制备」,zh-CN
"""ปัดป้อง""",「招架」,zh-CN
"""พรสวรรค์งั้นเหรอ?""",「天赋？」,zh-CN
"""ยืนหยัด""",「坚毅」,zh-CN
"""ย้อนคมดาบ""",「逆刃」,zh-CN
"""ระเบิดพลัง - กาแฟจู่โจม""",「爆发·咖啡冲击」,zh-CN
"""ระเบิดพลัง - กาแฟจู่โจม"": สร้างความเสียหายเท่ากับ {0} ของค่าโล่ปัจจุบัน",「爆发·咖啡冲击」：造成当前护盾值{0}的伤害。,zh-CN
"""ระเบิดพลัง - จู่โจมสายฟ้า""",「爆发·震荡冲击」,zh-CN
"""ระเบิดพลัง - จู่โจมสายฟ้า"": สร้างความเสียหายเท่ากับ {0} ของ HP สูงสุดของผู้ใช้ให้กับเป้าหมายรอบข้าง",「爆发·震荡冲击」：对周围目标造成施放者{0}最大生命的伤害,zh-CN
"""ราชาแห่งวีรชน""",「英雄王」,zh-CN
"""สถานะ - พิษคลื่นกัดกร่อน""",「异常·海蚀净除」,zh-CN
"""สถานะ - พิษคลื่นกัดกร่อน"": สร้างความเสียหายเท่ากับ {0} ของ ATK สามารถซ้อนทับได้ {1} ชั้น เปิดใช้งานได้ 1 ครั้งต่อวินาที และมีผลต่อเนื่อง {2} วินาที",「异常·海蚀净除」：造成{0}攻击的伤害，可叠加{1}层，每秒可触发1次，持续{2}秒。,zh-CN
"""สถานะแปรปรวน - ฉีกขาด""",「异常·撕裂」,zh-CN
"""สถานะแปรปรวน - ทลายเกราะ""",「异常·破甲」,zh-CN
"""สถานะแปรปรวน - สเปกโตรสลายกำลัง""",「异常·光噪」,zh-CN
"""สถานะแปรปรวน""",「异常」,zh-CN
"""อีกฟากแห่งห้วงฝัน""",「梦的彼岸」,zh-CN
"""เบิร์สต์ - จู่โจมเพลิงโหม""",「爆发·灼热冲击」,zh-CN
"""เบิร์สต์ - จู่โจมเพลิงโหม"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「爆发·灼热冲击」：造成{0}攻击的伤害。,zh-CN
"""เบิร์สต์ - เสาเพลิงลุกโชน""",「爆发·灼热火柱」,zh-CN
"""เบิร์สต์ - เสาเพลิงลุกโชน"": สร้างความเสียหายเท่ากับ {0} ของ ATK",「爆发·灼热火柱」：造成{0}攻击的伤害。,zh-CN
+10% Cupones del parque (excepto por Cupones diarios producidos por Ecos).,非声骸的【每日乐园券】途径获取的乐园券数量+10%,zh-CN
