source,target,tgt_lng
"""A mediocre merchant sells products. An ace merchant sells dreams.""",“二流的商人贩卖产品，一流的商人贩卖梦想。”,zh-CN
"""As pessoas podem esquecer das coisas importantes, mas elas voltam rastejando em nossos sonhos.""
Tente desafiar os Inimigos especiais atrás da porta. Boa sorte.","“人们或许会遗忘许多重要的人和事，但它们终会在梦中重现。”
可以尝试挑战门内的特殊怪物。祝你好运。",zh-CN
"""Courage is just a consumable by nature, it gets more expensive as you get older.""
Help Dorothy defeat the monsters behind the gate.","“勇气本质上是一种消耗品，随着年岁的增长一并变得昂贵。”
请帮助多萝西击败门内的怪物吧。",zh-CN
"""Eles flutuam... e você também vai flutuar.""
Ajude Dorothy a derrotar o monstro atrás da porta.","“它们都会飘起来。你也会。”
请帮助多萝西击败门内的怪物吧。",zh-CN
"""Embark on a dream-seeking journey. May you find your true self in this clearer world.""
Help Dorothy defeat the monsters behind the gate.","“踏上寻梦之路，祝愿你能在清醒的世界里找回自己的真我。”
请帮助多萝西击败门内的怪物吧。",zh-CN
"""Even in the deepest abyss, something beautiful can be born.""
Help Dorothy defeat the monster behind the door.","“即使是深渊之中，也会产生美好之物。”
请帮助多萝西击败门内的怪物吧。",zh-CN
"""Great adventures in stories have a way of starting off with a sudden gust of wind out of nowhere.""
Help Dorothy defeat the monsters behind the gate.","“故事中伟大的冒险总是源于一场突如其来，又不留踪迹的风。”
请帮助多萝西击败门内的怪物吧。",zh-CN
"""I'm just practicing how to tell you the truth about those fairy tales.""
Help Dorothy defeat the monsters behind the gate.","“我只是在练习如何向你诉说，关于那些童话故事的真相。”
请帮助多萝西击败门内的怪物吧。",zh-CN
"""Just when you think it's over, it's only just begun.""
Try challenging the special enemy behind the door. Good luck.","“当你以为一切已经结束，其实才刚刚开始。”
可以尝试挑战门内的特殊怪物。祝你好运。",zh-CN
"""Justo quando você pensa que acabou, na verdade só está começando.""
Tente enfrentar o inimigo especial atrás da porta. Boa sorte.","“当你以为一切已经结束，其实才刚刚开始。”
可以尝试挑战门内的特殊怪物。祝你好运。",zh-CN
"""Mesmo no abismo mais profundo, algo belo pode nascer.""
Ajude Dorothy a derrotar o monstro atrás da porta.","“即使是深渊之中，也会产生美好之物。”
请帮助多萝西击败门内的怪物吧。",zh-CN
"""No, he made a promise to death that he didn't keep.""
Help Dorothy defeat the monster behind the door.","“他只是不想遵守向死亡做出的承诺。”
请帮助多萝西击败门内的怪物吧。",zh-CN
"""Não, ele fez uma promessa à morte que não cumpriu.""
Ajude Dorothy a derrotar o monstro atrás da porta.","“他只是不想遵守向死亡做出的承诺。”
请帮助多萝西击败门内的怪物吧。",zh-CN
"""O Final""",「最终章」,zh-CN
"""O ritual pode falhar, mas talvez afaste algo pior - o medo.""
Tente desafiar o Inimigo especial atrás da porta. Boa sorte.","“仪式不一定能起效，但也许它能够驱逐更糟糕的东西——恐惧。”
可以尝试挑战门内的特殊怪物。祝你好运。",zh-CN
"""One, two, it's coming for you...""
Help Dorothy defeat the monster behind the door.","“一，二，它来找你了……。”
请帮助多萝西击败门内的怪物吧。",zh-CN
"""People may forget the important things, but they will crawl back in our dreams.""
Try challenging the special enemy behind the door. Good luck.","“人们或许会遗忘许多重要的人和事，但它们终会在梦中重现。”
可以尝试挑战门内的特殊怪物。祝你好运。",zh-CN
"""Ramping pain mends the heart. With a heavy sigh, you are reborn.""",“蔓生的苦痛弥合了心脏。叹息中，下一个你重获新生。”,zh-CN
"""The Finale""",「最终章」,zh-CN
"""The Fisalias and the Montellis may falter, but the Order cannot.""",“翡萨烈和莫塔里可以犯错，但是修会不行。”,zh-CN
