source,target,tgt_lng
"""Eres el n.º 2, gatero""",你是白银奖杯,zh-CN
"""Eres más dragón que yo""",如果你是龙，也好,zh-CN
"""Freeze. Don't Move.""",祖传滤网,zh-CN
"""Meow Are #2""",你是白银奖杯,zh-CN
"""Quieto. No te muevas.""",祖传滤网,zh-CN
"""R"" Button Presser",已连接至共享大脑,zh-CN
"""You Are More Dragon Than I""",如果你是龙，也好,zh-CN
"""หยุดนะ อย่าขยับ""",祖传滤网,zh-CN
"""เจ้าน่ะเป็นมังกรมากกว่าข้าเสียอีก""",如果你是龙，也好,zh-CN
5성 품질 이외,非五星品质,zh-CN
A Doll's Wish,人形的愿望,zh-CN
"A Sonata for the returning Rover, its harmonious melody to guide and steady their battle rhythm on the journey.",旋律简单而美妙的和鸣。对于重新踏上旅途的漂泊者而言，用来调整战斗节奏再合适不过了。,zh-CN
"A Sonata from a lost age that belongs to the uncrowned king. Some voices seem to be forgotten, but their awakening often requires but a short segment of a familiar melody.",来自某个失落年代的和鸣，属于尚未加冕的王者。有些声音看似被遗忘，但若要唤醒它们，往往只需一小段熟悉的旋律。,zh-CN
A ativação da Habilidade Outro causa Dano Aniquilante e concede o bônus de Dano Aniquilante ao Ressonante vindouro.,角色触发延奏技能离场时，额外对周围敌人造成湮灭伤害，并使下一个登场角色湮灭属性伤害提升。,zh-CN
"A high-spirited and intense Sonata that belongs to the warriors who can conquer the battlefield. The burning flame is the beat of the march, the triumphant steps on the flame with burning convictions.",昂扬激烈，鼓舞士气的和鸣，属于能征服战场的勇士。燃烧的火焰是行进的鼓点，凯旋者足踏烈焰，战意燎原。,zh-CN
"A noisy, wild but vibrant Sonata that belongs to the ever-flourishing lives. Those who profess to be extraordinary often show little patience to listen to the call of the wilder, until that voice is close to their ear.",嘈杂野性，但生机勃勃的和鸣，属于繁衍不息的生灵。自诩高雅不凡的人很难耐心倾听来自荒野的呼唤，直到那声音已近在耳畔。,zh-CN
"A poignant, sorrow-evoking Sonata that belongs to the lonely bereaved. When the calling is never answered, even the wings that once soared the sky would have to fall to the ground.",让人心中涌上悲痛的哀切和鸣，属于孤独的失偶者。当呼唤始终得不到回应，曾经高飞天空的翅膀也只能坠落地面。,zh-CN
"A seemingly calm but powerful Sonata that belongs to the powerful who can manipulate the thunder. Storms do not issue a warning, but no one can ignore their omen.",看似平静却暗藏力量的和鸣，属于能执掌雷电的强者。风暴不会发出警告，但没人能忽视它的先兆。,zh-CN
A área calcinante reduz em mais 40% a Velocidade de Movimento.,火焰地带额外减少40.00%的移动速度,zh-CN
ANG +,攻击提升,zh-CN
ANG + {0}.,攻击提升{0},zh-CN
"ANG +{0}. Alle Attribut-Schaden + {2}, wenn Energieregeneration {1} erreicht.",角色攻击提升{0}，共鸣效率达到{1}后，当前角色全属性伤害提升{2}。,zh-CN
ANG des Trägers + 10 %,携带者攻击力+10%,zh-CN
ANG erhöht.,攻击提升,zh-CN
ANG wird um 10 % erhöht.,攻击提升10%,zh-CN
ATK + {0},攻击提升{0},zh-CN
ATK +10%,攻击提升10%,zh-CN
ATK increases,攻击提升,zh-CN
ATK ของเรโซเนเตอร์นี้ +10%,携带者攻击力+10%,zh-CN
ATK เพิ่มขึ้น,攻击提升,zh-CN
ATK เพิ่มขึ้น 10%,攻击提升10%,zh-CN
ATK เพิ่มขึ้น {0},攻击提升{0},zh-CN
ATK เพิ่มขึ้น {0} เมื่อฟื้นฟูพลังงานถึง {1} ความเสียหายธาตุทุกประเภทของเรโซเนเตอร์ปัจจุบันจะเพิ่มขึ้น {2},角色攻击提升{0}，共鸣效率达到{1}后，当前角色全属性伤害提升{2}。,zh-CN
ATK เพิ่มขึ้น เมื่อฟื้นฟูพลังงานถึง 250% ความเสียหายธาตุทุกประเภทของเรโซเนเตอร์ปัจจุบันจะเพิ่มขึ้น,角色攻击提升，共鸣效率达到250%后，当前角色全属性伤害提升。,zh-CN
ATK+,攻击提升,zh-CN
ATQ + 10%,攻击提升10%,zh-CN
ATQ + {0},攻击提升{0},zh-CN
ATQ +10%,攻击提升10%,zh-CN
ATQ +{0},攻击提升{0},zh-CN
ATQ deste Ressonante +10%,携带者攻击力+10%,zh-CN
ATQ+,攻击提升,zh-CN
Abgrundwächter,冥渊守卫,zh-CN
Abklingzeit des Echoskills - 10 %,该声骸技能冷却-10%,zh-CN
Accélération centrifuge,离心加速,zh-CN
Aceleración centrífuga,离心加速,zh-CN
Aceleração Centrífuga,离心加速,zh-CN
Acertar um alvo com Erosão Pneumática aumenta a Taxa CRIT e concede Bônus de Dano Pneumático adicional.,攻击命中存在【风蚀效应】的敌人时，自身暴击提升，气动伤害提升。,zh-CN
Acertar um alvo com Erosão Pneumática aumenta a Taxa CRIT em {0} e concede {1} de Bônus de Dano Pneumático que dura {2}s.,攻击命中存在【风蚀效应】的敌人时，自身暴击提升{0}，气动伤害提升{1}，持续{2}秒。,zh-CN
"Activa el escudo de la Geochelone Portacampana, infligiendo Daño Gelio a los enemigos cercanos en función de la DEF del personaje. Reduce el daño recibido y aumenta el daño que inflige el personaje.",召唤鸣钟之龟的护盾，对附近敌人造成基于角色防御的冷凝伤害，使角色受到的伤害减少，造成的伤害增加。,zh-CN
Activar la Habilidad Outro inflige un Daño Destrucción adicional a los enemigos cercanos y otorga al personaje entrante una Bonif. de Daño Destrucción.,角色触发延奏技能离场时，额外对周围敌人造成湮灭伤害，并使下一个登场角色湮灭属性伤害提升。,zh-CN
"Activate the protection Bell-Borne Geochelone, dealing Glacio DMG to nearby enemies based on current character's DEF. Reduce incoming damage, increase damage dealt.",召唤鸣钟之龟的护盾，对附近敌人造成基于角色防御的冷凝伤害，使角色受到的伤害减少，造成的伤害增加。,zh-CN
Aero DMG + 10%.,气动伤害提升10%,zh-CN
Aero DMG + 30% for 15s after releasing Intro Skill.,使用变奏技能登场时，气动伤害提升30%，持续15秒,zh-CN
Aero DMG + {0},气动伤害提升{0},zh-CN
Aero DMG+,气动伤害提升,zh-CN
Aero Predator,巡徊猎手,zh-CN
Aero-SCH +,气动伤害提升,zh-CN
Aero-SCH +{0},气动伤害提升{0},zh-CN
Aero-SCH erhöht.,气动伤害提升,zh-CN
Aero-SCH wird um 10 % erhöht.,气动伤害提升10%,zh-CN
"Agrandir la portée de la zone d'attraction : 80,00%.",低气压区域范围扩大80.00%,zh-CN
"Agrandir la portée des dégâts : 40,00%.",伤害范围扩大40.00%,zh-CN
