source,target,tgt_lng
"""A graça do Sentinela, quão doce és. Nosso lar se perdeu, mas enfim se achou. Com galhos no bico, eu enfrento as ondas. Unidos pelo amor, somos coroados com luz sagrada.""",「岁主恩典，何等甘甜，家园今得寻见；衔枝踏浪，以爱相连，圣辉化作冠冕。」,zh-CN
"""The Sentinel's grace, how sweet thou art. Our home was lost, but found at last. With twigs between my beaks, I brave the waves. Bound by love, we're crowned with holy light.""",「岁主恩典，何等甘甜，家园今得寻见；衔枝踏浪，以爱相连，圣辉化作冠冕。」,zh-CN
"""พระเมตตาแห่งเซนติเนลช่างงดงามและตราตรึง ในวันที่คะนึงหาบ้านจนพบเจอ
คาบกิ่งไม้ฝ่าคลื่นลมถักทอสายใยรัก จนแสงทิพย์จักอาบชโลมเป็นมงกุฎทอง""",「岁主恩典，何等甘甜，家园今得寻见；衔枝踏浪，以爱相连，圣辉化作冠冕。」,zh-CN
18형 직검 · 순간의 칼빛,瞬斩刀-18型,zh-CN
21형 권갑 · 아이언 팬텀,钢影拳-21丁型,zh-CN
25형 증폭기 · 울림의 멜로디,鸣动仪-25型,zh-CN
26형 권총 · 맹렬한 돌격,穿击枪-26型,zh-CN
41형 대검 · 무거운 책임,重破刃-41型,zh-CN
A Free Knight's Tarantella,自由骑士之舞,zh-CN
"A conceptual projection, a transparent broadblade as if it were made of nothing.
In Somnoire, a weapon's form is but a mirage, while its purpose—a tool of war—holds true as ever.","纯粹的概念投影，宛若无物的透明长刃。
在心之集域中，武器的外观形制不过是表象，其概念的核心是用于战斗的工具。",zh-CN
"A conceptual projection, a transparent pistol as if it were made of nothing.
In Somnoire, a weapon's form is but a mirage, while its purpose—a tool of war—holds true as ever.","纯粹的概念投影，宛若无物的透明佩枪。
在心之集域中，武器的外观形制不过是表象，其概念的核心是用于战斗的工具。",zh-CN
"A conceptual projection, a transparent rectifier as if it were made of nothing.
In Somnoire, a weapon's form is but a mirage, while its purpose—a tool of war—holds true as ever.","纯粹的概念投影，宛若无物的透明音感仪。
在心之集域中，武器的外观形制不过是表象，其概念的核心是用于战斗的工具。",zh-CN
"A conceptual projection, a transparent sword as if it were made of nothing.
In Somnoire, a weapon's form is but a mirage, while its purpose—a tool of war—holds true as ever.","纯粹的概念投影，宛若无物的透明迅刀。
在心之集域中，武器的外观形制不过是表象，其概念的核心是用于战斗的工具。",zh-CN
"A conceptual projection, transparent gauntlets as if they were made of nothing.
In Somnoire, a weapon's form is but a mirage, while its purpose—a tool of war—holds true as ever.","纯粹的概念投影，宛若无物的透明臂铠。
在心之集域中，武器的外观形制不过是表象，其概念的核心是用于战斗的工具。",zh-CN
"A descending adagio. These gauntlets pulsate with the power of surging waves, shattering anything in their path like a deadly hymn.",以乐谱频率为灵感创作的臂铠。音阶下行，臂有此铠，以巨浪之音呼啸狂怒，锻造高昂交响。,zh-CN
A descending adagio. This broadblade dominates the battlefield with the power of discordance. The curtain never falls on a masterpiece.,以乐谱频率为灵感创作的长刃。音阶下行，手持此刃，将以异响之力引领战局，佳作永不落幕。,zh-CN
"A descending adagio. This rectifier opens up an insightful window into the situation, changing the tune of the intense battle concerto.",以乐谱频率为灵感创作的音感仪。音阶下行，手持此器，将以洞悉之态寻觅战策，协奏就此变调。,zh-CN
"A luz prismática dança na ponta de seus dedos, com arcos de cores esculpindo trilhas radiantes.
Cada matiz que se precipita converge sobre sua mira, e por fim, ela chega a um céu onde nada fica além de sua vista.","斑斓荧辉在指间跃动，虹色划过炫目的光迹。
所有奔流的颜色最终于此瞄准，她终于抵达一片无需再远望的晴空。",zh-CN
"A luz solar se reúne. A resposta se torna clara.
O que deve ser feito aguarda. As Rédeas estão em suas mãos.
Avance, em direção ao fim iluminado pelo sol.","所有的阳光照耀着你，于是答案呼之欲出。
有一些事必须去做，有些事只有你能做到。
你迈出一步，向着那近日的端点。",zh-CN
A origem da gênese universal. Um retificador projetado para Ressonantes iniciantes. Contém um poder que não pode ser subestimado por conta de sua aparência simples.,专为新手共鸣者特制的音感仪，低调朴实的外表下，蕴含着不容小觑的战斗力。,zh-CN
A pair of heavy and strong gauntlets with great reliability. It can unleash destructive power to deal fatal blows when equipped by proficient users.,沉重粗犷但却无比可靠的坚实臂铠。在熟练的使用者掌心能爆发出移山填海的惊人力量。,zh-CN
A pair of pistols known for their strong firepower. An impassioned conviction will surge when the shooter holds these pistols on the battlefield.,以强大火力而著称的枪械，持此枪立于战场，胸中会升腾起激昂的战意。,zh-CN
"A pre-Lament forging technique is used, rendering the broadblade lightweight and handy with its cumbersome-looking body. Buzzing sounds can be heard when the wielder slashes, like a croon from time immemorial.",沿用了悲鸣前的锻造技法，看似笨重的刀身使用起来却相当轻巧。劈斩时伴有嗡嗡回响，如横跨亘古的低吟。,zh-CN
A projection device that allows you to change the weapon's appearance.,可以更改武器外观的投影道具。,zh-CN
"A projection of Broadblade - Ages of Harvest, as lovely as peach blossoms.
With spring's arrival, the temporal pearl on the hilt turns pink, dyed by petals, like the heart of a girl in bloom.","长刃·时和岁稔的概念投影，艳若桃花。
当春风吹动四季轮转，剑柄上的时序玉珠也如同少女的心事般，被花瓣浸染成了粉色。",zh-CN
"A sword of recognized blessing since it has contributed to countless triumphs. ""May victory be with you.""",因多次追随战士凯旋，被公认为受到赐福的幸运之剑。那么，愿胜利与您同在。,zh-CN
"A weapon designed to commemorate the Midnight Rangers' comradeship. ""Thin garments yield to icy moons, while armor withstands the chill of stars.""",为纪念夜归战士的同袍之义而打造的臂铠。有诗赞曰“薄衣难抵霜晨月，铁甲能断星垂寒。”,zh-CN
"A weapon designed to commemorate the Midnight Rangers' courage. ""A thousand echoes carry the war's tale, as spirits unite in resounding gorges of valor.”",为纪念夜归战士的一往无前而打造的迅刀。有诗赞曰：“千音万阙传惊鼓，百兵一心出云陵。”,zh-CN
"A weapon designed to commemorate the Midnight Rangers' dedication. ""Let my body ablaze, flames dance to banish all evil's haze.""",为纪念夜归战士的舍生忘死而打造的佩枪。有诗赞曰：“会燃残躯成烈火，焚焰灼尽天下安。”,zh-CN
"A weapon designed to commemorate the Midnight Rangers' preparedness. ""Autumn fades in endless nights, ready blades gleam with silent might.""",为纪念夜归战士的常备不懈而打造的长刃。有诗赞曰：“漫漫长夜秋萧瑟，点点星光负长缨。”,zh-CN
"A weapon designed to commemorate the Midnight Rangers' vigilant protection of Jinzhou. ""Cast your gaze towards the north, where the city's silhouette fades, its gates veiled by the tranquil rain.""",为纪念夜归战士对今州的守护而打造的音感仪。有诗赞曰：“湖城北望荒石岭，氤氲暗雨遮朔关。”,zh-CN
A Última Dança,死与舞,zh-CN
ANG + {0} %.,器,zh-CN
ANG + {0} %.,存在异常，如有疑问请联系官方客服,zh-CN
ATK เพิ่มขึ้น {0},攻击提升{0}。,zh-CN
ATK เพิ่มขึ้น {0} หลังจากเรโซเนเตอร์ในทีมใช้สกิล [ทำลายเสียงประสาน] ATK ของตนจะเพิ่มขึ้น {1} และโบนัสความเสียหายโจมตีปกติเพิ่มขึ้น {2} เป็นเวลา {3} วินาที,攻击提升{0}。队伍中的角色施放【谐度破坏技】后，自身攻击提升{1}，普攻伤害加成提升{2}，持续{3}秒。,zh-CN
ATK เพิ่มขึ้น {0} หลังจากเรโซเนเตอร์ในทีมใช้สกิล [ทำลายเสียงประสาน] โบนัสความเสียหายธาตุทั้งหมดของตนจะเพิ่มขึ้น {1} เป็นเวลา {2} วินาที,攻击提升{0}。队伍中的角色施放【谐度破坏技】后，自身全属性伤害加成提升{1}，持续{2}秒。,zh-CN
ATK เพิ่มขึ้น {0} เมื่อใช้สกิลอินโทรหรือปลดปล่อยเรโซแนนซ์ โบนัส DMG สกิลเรโซแนนซ์ของตนจะเพิ่มขึ้น {1} โดยมีผลต่อเนื่อง {2} วินาที,攻击提升{0}。施放变奏技能或共鸣解放时，自身共鸣技能伤害加成提升{1}，持续{2}秒。,zh-CN
ATK เพิ่มขึ้น {0} เมื่อใช้โจมตีปกติหรือสกิลอินโทร โบนัสความเสียหายโจมตีหนักของตนจะเพิ่มขึ้น {1} โดยมีผลต่อเนื่อง {2} วินาที,攻击提升{0}。施放普攻或变奏技能时，自身重击伤害加成提升{1}，持续{2}秒。,zh-CN
Abgrundwogen,擎渊怒涛,zh-CN
Abnehmende Rotverschiebung,凋亡频移,zh-CN
Abyss Surges,擎渊怒涛,zh-CN
Abîme infini,噬渊沦亡,zh-CN
Accord d'Amity,袍泽之固,zh-CN
Accrétion de fusion,核熔星盘,zh-CN
