source,target,tgt_lng
"""Almighty Forum Lord of Thunder Spell""",“天地混元雷符水帖天尊”,zh-CN
"""Avatar de niebla"" hereda {0} más PS de Aalto. Cuando Aalto ataca a objetivos provocados por el ""Avatar de niebla"", su ATQ se incrementa en {1}.",【雾化分身】继承的生命值提升{0}，秋水攻击被分身嘲讽的目标时，攻击提升{1}。,zh-CN
"""Invocação do Celestial Supremo do Trovão""",“天地混元雷符水帖天尊”,zh-CN
"""Manipulación de llamas"" aumenta la Prob. CRIT de Changli en un {0} durante {1} s.",获得【离火】时，长离的暴击提升{0}，持续{1}秒。,zh-CN
"""Mist Avatar"" inherits {0} more HP from Aalto. When Aalto attacks targets taunted by the ""Mist Avatar(s)"", his ATK is increased by {1}.",【雾化分身】继承的生命值提升{0}，秋水攻击被分身嘲讽的目标时，攻击提升{1}。,zh-CN
"""เทวะอสนี วารีเก้าสวรรค์""",“天地混元雷符水帖天尊”,zh-CN
"- Coroa de Vontades fornece efeitos adicionais: Cada acúmulo aumenta a Taxa CRIT de Augusta em {0}.
- Para cada {2} de Taxa CRIT acima de {1}, aumenta {3} de Dano CRIT de Augusta, até {4}.","·【以众愿为冕】获得额外效果：每层使暴击提升{0}。
·奥古斯塔暴击高于{1}时，每多出{2}暴击，奥古斯塔暴击伤害提升{3}，最高可提升{4}暴击伤害。",zh-CN
"- Crown of Wills provides additional effects: Each stack increases Augusta's Crit. Rate by {0}.
- For every {2} of Crit. Rate over {1}, Augusta gains {3} Crit. DMG increase, up to {4}.","·【以众愿为冕】获得额外效果：每层使暴击提升{0}。
·奥古斯塔暴击高于{1}时，每多出{2}暴击，奥古斯塔暴击伤害提升{3}，最高可提升{4}暴击伤害。",zh-CN
"- Krone des Willens bietet einen zusätzlichen Effekt: Jeder Stapel erhöht Augustas Krit. Rate zusätzlich um {0}.
- Pro {2} Krit. Rate über {1} gewährt einen Krit. SCH-Bonus um {3}, maximal bis zu {4}.","·【以众愿为冕】获得额外效果：每层使暴击提升{0}。
·奥古斯塔暴击高于{1}时，每多出{2}暴击，奥古斯塔暴击伤害提升{3}，最高可提升{4}暴击伤害。",zh-CN
"- L'effet de bonus de « Couronne des volontés » est amélioré : Chaque point augmente le Taux critique de {0}.
- Si le Taux critique d'Augusta dépasse {1}, {2} de Taux critique dépassé augmente {3} de Dégâts critiques d'Augusta, jusqu'à {4}.","·【以众愿为冕】获得额外效果：每层使暴击提升{0}。
·奥古斯塔暴击高于{1}时，每多出{2}暴击，奥古斯塔暴击伤害提升{3}，最高可提升{4}暴击伤害。",zh-CN
"- Pendant l' « Absolution », le multiplicateur de dégâts de l'Attaque lourde « Lueur stellaire » est augmenté de {0}.
- Pendant la « Confession », le multiplicateur de dégâts de l'Attaque lourde « Lueur stellaire » est augmenté de {1}.","赦罪状态下，重击星辉伤害倍率提升{0}。
告解状态下，重击星辉伤害倍率提升{1}。",zh-CN
"- [มงกุฎร่วมปณิธาน] ได้รับเอฟเฟกต์เพิ่มเติม: แต่ละชั้นจะทำให้ Crit. Rate เพิ่มขึ้นอีก {0}
- หาก Augusta มี Crit. Rate สูงกว่า {1} ทุกๆ {2} ที่เกิน จะทำให้ Crit. DMG ของ Augusta เพิ่มขึ้น {3} สามารถเพิ่มได้สูงสุด {4}","·【以众愿为冕】获得额外效果：每层使暴击提升{0}。
·奥古斯塔暴击高于{1}时，每多出{2}暴击，奥古斯塔暴击伤害提升{3}，最高可提升{4}暴击伤害。",zh-CN
5.º Ataque básico aumenta la Prob. CRIT de Sanhua en un {0} durante {1} s.,施放第5段普攻时，散华自身暴击提升{0}，持续{1}秒。,zh-CN
