source,target,tgt_lng
"""Ao Lado dos Heróis""",「我也想成为正义的伙伴」,zh-CN
"""Buried under the Peach Blossom Tree...""",「桃树脚下埋葬着……」,zh-CN
"""Collage Art""",「拼贴艺术」,zh-CN
"""Don't Hold It Against Me, Eh?""",无欲无求的我很难理解,zh-CN
"""Eu Sou o Osso da Minha Espada""",所持剑之骨,zh-CN
"""Hero of Justice""",「我也想成为正义的伙伴」,zh-CN
"""Hey, KU-Roro""",小库同学,zh-CN
"""I Am the Bone of My Sword""",所持剑之骨,zh-CN
"""I Must Break You""",我正活在最棒的瞬间,zh-CN
"""I am NOT! A MORON!""",我不是Wheatley,zh-CN
"""I choose the form of Tacet Discord!""",「我将以残象形态出击！」,zh-CN
"""Não me Leve a Mal, Tá?""",无欲无求的我很难理解,zh-CN
"""Passione""",“热情”,zh-CN
"""Preciso Destruir Você""",我正活在最棒的瞬间,zh-CN
"""Que comece o desafio!""",「——投影，开始」,zh-CN
"""Tentei Nadar na Maré Sombria""",试图在黑潮里游泳,zh-CN
"""The Fragile Me is Already Dead""",「脆弱的我，已经死去了」,zh-CN
"""Trace On""",「——投影，开始」,zh-CN
"""Tried to Swim in Dark Tide""",试图在黑潮里游泳,zh-CN
"""Tô morto(a).""",「脆弱的我，已经死去了」,zh-CN
"""Uma vida a mais""",moment once more,zh-CN
"""Zoltraak""",「一般攻击魔法」,zh-CN
"""ข้าคือกระดูกแห่งดาบของข้า""",所持剑之骨,zh-CN
"""ฉันก็อยากผดุงความยุติธรรม""",「我也想成为正义的伙伴」,zh-CN
"""ฉันจะแปลงร่างโจมตี!""",「我将以残象形态出击！」,zh-CN
"""ฉันจะโค่นแกให้ได้""",我正活在最棒的瞬间,zh-CN
"""ฉันไม่ได้! โง่นะ!""",我不是Wheatley,zh-CN
"""ตัวฉันที่อ่อนแอได้ตายไปแล้ว""",「脆弱的我，已经死去了」,zh-CN
"""พยายามแหวกว่ายในคลื่นทมิฬ""",试图在黑潮里游泳,zh-CN
"""ศิลปะคอลลาจ""",「拼贴艺术」,zh-CN
"""สวัสดี KU-โรโร่""",小库同学,zh-CN
"""สิ่งที่ฝังอยู่ใต้ต้นท้อ...""",「桃树脚下埋葬着……」,zh-CN
"""สุดยอด"" สมชื่อ",这个「巨蜥」不太冷,zh-CN
"""เจมเบอร์รี""",「龙衔珠」,zh-CN
"""เริ่มต้นภาพฉาย""",「——投影，开始」,zh-CN
"""แรงปรารถนา""",“热情”,zh-CN
"""โซลทราค""",「一般攻击魔法」,zh-CN
... Bis alles ausgebrannt ist,……终将燃烧殆尽,zh-CN
... 결국 모두 타버릴 거야,……终将燃烧殆尽,zh-CN
...Logo Desaparecerá,……终将燃烧殆尽,zh-CN
...Pronto se desvanecerá,……终将燃烧殆尽,zh-CN
...Will Soon Fade Out,……终将燃烧殆尽,zh-CN
...disparaîtra bientôt,……终将燃烧殆尽,zh-CN
...ผลาญเผาฝันร้ายมลายสิ้น,……终将燃烧殆尽,zh-CN
100回目の狩り,猎杀百回,zh-CN
12 Gefangene Männer,十二囚犯,zh-CN
12 Homens Presos,十二囚犯,zh-CN
12 Imprisoned Men,十二囚犯,zh-CN
12 prisioneros,十二囚犯,zh-CN
12 prisonniers,十二囚犯,zh-CN
12명의 죄수들,十二囚犯,zh-CN
1511 Lines,第1511行,zh-CN
1511 Linhas,第1511行,zh-CN
1511 Reihen,第1511行,zh-CN
1511 líneas,第1511行,zh-CN
1m 내에서 치샤의 강공격을 사용하여 적 10회 격파,1m之内使用炽霞重击击败敌人10次。,zh-CN
1つの戦術テストで3つの戦術目標を達成,完成一个战术测试中的三个战术目标。,zh-CN
1メートル以内、熾霞の重撃で10回敵を倒す,1m之内使用炽霞重击击败敌人10次。,zh-CN
1人の共鳴者が共鳴階級ランク6を突破（レベル上限突破）,共鸣者的共鸣等阶首次突破至6阶。,zh-CN
1公尺之內使用熾霞重擊擊敗敵人10次。,1m之内使用炽霞重击击败敌人10次。,zh-CN
1回の「夢の館」挑戦で夢扉ガーディアンを1体倒す,在单次「扉渊梦居」挑战中击败1名扉渊守卫,zh-CN
1回の「夢の館」挑戦で夢扉ガーディアンを2体倒す,在单次「扉渊梦居」挑战中击败2名扉渊守卫,zh-CN
1回の「夢の館」挑戦で夢扉ガーディアンを3体倒す,在单次「扉渊梦居」挑战中击败3名扉渊守卫,zh-CN
1回の「夢の館」挑戦で夢扉ガーディアンを4体倒す,在单次「扉渊梦居」挑战中击败4名扉渊守卫,zh-CN
1回の「夢の館」挑戦で夢扉ガーディアンを5体倒す,在单次「扉渊梦居」挑战中击败5名扉渊守卫,zh-CN
1回の夢燃ゆる黒焔の挑戦において、激闘評定ランクを5回最大に上げる,在一次燃梦的黑炎挑战中激活5次最高激斗等级,zh-CN
1回の挑戦で巡礼の夢「剣授の地」の挑戦目標をすべてクリア,在单次挑战中完成巡礼之梦中「剑授之地」的全部挑战。,zh-CN
1回の挑戦で巡礼の夢の「ディーリーバレエ」のすべての挑戦目標をクリア,在单次挑战中完成巡礼之梦中「致命芭蕾」的全部挑战。,zh-CN
1回の挑戦で巡礼の夢の「ハンドパペット」のすべての挑戦目標をクリア,在单次挑战中完成巡礼之梦中「活动手偶」的全部挑战。,zh-CN
1回の挑戦で巡礼の夢の「嵐を浴びる騎士」のすべての挑戦目標をクリア,在单次挑战中完成巡礼之梦中「风暴中的骑士」的全部挑战。,zh-CN
1回の挑戦で巡礼の夢の「白昼の双剣」のすべての挑戦目標をクリア,在单次挑战中完成巡礼之梦中「白昼的双剑」的全部挑战。,zh-CN
1回の挑戦で巡礼の夢の「風車の主」のすべての挑戦目標をクリア,在单次挑战中完成巡礼之梦中「风车之主」的全部挑战。,zh-CN
1回の挑戦で巡礼の夢の「魔術使いの夜」のすべての挑戦目標をクリア,在单次挑战中完成巡礼之梦中「魔术使之夜」的全部挑战。,zh-CN
1개 전술 테스트에서 전술 목표 3개 완료,完成一个战术测试中的三个战术目标。,zh-CN
20 Constructs,「二十」机枢防卫圈,zh-CN
20 Konstrukte,「二十」机枢防卫圈,zh-CN
20 Mecánicas,「二十」机枢防卫圈,zh-CN
20 constructos,「二十」机枢防卫圈,zh-CN
20箇所のヴォイドマター力場を解放,解锁20个虚质力场。,zh-CN
2分以内で「逆境深塔・深層エリア」の任意の塔の最終階層をクリア,在2分钟内完成「逆境深塔·深境区」中任意一座塔的最后一层。,zh-CN
2개 또는 그 이상의 「꿈 속의 밈」 활성화 후 임의 난이도의 요원의 암흑 불길 1회 클리어,激活两个或以上噩梦模因后通关一次任意难度的燃梦的黑炎,zh-CN
2분 이내에 「역경의 탑 · 심경 구역」에서 임의 탑의 마지막 층 클리어,在2分钟内完成「逆境深塔·深境区」中任意一座塔的最后一层。,zh-CN
30 Noites Polares,三十极夜,zh-CN
30 Vagues nocturnes,三十极夜,zh-CN
30 Waves of Night,三十极夜,zh-CN
30 Wellen der Nacht,三十极夜,zh-CN
30 días de noche,三十极夜,zh-CN
30 ราตรี ผีแหกระลอก,三十极夜,zh-CN
30 데이즈 오브 나이트,三十极夜,zh-CN
300% 이상의 보상 배율로 「꿈을 찾는 자 Ⅲ」 클리어,以300%及以上的奖励倍率通关「寻梦者Ⅲ」,zh-CN
300%以上の報酬倍率で「夢を求める者Ⅲ」をクリア,以300%及以上的奖励倍率通关「寻梦者Ⅲ」,zh-CN
300%의 보상 배율로 「덧없는 꿈 Ⅳ」 1회 클리어,以300%奖励倍率通关一次「异构绮梦Ⅳ」,zh-CN
30デイズ・ナイト,三十极夜,zh-CN
3D Architect,三维建筑师,zh-CN
3D 아키텍트,三维建筑师,zh-CN
3D-Architekt,三维建筑师,zh-CN
3Dアーキテクト,三维建筑师,zh-CN
3人の研究員が氷原でよろつくのを見届ける,见证3位研究员在冰原上的踉跄身影。,zh-CN
3성 에코 1개 흡수,吸收一个三星声骸。,zh-CN
3시즌 연속 「역경의 탑 · 심경 구역」의 모든 인장 획득,连续3期在「逆境深塔·深境区」中取得所有印记。,zh-CN
4명의 영상 수집하는 연구원을 관찰하기,围观4名进行影像采集的研究员。,zh-CN
4성 및 그 이상의 무기 1개 장착,装备1把四星及以上武器。,zh-CN
4성 에코 1개 흡수,吸收一个四星声骸。,zh-CN
5秒は短すぎる,五秒的时间还是太短了,zh-CN
5限目：生活を謳歌しなさい,第五课：享受生活,zh-CN
5명 공명자의 스킬 튜토리얼 진행,进行5位共鸣者的技巧教学。,zh-CN
5성 에코 10개 흡수,吸收10个五星声骸。,zh-CN
