source,target,tgt_lng
"""Coisas Brilhantes"" Coletadas: {q_count}/20",已收集“闪亮亮的东西”{q_count}/20,zh-CN
"""Coisas Brilhantes"" Coletadas: {q_count}/35",已收集“闪亮亮的东西”{q_count}/35,zh-CN
"""Dorothy""",“多萝西”,zh-CN
"""Dorothy""","”多萝西""",zh-CN
"""Esfera Armilar Celeste""",「誊霄仪」,zh-CN
"""Lollo Joy Album"" Photo Quest",「呜呜欢乐集」拍摄任务,zh-CN
"""Mountain Road"" Challenge",“盘山公路”挑战,zh-CN
"""Perfect Trade""",「完美的交易」,zh-CN
"""Return home""",“回家”,zh-CN
"""Return home""",“回家看看”,zh-CN
"""Shiny Things"" Collected: {q_count}/20",已收集“闪亮亮的东西”{q_count}/20,zh-CN
"""Shiny Things"" Collected: {q_count}/35",已收集“闪亮亮的东西”{q_count}/35,zh-CN
"""Skyscribe Armillary""",「誊霄仪」,zh-CN
"""Soliskin in the Cave""",“洞中的日灵”,zh-CN
"""Soliskin ในถ้ำ""",“洞中的日灵”,zh-CN
"""Statement of Accountability""",“检讨”,zh-CN
"""Vernichte das Überbleibsel""",消灭残象,zh-CN
"""Voltar para casa""",“回家”,zh-CN
"""Voltar para casa""",“回家看看”,zh-CN
"""กลับบ้าน""",“回家”,zh-CN
"""กลับมาเยี่ยมบ้าน""",“回家看看”,zh-CN
"""การค้าขายสมบูรณ์แบบ""",「完美的交易」,zh-CN
"""ความคืบหน้าของฉัน"" ถึง 200 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",在《第二索拉》联名季活动中，个人进度达到200,zh-CN
"""ความคืบหน้าของฉัน"" ถึง 400 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",在《第二索拉》联名季活动中，个人进度达到400,zh-CN
"""ความคืบหน้าของฉัน"" ถึง 600 ในกิจกรรม ""ซีซันคอลแลปส์ 'โซลาริสที่สอง'""",在《第二索拉》联名季活动中，个人进度达到600,zh-CN
