source,target,tgt_lng
"""4""",“4”,zh-CN
"""4""",”4“,zh-CN
"""???""",“？？？”,zh-CN
"""A Disrupted Recording""",「被干扰的影像」,zh-CN
"""A Janela de Entrada do Invasor""",「破坏者的潜入时间」,zh-CN
"""A Soiled Note""",「污损的纸条」,zh-CN
"""Abracadabra""",“魔术先生”,zh-CN
"""Abraço-amasso""",“大布偶”,zh-CN
"""Acólita Sênior""",“年长的女教士”,zh-CN
"""Acólito Cético""",“怀疑的教士”,zh-CN
"""Acólito Tagarela""",“附和的教士”,zh-CN
"""Aemeath""",「爱弥斯」,zh-CN
"""Aeschylus""",“埃斯克勒斯”,zh-CN
"""Aldeão""",“村民”,zh-CN
"""Alter Ego""",“第二自我”,zh-CN
"""Amigo da Raposa Lunar""",“心狐之友”,zh-CN
"""Ancient Calamity""",“旧日灾厄”,zh-CN
"""Anxious Noble""",“焦灼的贵族”,zh-CN
"""Anátema Grave""",“怨恶之灾”,zh-CN
"""Anúncio de negócios portuários""",《港口招商广告》,zh-CN
"""Artista Local""",“民间艺术家”,zh-CN
"""Ascend""",“上升”,zh-CN
"""Ascender""",“上升”,zh-CN
"""Assassino dos Sonhos""",“梦中杀手”,zh-CN
"""Assistir ao Drama""",“看话剧”,zh-CN
"""Assistir ao Drama"" (Tradução)",“看话剧”（翻译）,zh-CN
"""Avatar Silencioso""",“不言化身”,zh-CN
"""Backwindow""",“后窗”,zh-CN
"""Bakie""",“焙焙”,zh-CN
"""Bakie""",「焙焙」,zh-CN
"""Bastião de Ferro""",“铁山”,zh-CN
"""Besessenheit""",“执念”,zh-CN
"""Bliss""",“布利斯”,zh-CN
"""Blu""",“小蓝”,zh-CN
"""Blue Rain""",“蔚蓝雨”,zh-CN
"""Bolito""",“焙焙”,zh-CN
"""Branco""",“怀特”,zh-CN
"""Bud-Headed Lionarch""",“苞头兽尊”,zh-CN
"""Caged Beast""",“笼中困兽”,zh-CN
"""Calamidade Ancestral""",“旧日灾厄”,zh-CN
"""Capollo""",“科波拉”,zh-CN
"""Carlotta""",“珂莱塔”,zh-CN
"""Carma Paradoxal""",“因果悖论”,zh-CN
"""Carta de Claire""",“克莱尔的信”,zh-CN
"""Cat of the Nether Lamp""",「鬼猫挈灯」,zh-CN
"""Chatty Acolyte""",“附和的教士”,zh-CN
"""Chen Da'bao"" ที่ถูกเปิดโปง",被识破的“陈大宝”,zh-CN
"""Chen Da'bao"", exposed",被识破的“陈大宝”,zh-CN
"""Chen Da'bao"", expuesto",被识破的“陈大宝”,zh-CN
"""Chen Dabao"", exposto",被识破的“陈大宝”,zh-CN
"""Chixia""",“炽霞”,zh-CN
"""Chunkie""",“大个头”,zh-CN
"""Ciaccona""",“夏空”,zh-CN
"""Ciaccona""",”夏空“,zh-CN
"""Cidadão Ansioso""",“急切的市民”,zh-CN
"""Cidadão Sereno""",“镇定的市民”,zh-CN
"""Claire's Letter""",“克莱尔的信”,zh-CN
"""Cleaner""",“清洁工”,zh-CN
"""Clockwork""",“发条”,zh-CN
"""Collected Citizen""",“镇定的市民”,zh-CN
"""Comerciante""","""行商""",zh-CN
"""Comerciante""",“交易人”,zh-CN
"""Comerciante""",“行商”,zh-CN
"""Companheira""",“同伴”,zh-CN
"""Companion""",“同伴”,zh-CN
"""Conversation Record I""",「对话记录·一」,zh-CN
"""Conversation Record II""",「对话记录·二」,zh-CN
"""Coração"" Evasivo",“逃避”的真心,zh-CN
"""Corpo Apreendido""",“遭攫躯壳”,zh-CN
"""Cosmo""","""黑咩""",zh-CN
"""Cosmo""",“黑咩”,zh-CN
"""Cosmos""","""黑咩""",zh-CN
"""Cosmos""",“黑咩”,zh-CN
"""Cuddle Wuddle""",“大布偶”,zh-CN
