source,target,tgt_lng
初级强化石,하급 강화석,ko-KR
初級強化珠,하급 강화석,ko-KR
下級強化石,하급 강화석,ko-KR
Lesser Enhancement Stone,하급 강화석,ko-KR
หินอัปเกรดขั้นต่ำ,하급 강화석,ko-KR
中级强化石,일반 강화석,ko-KR
中級強化珠,일반 강화석,ko-KR
一般強化石,일반 강화석,ko-KR
Normal Enhancement Stone,일반 강화석,ko-KR
หินอัปเกรดขั้นกลาง,일반 강화석,ko-KR
高级强化石,상급 강화석,ko-KR
上級強化珠,상급 강화석,ko-KR
高級強化石,상급 강화석,ko-KR
Advanced Enhancement Stone,상급 강화석,ko-KR
หินอัปเกรดขั้นสูง,상급 강화석,ko-KR
最高级强化石,최상급 강화석,ko-KR
最上級強化珠,최상급 강화석,ko-KR
最高級強化石,최상급 강화석,ko-KR
Superior Enhancement Stone,최상급 강화석,ko-KR
หินอัปเกรดขั้นสูงสุด,최상급 강화석,ko-KR
锈蚀的弹簧,녹슨 스프링,ko-KR
錆びたスプリング,녹슨 스프링,ko-KR
生鏽的彈簧,녹슨 스프링,ko-KR
Rusty Spring,녹슨 스프링,ko-KR
สปริงขึ้นสนิม,녹슨 스프링,ko-KR
良好的弹簧,온전한 스프링,ko-KR
普通のスプリング,온전한 스프링,ko-KR
完整的彈簧,온전한 스프링,ko-KR
Intact Spring,온전한 스프링,ko-KR
สปริงสมบูรณ์,온전한 스프링,ko-KR
铬合金弹簧,크로뮴 스프링,ko-KR
クロムスプリング,크로뮴 스프링,ko-KR
鉻彈簧,크로뮴 스프링,ko-KR
Chromium Spring,크로뮴 스프링,ko-KR
สปริงโครเมียม,크로뮴 스프링,ko-KR
钛合金弹簧,티타늄 스프링,ko-KR
チタンスプリング,티타늄 스프링,ko-KR
鈦彈簧,티타늄 스프링,ko-KR
Titanium Spring,티타늄 스프링,ko-KR
สปริงไทเทเนียม,티타늄 스프링,ko-KR
锈蚀的击锤,녹슨 해머,ko-KR
錆びたハンマー,녹슨 해머,ko-KR
生鏽的錘子,녹슨 해머,ko-KR
Rusty Hammer,녹슨 해머,ko-KR
แฮมเมอร์ปืนขึ้นสนิม,녹슨 해머,ko-KR
良好的击锤,온전한 해머,ko-KR
普通のハンマー,온전한 해머,ko-KR
完整的錘子,온전한 해머,ko-KR
Intact Hammer,온전한 해머,ko-KR
แฮมเมอร์ปืนสมบูรณ์,온전한 해머,ko-KR
铬合金击锤,크로뮴 해머,ko-KR
クロムハンマー,크로뮴 해머,ko-KR
鉻金屬鎚子,크로뮴 해머,ko-KR
Chromium Hammer,크로뮴 해머,ko-KR
แฮมเมอร์ปืนโครเมียม,크로뮴 해머,ko-KR
钛合金击锤,티타늄 해머,ko-KR
チタンハンマー,티타늄 해머,ko-KR
鈦金屬鎚子,티타늄 해머,ko-KR
Titanium Hammer,티타늄 해머,ko-KR
แฮมเมอร์ปืนไทเทเนียม,티타늄 해머,ko-KR
锈蚀的枪管,녹슨 총열,ko-KR
錆びた銃身,녹슨 총열,ko-KR
生鏽的槍管,녹슨 총열,ko-KR
Rusty Barrel,녹슨 총열,ko-KR
ลำปืนขึ้นสนิม,녹슨 총열,ko-KR
良好的枪管,온전한 총열,ko-KR
普通の銃身,온전한 총열,ko-KR
完好的槍管,온전한 총열,ko-KR
Intact Barrel,온전한 총열,ko-KR
ลำปืนสมบูรณ์,온전한 총열,ko-KR
铬合金枪管,크로뮴 총열,ko-KR
クロム銃身,크로뮴 총열,ko-KR
鉻金屬槍管,크로뮴 총열,ko-KR
Chromium Barrel,크로뮴 총열,ko-KR
ลำปืนโครเนียม,크로뮴 총열,ko-KR
钛合金枪管,티타늄 총열,ko-KR
チタン銃身,티타늄 총열,ko-KR
鈦金屬槍管,티타늄 총열,ko-KR
Titanium Barrel,티타늄 총열,ko-KR
ลำปืนไทเทเนียม,티타늄 총열,ko-KR
锈蚀的击针,녹슨 공이,ko-KR
錆びた撃針,녹슨 공이,ko-KR
生鏽的擊針,녹슨 공이,ko-KR
Rusty Firing Pin,녹슨 공이,ko-KR
เข็มชนวนขึ้นสนิม,녹슨 공이,ko-KR
良好的击针,온전한 공이,ko-KR
普通の撃針,온전한 공이,ko-KR
完好的擊針,온전한 공이,ko-KR
Intact Firing Pin,온전한 공이,ko-KR
